Date/Time,PM10 BAM ug/m3,PM2.5 BAM ug/m3,Temperature Deg C,Barometric Pressure atm
2/08/2014 10:50,6.8,,12.5,1.013
2/08/2014 11:00,8.5,,13.4,1.013
2/08/2014 11:10,13.6,-1.2,13.6,1.013
2/08/2014 11:20,10.1,3.7,12.7,1.013
2/08/2014 11:30,13.8,4.6,13.4,1.013
2/08/2014 11:40,15.3,4.3,13.9,1.013
2/08/2014 11:50,11.9,2.8,13.2,1.012
2/08/2014 12:00,20.4,2.6,13.8,1.012
2/08/2014 12:10,25.6,3,14.1,1.012
2/08/2014 12:20,20.8,2.7,14.2,1.012
2/08/2014 12:30,18.7,4,13.8,1.012
2/08/2014 12:40,15.1,-4.4,14.5,1.012
2/08/2014 12:50,17.5,-1.1,14.5,1.012
2/08/2014 13:00,17,-2.2,13.7,1.012
2/08/2014 13:10,13.3,-1.6,13.5,1.011
2/08/2014 13:20,13.8,-0.9,13.5,1.011
2/08/2014 13:30,16.5,2.1,13.5,1.011
2/08/2014 13:40,17.9,6.5,14.1,1.011
2/08/2014 13:50,19,6.9,13.5,1.011
2/08/2014 14:00,13.6,2,14.7,1.011
2/08/2014 14:10,15.8,2.2,14.7,1.011
2/08/2014 14:20,13.1,-0.4,13.8,1.011
2/08/2014 14:30,16.8,4.9,13.9,1.011
2/08/2014 14:40,23.2,7.2,13.3,1.011
2/08/2014 14:50,23.4,6.9,13.8,1.011
2/08/2014 15:00,19.5,5.4,13.1,1.011
2/08/2014 15:10,24,7.7,13.2,1.011
2/08/2014 15:20,21.1,9,13.3,1.011
2/08/2014 15:30,14.2,7,13.1,1.011
2/08/2014 15:40,13.5,6.5,13.6,1.011
2/08/2014 15:50,18.6,10.4,13.6,1.011
2/08/2014 16:00,18,7.2,12.8,1.011
2/08/2014 16:10,18.3,2,12.8,1.011
2/08/2014 16:20,12.9,-1.1,12.9,1.011
2/08/2014 16:30,14.7,-1.3,12.8,1.012
2/08/2014 16:40,14.4,-0.8,12.4,1.012
2/08/2014 16:50,10.5,4.8,12,1.012
2/08/2014 17:00,8.5,8.5,11.6,1.012
2/08/2014 17:10,18.4,12.6,11.5,1.012
2/08/2014 17:20,23.3,10.5,11.3,1.012
2/08/2014 17:30,25.7,8.9,11.2,1.012
2/08/2014 17:40,24.1,7.9,11,1.012
2/08/2014 17:50,26.5,8.1,10.9,1.012
2/08/2014 18:00,26.9,7.7,10.7,1.012
2/08/2014 18:10,28,11,10.6,1.012
2/08/2014 18:20,31.2,13.7,10.3,1.012
2/08/2014 18:30,33.6,10.9,10,1.012
2/08/2014 18:40,31.5,11.4,9.8,1.012
2/08/2014 18:50,36,13.6,9.5,1.012
2/08/2014 19:00,43.6,16.4,9.2,1.012
2/08/2014 19:10,44.6,16.7,8.8,1.012
2/08/2014 19:20,43.7,22.3,8.6,1.012
2/08/2014 19:30,36.6,24.6,8.4,1.012
2/08/2014 19:40,35.8,23.1,8.3,1.012
2/08/2014 19:50,35.2,25.1,8.1,1.012
2/08/2014 20:00,35.3,29.4,8.1,1.012
2/08/2014 20:10,26.6,26.4,8,1.012
2/08/2014 20:20,31.6,17.8,7.8,1.012
2/08/2014 20:30,32.4,11.7,7.7,1.012
2/08/2014 20:40,32.4,14.2,7.7,1.012
2/08/2014 20:50,35,19.2,7.6,1.012
2/08/2014 21:00,31.4,21.6,7.5,1.012
2/08/2014 21:10,24.2,20.7,7.4,1.012
2/08/2014 21:20,25.5,17.2,7.4,1.012
2/08/2014 21:30,31.7,21.2,7.3,1.012
2/08/2014 21:40,29.3,18.8,7.2,1.012
2/08/2014 21:50,30.8,21.3,7.1,1.012
2/08/2014 22:00,31.7,25.1,7,1.012
2/08/2014 22:10,32.9,24.2,6.9,1.012
2/08/2014 22:20,33.4,23,6.9,1.012
2/08/2014 22:30,34.5,22.7,6.8,1.012
2/08/2014 22:40,29.9,22.5,6.7,1.012
2/08/2014 22:50,26,20.7,6.7,1.012
2/08/2014 23:00,28,21.2,6.7,1.011
2/08/2014 23:10,30.5,20.7,6.8,1.011
2/08/2014 23:20,24.4,18,7,1.011
2/08/2014 23:30,25.4,12,7,1.011
2/08/2014 23:40,27.2,10.7,7,1.011
2/08/2014 23:50,24.2,11.3,7.2,1.011
3/08/2014 0:00,19.3,9.1,7.3,1.011
3/08/2014 0:10,16,10,7.1,1.011
3/08/2014 0:20,21.5,12.2,7.1,1.011
3/08/2014 0:30,23,8,7.2,1.011
3/08/2014 0:40,21.6,9,7.3,1.012
3/08/2014 0:50,18.4,13.3,7.4,1.012
3/08/2014 1:00,14.5,8,7.7,1.012
3/08/2014 1:10,11.9,9.3,8,1.012
3/08/2014 1:20,12.1,6.2,7.9,1.012
3/08/2014 1:30,6.9,2.1,7.8,1.012
3/08/2014 1:40,9.7,3.9,7.6,1.012
3/08/2014 1:50,12.6,2.6,7.5,1.012
3/08/2014 2:00,14.4,9.2,7.2,1.012
3/08/2014 2:10,20,11.7,6.9,1.012
3/08/2014 2:20,25.4,10,6.7,1.012
3/08/2014 2:30,17.5,5,6.5,1.011
3/08/2014 2:40,17.6,11.3,6.4,1.011
3/08/2014 2:50,19.3,14.5,6.6,1.011
3/08/2014 3:00,12.4,11.9,6.8,1.011
3/08/2014 3:10,3.9,7.1,7.1,1.011
3/08/2014 3:20,2.8,4,7.5,1.012
3/08/2014 3:30,5.8,5.7,7.4,1.012
3/08/2014 3:40,6.9,8,7.2,1.012
3/08/2014 3:50,13.3,1.4,7.3,1.012
3/08/2014 4:00,12,1.5,7.3,1.011
3/08/2014 4:10,10.7,3,7.2,1.012
3/08/2014 4:20,9.9,0,7.2,1.012
3/08/2014 4:30,6.2,-2,7.4,1.012
3/08/2014 4:40,5,-1.1,7.5,1.012
3/08/2014 4:50,4.8,-0.1,7.7,1.012
3/08/2014 5:00,3.3,0.9,7.9,1.012
3/08/2014 5:10,3,3.2,7.9,1.012
3/08/2014 5:20,10.6,5.5,7.9,1.012
3/08/2014 5:30,11.5,8.8,7.8,1.012
3/08/2014 5:40,8.4,6.4,7.8,1.012
3/08/2014 5:50,7.9,-2.2,7.7,1.012
3/08/2014 6:00,4.4,,7.4,1.012
3/08/2014 6:10,10.3,-4.6,7.1,1.012
3/08/2014 6:20,11,-1.2,6.9,1.012
3/08/2014 6:30,9.8,4.4,6.9,1.012
3/08/2014 6:40,6.5,5.5,7.1,1.012
3/08/2014 6:50,8.5,5,7.3,1.012
3/08/2014 7:00,12.1,-1.2,7.4,1.012
3/08/2014 7:10,9.7,-0.1,7.3,1.012
3/08/2014 7:20,11.8,2.9,7.2,1.013
3/08/2014 7:30,8.2,4.9,7.2,1.013
3/08/2014 7:40,8.4,7.7,7.1,1.013
3/08/2014 7:50,3.1,8.3,7.1,1.013
3/08/2014 8:00,5.9,-0.7,7.3,1.013
3/08/2014 8:10,10,-1.7,7.5,1.013
3/08/2014 8:20,12.1,3.1,7.8,1.013
3/08/2014 8:30,5.5,0.3,8.1,1.013
3/08/2014 8:40,2.2,-1.3,8.2,1.013
3/08/2014 8:50,4.2,-0.5,8.4,1.013
3/08/2014 9:00,8.2,-1.3,8.7,1.013
3/08/2014 9:10,9.8,4.4,9,1.013
3/08/2014 9:20,13.4,3.4,9.3,1.013
3/08/2014 9:30,11.6,2.5,9.6,1.013
3/08/2014 9:40,9.8,2.2,10,1.013
3/08/2014 9:50,6.3,2,10.6,1.013
3/08/2014 10:00,2.8,2.1,12.7,1.013
3/08/2014 10:10,0.2,-0.4,13.8,1.013
3/08/2014 10:20,-1.3,,14.7,1.013
3/08/2014 10:30,0,,15.2,1.013
3/08/2014 10:40,,,15,1.013
3/08/2014 10:50,,,14.5,1.013
3/08/2014 11:00,,,14.7,1.013
3/08/2014 11:10,-0.4,-4.7,15.4,1.013
3/08/2014 11:20,-1.6,,15.1,1.013
3/08/2014 11:30,4.7,-2.1,14.9,1.012
3/08/2014 11:40,3.2,,15,1.012
3/08/2014 11:50,9.2,-3.3,14.6,1.012
3/08/2014 12:00,9.3,-3.2,15,1.012
3/08/2014 12:10,11,-1.2,15.9,1.012
3/08/2014 12:20,14.3,-4.4,15.8,1.012
3/08/2014 12:30,5.7,-0.6,15.4,1.012
3/08/2014 12:40,5.7,2.1,15.6,1.012
3/08/2014 12:50,5.9,6.8,14.6,1.011
3/08/2014 13:00,10.1,7.4,14.5,1.011
3/08/2014 13:10,9,5.9,15.1,1.011
3/08/2014 13:20,12.3,4.4,15.8,1.011
3/08/2014 13:30,5.1,-3.1,15.9,1.011
3/08/2014 13:40,2.5,,15.4,1.011
3/08/2014 13:50,4,,15.1,1.011
3/08/2014 14:00,3.3,-3.5,15.5,1.011
3/08/2014 14:10,4.3,,15.6,1.011
3/08/2014 14:20,12.7,-2,15.6,1.011
3/08/2014 14:30,10.6,0.8,15.9,1.011
3/08/2014 14:40,10.4,2.3,15.7,1.011
3/08/2014 14:50,12.5,2.5,15.5,1.011
3/08/2014 15:00,10.1,1,15.3,1.011
3/08/2014 15:10,12.5,3.8,15.1,1.011
3/08/2014 15:20,13.9,3.6,14.5,1.011
3/08/2014 15:30,9.9,6.7,14.3,1.011
3/08/2014 15:40,6.7,4,14.2,1.011
3/08/2014 15:50,10.1,5.9,14.2,1.01
3/08/2014 16:00,15.7,3.2,14.1,1.011
3/08/2014 16:10,15.7,2.3,13.8,1.011
3/08/2014 16:20,11.8,2.5,13.7,1.011
3/08/2014 16:30,7.9,5.6,13.5,1.011
3/08/2014 16:40,7.6,8.3,13.4,1.011
3/08/2014 16:50,14.7,9.5,13,1.011
3/08/2014 17:00,15.9,10.5,12.6,1.011
3/08/2014 17:10,11.6,8.9,12.4,1.011
3/08/2014 17:20,13.6,9.2,12.2,1.011
3/08/2014 17:30,18.2,11.9,12,1.011
3/08/2014 17:40,27.1,11.9,11.8,1.011
3/08/2014 17:50,24.8,15.7,11.6,1.012
3/08/2014 18:00,27.7,16.4,11.4,1.012
3/08/2014 18:10,27,11.1,11.3,1.012
3/08/2014 18:20,25.9,7.3,11.2,1.012
3/08/2014 18:30,24.5,6.5,11.1,1.012
3/08/2014 18:40,22.2,6.5,10.7,1.012
3/08/2014 18:50,20.2,6.1,10.2,1.012
3/08/2014 19:00,20.4,12.8,9.8,1.012
3/08/2014 19:10,19.4,17.6,9.4,1.012
3/08/2014 19:20,24,20,9.2,1.012
3/08/2014 19:30,27.9,20.8,9,1.012
3/08/2014 19:40,32.8,17,8.9,1.012
3/08/2014 19:50,27,24.7,8.6,1.013
3/08/2014 20:00,29.6,27.2,8.4,1.013
3/08/2014 20:10,29.7,26.2,8.2,1.013
3/08/2014 20:20,28.3,22.6,8,1.013
3/08/2014 20:30,24.4,15.5,7.9,1.013
3/08/2014 20:40,19.2,13.9,7.9,1.012
3/08/2014 20:50,10.4,11.1,7.8,1.013
3/08/2014 21:00,13.1,7.4,7.8,1.013
3/08/2014 21:10,19.3,8,7.6,1.013
3/08/2014 21:20,22.2,11.5,7.5,1.013
3/08/2014 21:30,18.7,8.7,7.4,1.013
3/08/2014 21:40,16.1,11.7,7.4,1.013
3/08/2014 21:50,15.3,13.8,7.3,1.013
3/08/2014 22:00,18.9,19.4,7.2,1.013
3/08/2014 22:10,17.8,20.6,7.3,1.013
3/08/2014 22:20,17.7,14.2,7.4,1.013
3/08/2014 22:30,18.9,12.3,7.4,1.013
3/08/2014 22:40,21.4,10.8,7.2,1.013
3/08/2014 22:50,25.2,11.2,7.1,1.013
3/08/2014 23:00,22.5,11.5,7,1.013
3/08/2014 23:10,18.4,9.8,6.9,1.013
3/08/2014 23:20,15.6,7.9,6.9,1.013
3/08/2014 23:30,16.7,7.6,6.9,1.013
3/08/2014 23:40,20,9,6.8,1.013
3/08/2014 23:50,18.8,11.4,6.7,1.013
4/08/2014 0:00,21.1,10.9,6.8,1.013
4/08/2014 0:10,18.3,11.5,6.8,1.013
4/08/2014 0:20,8.2,9.7,6.8,1.013
4/08/2014 0:30,7.4,4.8,6.7,1.013
4/08/2014 0:40,11,5.2,6.6,1.013
4/08/2014 0:50,11.9,5.2,6.7,1.013
4/08/2014 1:00,11.5,4.7,6.8,1.013
4/08/2014 1:10,10.9,1.5,6.9,1.013
4/08/2014 1:20,8.2,5.3,6.9,1.013
4/08/2014 1:30,10,6.1,6.8,1.013
4/08/2014 1:40,6.7,3.2,6.8,1.013
4/08/2014 1:50,8,2.9,6.7,1.013
4/08/2014 2:00,6.1,4.1,6.7,1.013
4/08/2014 2:10,10.7,3.5,6.8,1.013
4/08/2014 2:20,10.8,1.8,6.9,1.013
4/08/2014 2:30,5.7,1.4,6.6,1.013
4/08/2014 2:40,4.7,1.1,6.5,1.013
4/08/2014 2:50,7.2,4.2,6.4,1.013
4/08/2014 3:00,5.8,3.3,6.2,1.012
4/08/2014 3:10,4.2,3.7,6.3,1.013
4/08/2014 3:20,2.1,4.9,6.3,1.012
4/08/2014 3:30,4,2.1,6.4,1.012
4/08/2014 3:40,8.5,-3,6.4,1.013
4/08/2014 3:50,8.3,1.4,6.3,1.013
4/08/2014 4:00,13,4.6,6,1.013
4/08/2014 4:10,9.6,0.8,5.9,1.013
4/08/2014 4:20,7.9,9.2,5.8,1.013
4/08/2014 4:30,3.3,7.1,5.9,1.013
4/08/2014 4:40,7.2,8.2,6,1.013
4/08/2014 4:50,11.1,11.1,5.8,1.013
4/08/2014 5:00,19,10.6,5.8,1.013
4/08/2014 5:10,15.5,9.1,5.7,1.013
4/08/2014 5:20,10.2,1.6,5.7,1.013
4/08/2014 5:30,8.8,-1.7,5.6,1.013
4/08/2014 5:40,6.9,-1.7,5.6,1.013
4/08/2014 5:50,14.8,1.7,5.5,1.013
4/08/2014 6:00,12,0.7,5.5,1.013
4/08/2014 6:10,7.4,1.3,5.6,1.013
4/08/2014 6:20,8.7,3.3,5.6,1.013
4/08/2014 6:30,10,4.7,5.2,1.013
4/08/2014 6:40,8.9,3.9,4.5,1.013
4/08/2014 6:50,14.3,2.7,4.2,1.013
4/08/2014 7:00,15.5,3.1,4.1,1.014
4/08/2014 7:10,17.6,9.5,4.1,1.014
4/08/2014 7:20,25,15.6,3.9,1.014
4/08/2014 7:30,29.4,8.7,3.9,1.014
4/08/2014 7:40,31.3,12.6,4,1.014
4/08/2014 7:50,28.5,16.2,4.2,1.014
4/08/2014 8:00,30.1,13.6,4.5,1.014
4/08/2014 8:10,35.2,18.9,5.1,1.014
4/08/2014 8:20,44.4,18.4,5.9,1.014
4/08/2014 8:30,44,16,6.3,1.014
4/08/2014 8:40,38.2,13.6,6.6,1.015
4/08/2014 8:50,34.8,12.3,6.9,1.015
4/08/2014 9:00,39.9,8.7,7.2,1.015
4/08/2014 9:10,38.8,9.4,7.6,1.014
4/08/2014 9:20,35.2,10.5,7.9,1.015
4/08/2014 9:30,27.4,11.2,8.3,1.014
4/08/2014 9:40,26.8,9.4,8.8,1.015
4/08/2014 9:50,23.5,11,9.6,1.015
4/08/2014 10:00,20,5.2,11.9,1.015
4/08/2014 10:10,16,2.9,13.3,1.015
4/08/2014 10:20,17.2,4.5,13.8,1.015
4/08/2014 10:30,12.2,8.6,14.2,1.014
4/08/2014 10:40,4.4,1,14,1.014
4/08/2014 10:50,6.4,,14.2,1.014
4/08/2014 11:00,9.6,-0.6,15.1,1.014
4/08/2014 11:10,9.4,-3.6,15.2,1.014
4/08/2014 11:20,15.3,-3,14.5,1.014
4/08/2014 11:30,19.4,-3.3,15,1.014
4/08/2014 11:40,19.1,-0.9,14.7,1.014
4/08/2014 11:50,16.9,2.5,14.8,1.014
4/08/2014 12:00,12,4.4,14.7,1.014
4/08/2014 12:10,5,6.4,15,1.014
4/08/2014 12:20,8.1,8.7,15.2,1.014
4/08/2014 12:30,6.9,2.3,15.1,1.014
4/08/2014 12:40,2.2,-4.2,14.7,1.014
4/08/2014 12:50,5,,15.2,1.013
4/08/2014 13:00,10.6,,15.7,1.013
4/08/2014 13:10,11.3,,15.4,1.013
4/08/2014 13:20,13.7,,15.4,1.013
4/08/2014 13:30,18.2,0.2,15.1,1.013
4/08/2014 13:40,13.7,6.6,14.9,1.013
4/08/2014 13:50,16,4,15,1.013
4/08/2014 14:00,10.6,1,15.2,1.013
4/08/2014 14:10,8.9,2.6,15.3,1.013
4/08/2014 14:20,16.1,1.2,14.9,1.013
4/08/2014 14:30,13.4,1.3,14.6,1.013
4/08/2014 14:40,13.7,3.3,14.8,1.013
4/08/2014 14:50,16.9,7,14.9,1.013
4/08/2014 15:00,13.6,11,14.8,1.013
4/08/2014 15:10,10.2,10.2,14.3,1.013
4/08/2014 15:20,10.7,7.8,14.1,1.013
4/08/2014 15:30,7.9,6.1,14,1.013
4/08/2014 15:40,13.4,4.3,13.9,1.013
4/08/2014 15:50,15.6,6.7,13.9,1.013
4/08/2014 16:00,15.6,5.2,13.9,1.013
