"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
6/06/2016 7:00 PM,28.6,12.0,14.6,0.993
6/06/2016 8:00 PM,30.9,17.0,14.4,0.993
6/06/2016 9:00 PM,23.8,12.0,14.0,0.994
6/06/2016 10:00 PM,25.3,5.3,14.0,0.994
6/06/2016 11:00 PM,21.2,3.8,14.1,0.994
7/06/2016 12:00 AM,18.4,8.5,13.8,0.994
7/06/2016 1:00 AM,15.0,9.6,13.9,0.994
7/06/2016 2:00 AM,15.6,0.4,14.1,0.993
7/06/2016 3:00 AM,11.4,3.7,13.9,0.993
7/06/2016 4:00 AM,12.2,4.9,13.9,0.993
7/06/2016 5:00 AM,14.0,1.9,13.7,0.994
7/06/2016 6:00 AM,11.8,5.3,13.7,0.994
7/06/2016 7:00 AM,9.2,2.8,14.0,0.994
7/06/2016 8:00 AM,15.1,1.0,14.1,0.995
7/06/2016 9:00 AM,15.8,1.8,14.5,0.995
7/06/2016 10:00 AM,14.3,4.8,14.9,0.995
7/06/2016 11:00 AM,8.8,3.1,15.7,0.995
7/06/2016 12:00 PM,11.3,8.0,16.9,0.995
7/06/2016 1:00 PM,11.0,2.4,16.2,0.994
7/06/2016 2:00 PM,12.7,2.2,16.0,0.994
7/06/2016 3:00 PM,11.2,9.7,16.1,0.993
7/06/2016 4:00 PM,15.6,,15.8,0.993
7/06/2016 5:00 PM,11.5,-0.9,15.0,0.993
7/06/2016 6:00 PM,18.9,3.2,14.4,0.993
7/06/2016 7:00 PM,19.0,3.9,13.8,0.992
7/06/2016 8:00 PM,18.8,11.9,12.9,0.993
7/06/2016 9:00 PM,20.8,10.9,13.0,0.993
7/06/2016 10:00 PM,18.1,8.8,12.8,0.993
7/06/2016 11:00 PM,12.2,10.1,12.8,0.993
8/06/2016 12:00 AM,,,12.6,0.992
8/06/2016 1:00 AM,,,12.7,0.991
8/06/2016 2:00 AM,6.8,1.5,12.9,0.991
8/06/2016 3:00 AM,5.2,2.1,12.6,0.991
8/06/2016 4:00 AM,3.7,0.6,12.3,0.989
8/06/2016 5:00 AM,,,12.1,0.988
8/06/2016 6:00 AM,1.4,-0.3,11.9,0.986
8/06/2016 7:00 AM,3.9,3.1,13.4,0.985
8/06/2016 8:00 AM,6.4,4.6,14.0,0.987
8/06/2016 9:00 AM,-2.1,0.3,12.7,0.986
8/06/2016 10:00 AM,-0.1,,12.8,0.986
8/06/2016 11:00 AM,,,13.5,0.985
8/06/2016 12:00 PM,,,14.8,0.985
8/06/2016 1:00 PM,5.8,1.2,16.5,0.984
8/06/2016 2:00 PM,11.3,16.5,18.2,0.983
8/06/2016 3:00 PM,16.6,17.2,19.3,0.982
8/06/2016 4:00 PM,15.9,18.7,18.7,0.982
8/06/2016 5:00 PM,13.1,12.8,17.5,0.982
8/06/2016 6:00 PM,12.4,6.0,16.3,0.982
8/06/2016 7:00 PM,12.0,9.0,15.6,0.983
8/06/2016 8:00 PM,9.5,2.7,15.2,0.983
8/06/2016 9:00 PM,10.7,6.2,15.2,0.983
8/06/2016 10:00 PM,3.1,1.5,15.2,0.982
8/06/2016 11:00 PM,8.3,6.8,15.2,0.982
9/06/2016 12:00 AM,23.3,2.6,14.3,0.981
9/06/2016 1:00 AM,12.3,0.0,14.1,0.980
9/06/2016 2:00 AM,9.3,-1.1,13.6,0.980
9/06/2016 3:00 AM,3.6,,12.1,0.979
9/06/2016 4:00 AM,,,12.4,0.979
9/06/2016 5:00 AM,,-1.6,12.7,0.981
9/06/2016 6:00 AM,,-2.3,13.7,0.983
9/06/2016 7:00 AM,9.4,7.2,14.0,0.985
9/06/2016 8:00 AM,13.5,18.6,14.0,0.987
9/06/2016 9:00 AM,7.5,4.6,14.6,0.988
9/06/2016 10:00 AM,12.9,3.3,14.7,0.990
9/06/2016 11:00 AM,13.2,9.9,14.7,0.992
9/06/2016 12:00 PM,18.2,14.6,14.7,0.994
9/06/2016 1:00 PM,22.5,13.3,15.6,0.995
9/06/2016 2:00 PM,25.1,14.0,15.9,0.996
9/06/2016 3:00 PM,20.8,14.0,14.6,0.997
9/06/2016 4:00 PM,,,15.1,0.998
9/06/2016 5:00 PM,20.3,8.9,15.0,0.998
9/06/2016 6:00 PM,19.4,3.9,14.1,0.999
9/06/2016 7:00 PM,16.5,4.5,13.9,1.000
9/06/2016 8:00 PM,17.3,6.3,14.3,1.001
9/06/2016 9:00 PM,19.0,11.6,14.0,1.002
9/06/2016 10:00 PM,19.3,9.3,13.8,1.002
9/06/2016 11:00 PM,16.3,5.5,14.1,1.002
10/06/2016 12:00 AM,18.3,0.2,14.0,1.002
10/06/2016 1:00 AM,14.5,,13.2,1.002
10/06/2016 2:00 AM,1.4,,13.1,1.002
10/06/2016 3:00 AM,6.4,-1.9,13.0,1.002
10/06/2016 4:00 AM,0.9,0.0,13.1,1.002
10/06/2016 5:00 AM,9.2,8.4,13.6,1.003
10/06/2016 6:00 AM,24.3,22.2,14.1,1.003
10/06/2016 7:00 AM,19.9,14.8,14.1,1.003
10/06/2016 8:00 AM,22.0,,14.0,1.004
10/06/2016 9:00 AM,20.1,,13.7,1.004
10/06/2016 10:00 AM,22.5,,15.0,1.005
10/06/2016 11:00 AM,23.6,3.7,15.7,1.005
10/06/2016 12:00 PM,18.9,6.7,15.6,1.005
10/06/2016 1:00 PM,17.7,5.5,16.1,1.004
10/06/2016 2:00 PM,23.1,8.4,16.5,1.004
10/06/2016 3:00 PM,20.7,6.4,16.4,1.004
10/06/2016 4:00 PM,20.4,12.2,15.5,1.005
10/06/2016 5:00 PM,2.4,,14.3,1.005
10/06/2016 6:00 PM,2.4,,14.1,1.006
10/06/2016 7:00 PM,13.2,9.2,13.4,1.006
10/06/2016 8:00 PM,11.7,11.8,13.4,1.007
10/06/2016 9:00 PM,21.1,14.4,13.2,1.008
10/06/2016 10:00 PM,23.5,17.9,13.2,1.008
10/06/2016 11:00 PM,30.2,17.1,13.1,1.009
11/06/2016 12:00 AM,29.3,21.2,12.5,1.009
11/06/2016 1:00 AM,24.9,18.6,12.2,1.009
11/06/2016 2:00 AM,17.6,3.1,11.6,1.010
11/06/2016 3:00 AM,14.8,5.3,10.5,1.010
11/06/2016 4:00 AM,14.4,1.3,10.7,1.010
11/06/2016 5:00 AM,15.9,2.3,10.8,1.010
11/06/2016 6:00 AM,16.9,4.8,10.2,1.011
11/06/2016 7:00 AM,16.7,3.8,10.7,1.011
11/06/2016 8:00 AM,15.9,6.2,11.0,1.012
11/06/2016 9:00 AM,13.4,,11.6,1.013
11/06/2016 10:00 AM,12.8,-0.3,14.1,1.014
11/06/2016 11:00 AM,11.7,1.5,14.1,1.014
11/06/2016 12:00 PM,6.4,7.4,15.5,1.014
11/06/2016 1:00 PM,11.9,6.7,14.9,1.014
11/06/2016 2:00 PM,6.7,7.5,15.9,1.013
11/06/2016 3:00 PM,13.1,6.5,16.2,1.014
11/06/2016 4:00 PM,14.8,15.2,16.2,1.014
11/06/2016 5:00 PM,19.0,8.7,14.8,1.015
11/06/2016 6:00 PM,17.8,11.5,13.2,1.016
11/06/2016 7:00 PM,21.5,10.0,12.3,1.016
11/06/2016 8:00 PM,16.3,7.2,11.9,1.017
11/06/2016 9:00 PM,17.1,5.5,11.5,1.018
11/06/2016 10:00 PM,24.8,11.9,12.1,1.018
11/06/2016 11:00 PM,16.3,8.9,11.8,1.018
12/06/2016 12:00 AM,17.8,14.5,11.1,1.018
12/06/2016 1:00 AM,20.8,17.5,9.7,1.019
12/06/2016 2:00 AM,25.3,14.1,8.8,1.019
12/06/2016 3:00 AM,16.1,8.6,8.3,1.019
12/06/2016 4:00 AM,10.2,6.0,8.3,1.019
12/06/2016 5:00 AM,9.3,2.8,9.3,1.019
12/06/2016 6:00 AM,8.3,0.5,9.8,1.019
12/06/2016 7:00 AM,6.5,3.6,9.8,1.020
12/06/2016 8:00 AM,6.2,11.2,10.2,1.020
12/06/2016 9:00 AM,8.7,5.2,10.1,1.020
12/06/2016 10:00 AM,5.5,,13.3,1.021
12/06/2016 11:00 AM,3.4,,16.4,1.021
12/06/2016 12:00 PM,4.9,,17.2,1.020
12/06/2016 1:00 PM,7.8,3.6,17.4,1.019
12/06/2016 2:00 PM,9.8,5.2,17.5,1.018
12/06/2016 3:00 PM,11.0,8.3,16.6,1.017
12/06/2016 4:00 PM,13.3,13.9,15.7,1.017
12/06/2016 5:00 PM,15.0,9.5,14.0,1.018
12/06/2016 6:00 PM,19.5,9.9,12.7,1.018
12/06/2016 7:00 PM,15.7,8.7,11.4,1.018
12/06/2016 8:00 PM,20.1,16.5,10.2,1.019
12/06/2016 9:00 PM,22.8,14.6,9.6,1.019
12/06/2016 10:00 PM,21.3,12.1,9.3,1.019
12/06/2016 11:00 PM,18.5,10.2,8.7,1.018
13/06/2016 12:00 AM,15.2,15.2,8.1,1.018
13/06/2016 1:00 AM,17.3,15.2,7.6,1.018
13/06/2016 2:00 AM,13.1,8.0,7.1,1.017
13/06/2016 3:00 AM,12.3,2.8,7.0,1.017
13/06/2016 4:00 AM,9.7,5.7,7.1,1.017
13/06/2016 5:00 AM,10.7,6.4,7.0,1.016
13/06/2016 6:00 AM,9.6,5.1,6.8,1.016
13/06/2016 7:00 AM,11.1,3.0,6.7,1.016
13/06/2016 8:00 AM,7.4,1.9,6.8,1.017
13/06/2016 9:00 AM,9.5,1.3,7.5,1.016
13/06/2016 10:00 AM,4.6,0.5,10.7,1.016
13/06/2016 11:00 AM,-1.5,,14.8,1.017
13/06/2016 12:00 PM,4.9,1.1,15.4,1.016
13/06/2016 1:00 PM,5.6,5.9,15.4,1.015
13/06/2016 2:00 PM,9.2,7.2,16.0,1.014
13/06/2016 3:00 PM,9.1,6.9,16.0,1.013
13/06/2016 4:00 PM,12.2,13.9,14.3,1.013
13/06/2016 5:00 PM,10.1,10.0,13.5,1.013
13/06/2016 6:00 PM,13.1,9.3,12.4,1.013
13/06/2016 7:00 PM,19.2,16.3,11.4,1.014
13/06/2016 8:00 PM,19.8,17.3,11.1,1.014
13/06/2016 9:00 PM,17.3,9.9,10.8,1.014
13/06/2016 10:00 PM,14.5,9.6,10.3,1.014
13/06/2016 11:00 PM,15.9,10.2,10.2,1.014
14/06/2016 12:00 AM,17.3,12.2,11.1,1.014
14/06/2016 1:00 AM,11.9,4.2,12.3,1.013
14/06/2016 2:00 AM,6.1,3.7,12.5,1.013
14/06/2016 3:00 AM,2.4,0.4,12.3,1.013
14/06/2016 4:00 AM,8.0,5.9,11.6,1.014
14/06/2016 5:00 AM,7.2,6.5,10.3,1.014
14/06/2016 6:00 AM,9.3,5.4,9.2,1.014
14/06/2016 7:00 AM,8.3,6.6,9.6,1.015
14/06/2016 8:00 AM,9.8,5.9,10.8,1.015
14/06/2016 9:00 AM,11.8,7.9,11.8,1.016
14/06/2016 10:00 AM,16.9,5.6,15.8,1.016
14/06/2016 11:00 AM,7.3,,20.6,1.016
14/06/2016 12:00 PM,9.4,3.1,21.6,1.016
14/06/2016 1:00 PM,8.2,3.4,21.8,1.015
14/06/2016 2:00 PM,11.8,5.5,22.6,1.014
14/06/2016 3:00 PM,13.8,9.5,21.6,1.014
14/06/2016 4:00 PM,23.5,5.8,20.1,1.013
14/06/2016 5:00 PM,21.3,9.6,18.4,1.014
14/06/2016 6:00 PM,33.3,5.4,17.0,1.014
14/06/2016 7:00 PM,29.9,10.5,15.4,1.014
14/06/2016 8:00 PM,25.4,16.0,15.4,1.014
14/06/2016 9:00 PM,15.3,15.9,15.0,1.014
14/06/2016 10:00 PM,11.7,8.1,14.6,1.014
14/06/2016 11:00 PM,9.8,7.7,14.7,1.014
15/06/2016 12:00 AM,,4.5,14.5,1.014
15/06/2016 1:00 AM,4.8,3.7,14.3,1.014
15/06/2016 2:00 AM,5.0,4.6,14.3,1.013
15/06/2016 3:00 AM,3.9,1.9,13.9,1.013
15/06/2016 4:00 AM,6.4,6.4,13.6,1.013
15/06/2016 5:00 AM,3.6,5.8,13.8,1.012
15/06/2016 6:00 AM,6.3,0.9,13.8,1.012
15/06/2016 7:00 AM,9.1,3.1,13.1,1.012
15/06/2016 8:00 AM,,,12.9,1.012
15/06/2016 9:00 AM,12.0,10.8,13.5,1.012
15/06/2016 10:00 AM,5.4,0.7,16.1,1.012
15/06/2016 11:00 AM,-0.4,,20.4,1.012
15/06/2016 12:00 PM,0.7,,21.0,1.011
15/06/2016 1:00 PM,1.9,1.6,21.9,1.010
15/06/2016 2:00 PM,5.5,2.2,22.2,1.009
15/06/2016 3:00 PM,10.5,5.3,22.0,1.008
15/06/2016 4:00 PM,7.3,11.3,20.2,1.007
15/06/2016 5:00 PM,11.2,9.9,18.6,1.006
15/06/2016 6:00 PM,15.3,7.1,17.7,1.006
15/06/2016 7:00 PM,15.6,7.5,17.1,1.006
15/06/2016 8:00 PM,10.2,9.0,17.1,1.005
15/06/2016 9:00 PM,8.6,2.7,17.2,1.005
15/06/2016 10:00 PM,5.8,2.8,17.2,1.004
15/06/2016 11:00 PM,4.7,2.5,17.2,1.003
16/06/2016 12:00 AM,5.3,3.4,17.1,1.003
16/06/2016 1:00 AM,5.5,3.1,16.8,1.002
16/06/2016 2:00 AM,1.7,1.5,16.6,1.001
16/06/2016 3:00 AM,3.6,,15.9,1.001
16/06/2016 4:00 AM,,,14.0,1.000
16/06/2016 5:00 AM,,,14.1,0.999
16/06/2016 6:00 AM,5.3,8.9,14.6,0.999
16/06/2016 7:00 AM,8.4,9.9,15.2,0.998
16/06/2016 8:00 AM,2.8,2.9,15.7,0.998
16/06/2016 9:00 AM,6.6,1.0,16.3,0.998
16/06/2016 10:00 AM,5.4,-1.0,15.4,0.998
16/06/2016 11:00 AM,,,14.9,0.998
16/06/2016 12:00 PM,1.4,,14.8,0.996
16/06/2016 1:00 PM,,,15.5,0.995
16/06/2016 2:00 PM,5.4,9.7,16.5,0.994
16/06/2016 3:00 PM,13.4,10.7,16.2,0.993
16/06/2016 4:00 PM,19.2,3.8,15.6,0.993
16/06/2016 5:00 PM,12.2,-1.1,14.7,0.994
16/06/2016 6:00 PM,5.7,0.1,14.7,0.994
16/06/2016 7:00 PM,6.0,3.0,14.7,0.994
16/06/2016 8:00 PM,12.8,9.2,14.6,0.995
16/06/2016 9:00 PM,11.0,12.8,14.6,0.995
16/06/2016 10:00 PM,12.9,7.8,14.5,0.995
16/06/2016 11:00 PM,9.4,8.3,14.3,0.995
17/06/2016 12:00 AM,11.1,,14.2,0.995
17/06/2016 1:00 AM,10.0,5.1,14.0,0.995
17/06/2016 2:00 AM,2.1,1.7,14.4,0.995
17/06/2016 3:00 AM,4.9,,14.5,0.994
17/06/2016 4:00 AM,10.2,5.1,14.5,0.994
17/06/2016 5:00 AM,11.4,6.0,14.3,0.995
17/06/2016 6:00 AM,6.6,,14.4,0.995
17/06/2016 7:00 AM,8.5,4.2,14.6,0.995
17/06/2016 8:00 AM,,,14.6,0.996
17/06/2016 9:00 AM,10.9,11.1,14.9,0.996
17/06/2016 10:00 AM,13.6,5.4,15.5,0.997
17/06/2016 11:00 AM,20.7,10.2,16.7,0.997
17/06/2016 12:00 PM,27.5,12.3,17.2,0.997
17/06/2016 1:00 PM,22.6,12.4,17.5,0.996
17/06/2016 2:00 PM,15.2,13.6,17.3,0.996
17/06/2016 3:00 PM,17.5,3.0,16.9,0.996
17/06/2016 4:00 PM,13.6,-0.9,16.6,0.996
17/06/2016 5:00 PM,14.7,4.4,15.6,0.997
17/06/2016 6:00 PM,13.7,9.0,15.1,0.997
17/06/2016 7:00 PM,16.2,6.9,14.5,0.998
17/06/2016 8:00 PM,13.2,8.7,14.0,0.999
17/06/2016 9:00 PM,9.4,6.7,13.8,0.999
17/06/2016 10:00 PM,10.9,5.7,13.6,1.000
17/06/2016 11:00 PM,8.3,1.7,13.4,1.000
18/06/2016 12:00 AM,23.0,8.4,13.1,1.000
18/06/2016 1:00 AM,17.6,10.8,12.7,1.000
18/06/2016 2:00 AM,14.5,7.2,12.4,1.000
18/06/2016 3:00 AM,10.0,3.5,12.0,1.000
18/06/2016 4:00 AM,6.8,6.6,11.8,1.000
18/06/2016 5:00 AM,5.5,3.8,11.7,1.000
18/06/2016 6:00 AM,7.8,4.9,11.5,1.001
18/06/2016 7:00 AM,9.5,-0.4,11.5,1.002
18/06/2016 8:00 AM,7.1,-0.4,11.7,1.002
18/06/2016 9:00 AM,5.9,2.3,12.2,1.003
18/06/2016 10:00 AM,7.3,0.6,13.6,1.003
18/06/2016 11:00 AM,0.9,-3.4,15.1,1.003
18/06/2016 12:00 PM,4.9,-0.2,16.1,1.002
18/06/2016 1:00 PM,6.2,2.7,16.4,1.002
18/06/2016 2:00 PM,7.0,3.6,16.4,1.001
18/06/2016 3:00 PM,6.5,5.8,16.2,1.001
18/06/2016 4:00 PM,6.9,,15.4,1.001
18/06/2016 5:00 PM,7.2,7.6,14.0,1.002
18/06/2016 6:00 PM,9.5,10.3,13.0,1.002
18/06/2016 7:00 PM,13.2,8.4,12.3,1.002
18/06/2016 8:00 PM,18.5,7.8,11.8,1.002
18/06/2016 9:00 PM,20.4,4.1,11.7,1.003
18/06/2016 10:00 PM,15.9,4.2,11.5,1.003
18/06/2016 11:00 PM,11.9,4.2,11.7,1.003
19/06/2016 12:00 AM,,6.4,11.6,1.003
19/06/2016 1:00 AM,10.1,7.2,11.9,1.003
19/06/2016 2:00 AM,9.0,4.2,11.7,1.003
19/06/2016 3:00 AM,8.1,6.9,10.3,1.002
19/06/2016 4:00 AM,6.0,10.2,9.6,1.002
19/06/2016 5:00 AM,7.5,3.6,9.8,1.001
19/06/2016 6:00 AM,4.7,5.3,10.4,1.001
19/06/2016 7:00 AM,5.1,,10.5,1.002
19/06/2016 8:00 AM,0.2,0.7,10.6,1.002
19/06/2016 9:00 AM,5.1,1.0,10.8,1.002
19/06/2016 10:00 AM,2.6,-0.2,13.4,1.002
19/06/2016 11:00 AM,,,15.6,1.002
19/06/2016 12:00 PM,2.9,-2.2,15.2,1.001
19/06/2016 1:00 PM,6.2,5.5,15.5,1.000
19/06/2016 2:00 PM,5.7,5.2,15.1,0.999
19/06/2016 3:00 PM,1.9,-0.5,15.5,0.998
19/06/2016 4:00 PM,,,14.5,0.998
19/06/2016 5:00 PM,7.3,9.0,14.0,0.998
19/06/2016 6:00 PM,10.9,8.1,13.5,0.998
19/06/2016 7:00 PM,15.7,4.8,12.0,0.998
19/06/2016 8:00 PM,16.6,11.6,10.8,0.998
19/06/2016 9:00 PM,18.7,15.1,10.1,0.998
19/06/2016 10:00 PM,18.1,13.2,10.2,0.998
19/06/2016 11:00 PM,13.1,8.0,10.0,0.998
20/06/2016 12:00 AM,21.6,11.8,9.2,0.997
20/06/2016 1:00 AM,20.4,10.8,8.5,0.997
20/06/2016 2:00 AM,19.8,14.3,9.0,0.996
20/06/2016 3:00 AM,7.8,6.9,9.6,0.996
20/06/2016 4:00 AM,10.0,2.5,9.9,0.996
20/06/2016 5:00 AM,8.7,8.2,9.8,0.996
20/06/2016 6:00 AM,8.7,3.7,9.2,0.996
20/06/2016 7:00 AM,8.4,,9.4,0.996
20/06/2016 8:00 AM,10.2,3.5,9.8,0.996
20/06/2016 9:00 AM,12.0,2.6,11.0,0.996
20/06/2016 10:00 AM,20.9,10.6,11.4,0.996
20/06/2016 11:00 AM,9.3,4.3,11.9,0.996
20/06/2016 12:00 PM,3.7,0.6,13.0,0.996
20/06/2016 1:00 PM,7.5,5.7,13.6,0.995
20/06/2016 2:00 PM,15.3,16.7,14.6,0.993
