"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
4/05/2016 8:00 AM,8.3,10.4,12.7,0.999
4/05/2016 9:00 AM,10.7,8.0,14.2,1.000
4/05/2016 10:00 AM,25.6,10.0,15.6,1.000
4/05/2016 11:00 AM,25.8,12.1,17.2,1.000
4/05/2016 12:00 PM,21.9,10.6,16.6,1.000
4/05/2016 1:00 PM,7.4,,17.6,0.999
4/05/2016 2:00 PM,8.7,6.8,18.1,0.998
4/05/2016 3:00 PM,16.1,8.4,18.4,0.998
4/05/2016 4:00 PM,17.6,9.2,17.9,0.998
4/05/2016 5:00 PM,18.9,13.8,17.9,0.998
4/05/2016 6:00 PM,16.6,8.5,17.8,0.998
4/05/2016 7:00 PM,18.0,2.0,17.6,0.999
4/05/2016 8:00 PM,14.7,6.3,17.3,0.999
4/05/2016 9:00 PM,12.1,4.8,17.2,0.999
4/05/2016 10:00 PM,10.4,4.2,17.3,0.999
4/05/2016 11:00 PM,13.4,10.9,17.2,0.999
5/05/2016 12:00 AM,12.3,2.6,17.3,0.998
5/05/2016 1:00 AM,15.4,8.5,17.3,0.998
5/05/2016 2:00 AM,15.5,8.8,17.3,0.998
5/05/2016 3:00 AM,11.7,2.4,16.9,0.998
5/05/2016 4:00 AM,13.5,13.3,15.9,0.997
5/05/2016 5:00 AM,15.9,7.2,15.0,0.998
5/05/2016 6:00 AM,11.6,4.7,14.3,0.998
5/05/2016 7:00 AM,13.2,2.4,14.0,0.998
5/05/2016 8:00 AM,11.2,,14.3,0.998
5/05/2016 9:00 AM,16.8,0.6,16.1,0.999
5/05/2016 10:00 AM,16.5,4.9,18.2,0.998
5/05/2016 11:00 AM,12.6,,22.8,0.998
5/05/2016 12:00 PM,17.5,9.5,24.2,0.997
5/05/2016 1:00 PM,20.4,7.7,24.3,0.996
5/05/2016 2:00 PM,19.6,4.6,24.0,0.995
5/05/2016 3:00 PM,24.0,12.9,23.6,0.995
5/05/2016 4:00 PM,19.8,18.8,23.7,0.995
5/05/2016 5:00 PM,18.2,16.0,23.3,0.994
5/05/2016 6:00 PM,18.8,11.3,22.0,0.995
5/05/2016 7:00 PM,13.7,4.8,20.9,0.995
5/05/2016 8:00 PM,24.6,7.8,20.2,0.995
5/05/2016 9:00 PM,19.3,12.5,19.5,0.995
5/05/2016 10:00 PM,19.7,9.7,19.3,0.995
5/05/2016 11:00 PM,18.8,7.0,18.7,0.995
6/05/2016 12:00 AM,16.6,12.9,18.6,0.995
6/05/2016 1:00 AM,15.1,12.8,17.9,0.996
6/05/2016 2:00 AM,17.1,7.2,17.2,0.996
6/05/2016 3:00 AM,17.0,1.6,16.8,0.996
6/05/2016 4:00 AM,12.5,8.6,16.5,0.996
6/05/2016 5:00 AM,13.9,5.9,16.0,0.996
6/05/2016 6:00 AM,9.3,1.7,15.6,0.997
6/05/2016 7:00 AM,9.3,3.9,15.0,0.997
6/05/2016 8:00 AM,9.8,7.3,15.5,0.998
6/05/2016 9:00 AM,12.5,3.9,16.8,0.998
6/05/2016 10:00 AM,10.2,-0.5,18.7,0.998
6/05/2016 11:00 AM,5.8,,22.6,0.998
6/05/2016 12:00 PM,16.3,6.7,24.0,0.998
6/05/2016 1:00 PM,25.7,19.2,23.9,0.997
6/05/2016 2:00 PM,26.6,22.6,24.4,0.996
6/05/2016 3:00 PM,36.8,23.3,23.3,0.996
6/05/2016 4:00 PM,18.7,,21.3,0.996
6/05/2016 5:00 PM,20.0,4.5,21.5,0.996
6/05/2016 6:00 PM,23.1,4.6,20.0,0.996
6/05/2016 7:00 PM,26.0,7.9,19.1,0.996
6/05/2016 8:00 PM,31.5,11.5,18.5,0.997
6/05/2016 9:00 PM,26.3,15.2,18.1,0.997
6/05/2016 10:00 PM,28.5,16.6,17.5,0.997
6/05/2016 11:00 PM,37.7,30.5,16.9,0.996
7/05/2016 12:00 AM,29.9,10.0,16.4,0.996
7/05/2016 1:00 AM,25.7,6.6,15.5,0.996
7/05/2016 2:00 AM,21.9,8.8,14.6,0.995
7/05/2016 3:00 AM,22.6,11.0,14.8,0.995
7/05/2016 4:00 AM,17.6,11.7,14.4,0.995
7/05/2016 5:00 AM,23.9,13.8,16.1,0.994
7/05/2016 6:00 AM,18.5,13.6,16.8,0.995
7/05/2016 7:00 AM,23.5,15.3,18.5,0.995
7/05/2016 8:00 AM,13.7,16.7,18.5,0.995
7/05/2016 9:00 AM,13.9,6.2,18.3,0.996
7/05/2016 10:00 AM,12.8,,20.3,0.996
7/05/2016 11:00 AM,15.2,6.7,21.6,0.996
7/05/2016 12:00 PM,17.1,7.0,23.4,0.996
7/05/2016 1:00 PM,26.1,8.1,24.5,0.994
7/05/2016 2:00 PM,27.2,14.4,23.0,0.994
7/05/2016 3:00 PM,14.4,,21.5,0.994
7/05/2016 4:00 PM,5.8,,21.3,0.993
7/05/2016 5:00 PM,9.3,8.6,20.9,0.993
7/05/2016 6:00 PM,11.8,8.8,20.8,0.993
7/05/2016 7:00 PM,10.5,1.0,19.8,0.994
7/05/2016 8:00 PM,-1.7,,17.1,0.992
7/05/2016 9:00 PM,1.8,1.4,18.0,0.992
7/05/2016 10:00 PM,6.9,7.8,18.9,0.991
7/05/2016 11:00 PM,8.6,6.0,19.5,0.990
8/05/2016 12:00 AM,6.3,7.2,20.2,0.990
8/05/2016 1:00 AM,5.7,,19.5,0.989
8/05/2016 2:00 AM,-1.3,,19.2,0.988
8/05/2016 3:00 AM,2.4,2.2,19.2,0.987
8/05/2016 4:00 AM,1.3,0.1,18.6,0.986
8/05/2016 5:00 AM,,,17.8,0.984
8/05/2016 6:00 AM,,,17.5,0.984
8/05/2016 7:00 AM,-1.7,,17.9,0.985
8/05/2016 8:00 AM,-1.0,0.2,17.8,0.985
8/05/2016 9:00 AM,1.3,0.6,18.1,0.985
8/05/2016 10:00 AM,7.1,4.1,18.6,0.985
8/05/2016 11:00 AM,4.9,1.3,18.9,0.984
8/05/2016 12:00 PM,2.0,2.9,19.3,0.983
8/05/2016 1:00 PM,2.1,-1.0,19.7,0.982
8/05/2016 2:00 PM,4.2,-2.8,19.6,0.982
8/05/2016 3:00 PM,,,18.5,0.982
8/05/2016 4:00 PM,1.0,4.4,18.7,0.982
8/05/2016 5:00 PM,4.3,,19.4,0.982
8/05/2016 6:00 PM,9.4,7.5,18.8,0.982
8/05/2016 7:00 PM,7.5,9.5,17.9,0.982
8/05/2016 8:00 PM,8.0,8.4,17.6,0.982
8/05/2016 9:00 PM,7.4,7.3,17.3,0.982
8/05/2016 10:00 PM,6.4,3.1,17.2,0.982
8/05/2016 11:00 PM,12.7,10.9,16.5,0.982
9/05/2016 12:00 AM,26.9,2.9,15.8,0.982
9/05/2016 1:00 AM,17.3,8.4,15.1,0.982
9/05/2016 2:00 AM,11.1,10.6,14.6,0.981
9/05/2016 3:00 AM,10.0,3.0,14.6,0.981
9/05/2016 4:00 AM,5.9,,14.6,0.979
9/05/2016 5:00 AM,8.3,,14.4,0.978
9/05/2016 6:00 AM,3.6,0.0,14.5,0.978
9/05/2016 7:00 AM,4.2,0.1,14.5,0.977
9/05/2016 8:00 AM,1.5,,13.7,0.977
9/05/2016 9:00 AM,-1.9,-1.4,14.3,0.977
9/05/2016 10:00 AM,2.9,2.2,15.6,0.976
9/05/2016 11:00 AM,4.2,-2.5,16.4,0.975
9/05/2016 12:00 PM,4.6,,16.0,0.975
9/05/2016 1:00 PM,3.5,,15.9,0.975
9/05/2016 2:00 PM,14.8,0.7,16.7,0.975
9/05/2016 3:00 PM,28.1,10.7,18.2,0.976
9/05/2016 4:00 PM,32.3,16.8,17.1,0.977
9/05/2016 5:00 PM,24.0,13.8,17.3,0.979
9/05/2016 6:00 PM,26.4,11.9,17.4,0.980
9/05/2016 7:00 PM,22.8,16.6,16.9,0.982
9/05/2016 8:00 PM,20.9,9.9,17.4,0.984
9/05/2016 9:00 PM,26.8,12.0,16.9,0.985
9/05/2016 10:00 PM,23.1,13.2,15.6,0.986
9/05/2016 11:00 PM,19.9,4.2,16.4,0.987
10/05/2016 12:00 AM,30.6,3.6,15.9,0.988
10/05/2016 1:00 AM,18.7,7.4,15.5,0.988
10/05/2016 2:00 AM,16.3,7.6,15.1,0.989
10/05/2016 3:00 AM,14.0,5.7,15.3,0.990
10/05/2016 4:00 AM,16.4,6.6,15.5,0.991
10/05/2016 5:00 AM,20.0,8.6,15.0,0.992
10/05/2016 6:00 AM,27.5,15.2,14.8,0.994
10/05/2016 7:00 AM,29.1,12.9,14.9,0.995
10/05/2016 8:00 AM,35.7,22.9,15.2,0.997
10/05/2016 9:00 AM,29.9,7.2,15.6,0.998
10/05/2016 10:00 AM,16.5,2.1,15.9,0.999
10/05/2016 11:00 AM,20.2,12.3,17.2,1.000
10/05/2016 12:00 PM,35.6,20.8,17.5,1.001
10/05/2016 1:00 PM,25.6,2.4,18.1,1.001
10/05/2016 2:00 PM,23.2,2.7,18.0,1.001
10/05/2016 3:00 PM,26.7,9.4,17.6,1.002
10/05/2016 4:00 PM,32.2,12.2,17.6,1.002
10/05/2016 5:00 PM,23.0,3.9,17.2,1.002
10/05/2016 6:00 PM,28.3,10.9,16.6,1.003
10/05/2016 7:00 PM,30.7,11.7,16.1,1.004
10/05/2016 8:00 PM,29.0,8.3,16.2,1.004
10/05/2016 9:00 PM,15.5,3.9,16.0,1.004
10/05/2016 10:00 PM,17.9,3.7,15.7,1.004
10/05/2016 11:00 PM,,,15.1,1.004
11/05/2016 12:00 AM,,0.9,14.6,1.004
11/05/2016 1:00 AM,13.1,12.6,15.1,1.004
11/05/2016 2:00 AM,14.6,11.5,14.9,1.003
11/05/2016 3:00 AM,5.4,,14.8,1.003
11/05/2016 4:00 AM,12.6,9.5,15.3,1.002
11/05/2016 5:00 AM,11.4,4.2,15.4,1.003
11/05/2016 6:00 AM,7.9,-0.8,14.8,1.003
11/05/2016 7:00 AM,1.4,,14.6,1.003
11/05/2016 8:00 AM,16.6,0.9,15.3,1.003
11/05/2016 9:00 AM,23.2,8.3,16.1,1.003
11/05/2016 10:00 AM,17.4,6.9,15.9,1.004
11/05/2016 11:00 AM,16.3,3.5,17.3,1.003
11/05/2016 12:00 PM,21.0,12.9,18.0,1.004
11/05/2016 1:00 PM,15.6,,18.4,1.003
11/05/2016 2:00 PM,22.1,6.9,18.3,1.002
11/05/2016 3:00 PM,18.4,7.5,17.2,1.002
11/05/2016 4:00 PM,17.2,15.0,17.4,1.002
11/05/2016 5:00 PM,30.0,10.5,17.5,1.002
11/05/2016 6:00 PM,29.5,,17.4,1.002
11/05/2016 7:00 PM,23.4,,17.1,1.003
11/05/2016 8:00 PM,28.3,14.9,17.1,1.003
11/05/2016 9:00 PM,19.0,10.9,16.7,1.003
11/05/2016 10:00 PM,20.3,5.1,16.8,1.003
11/05/2016 11:00 PM,14.6,1.8,16.7,1.003
12/05/2016 12:00 AM,,,16.2,1.003
12/05/2016 1:00 AM,5.2,2.4,15.6,1.002
12/05/2016 2:00 AM,3.9,,15.5,1.002
12/05/2016 3:00 AM,7.5,4.4,15.8,1.002
12/05/2016 4:00 AM,10.8,1.4,16.0,1.002
12/05/2016 5:00 AM,10.4,0.5,15.9,1.002
12/05/2016 6:00 AM,9.9,-1.0,15.9,1.002
12/05/2016 7:00 AM,10.7,6.0,16.1,1.002
12/05/2016 8:00 AM,11.7,,16.7,1.003
12/05/2016 9:00 AM,17.4,,17.4,1.004
12/05/2016 10:00 AM,20.1,,17.6,1.004
12/05/2016 11:00 AM,20.2,3.2,18.0,1.004
12/05/2016 12:00 PM,18.3,10.3,18.1,1.004
12/05/2016 1:00 PM,20.5,11.4,18.7,1.003
12/05/2016 2:00 PM,18.2,11.0,18.8,1.003
12/05/2016 3:00 PM,19.7,13.0,18.7,1.003
12/05/2016 4:00 PM,19.9,5.1,18.4,1.003
12/05/2016 5:00 PM,20.9,4.3,18.2,1.003
12/05/2016 6:00 PM,20.9,9.0,17.6,1.003
12/05/2016 7:00 PM,12.8,0.9,16.8,1.004
12/05/2016 8:00 PM,9.4,2.3,16.8,1.004
12/05/2016 9:00 PM,23.7,9.7,17.1,1.005
12/05/2016 10:00 PM,30.0,17.0,17.0,1.005
12/05/2016 11:00 PM,24.6,5.7,16.4,1.005
13/05/2016 12:00 AM,16.3,5.7,15.8,1.005
13/05/2016 1:00 AM,20.8,,15.0,1.005
13/05/2016 2:00 AM,16.9,2.5,14.2,1.005
13/05/2016 3:00 AM,14.0,2.9,13.9,1.005
13/05/2016 4:00 AM,11.8,2.6,13.6,1.005
13/05/2016 5:00 AM,13.8,7.5,13.4,1.005
13/05/2016 6:00 AM,9.5,3.6,13.2,1.005
13/05/2016 7:00 AM,13.7,7.9,12.8,1.005
13/05/2016 8:00 AM,17.7,0.7,12.4,1.006
13/05/2016 9:00 AM,15.5,2.4,12.9,1.006
13/05/2016 10:00 AM,9.8,,15.8,1.006
13/05/2016 11:00 AM,13.4,,20.5,1.006
13/05/2016 12:00 PM,22.1,18.4,21.3,1.006
13/05/2016 1:00 PM,23.9,13.8,21.8,1.005
13/05/2016 2:00 PM,27.5,23.1,21.3,1.004
13/05/2016 3:00 PM,22.7,1.7,20.7,1.003
13/05/2016 4:00 PM,19.3,8.4,20.7,1.003
13/05/2016 5:00 PM,24.3,13.7,20.3,1.003
13/05/2016 6:00 PM,30.2,12.4,19.5,1.003
13/05/2016 7:00 PM,31.7,11.6,18.4,1.004
13/05/2016 8:00 PM,19.8,7.6,16.6,1.004
13/05/2016 9:00 PM,23.4,13.9,16.0,1.004
13/05/2016 10:00 PM,21.0,13.0,15.9,1.004
13/05/2016 11:00 PM,16.8,11.1,15.7,1.003
14/05/2016 12:00 AM,9.4,7.1,15.8,1.003
14/05/2016 1:00 AM,12.7,9.0,15.4,1.003
14/05/2016 2:00 AM,11.4,10.9,14.8,1.003
14/05/2016 3:00 AM,13.1,8.3,14.7,1.003
14/05/2016 4:00 AM,9.3,4.8,14.3,1.003
14/05/2016 5:00 AM,6.5,4.4,14.3,1.002
14/05/2016 6:00 AM,8.5,4.1,13.7,1.003
14/05/2016 7:00 AM,8.5,2.3,13.5,1.003
14/05/2016 8:00 AM,8.4,3.1,13.7,1.003
14/05/2016 9:00 AM,8.3,4.4,14.8,1.003
14/05/2016 10:00 AM,6.6,-1.8,17.4,1.003
14/05/2016 11:00 AM,0.3,2.0,19.7,1.003
14/05/2016 12:00 PM,5.3,-2.7,21.6,1.002
14/05/2016 1:00 PM,14.4,12.9,22.6,1.001
14/05/2016 2:00 PM,18.8,8.7,23.3,1.000
14/05/2016 3:00 PM,17.1,12.9,22.5,1.000
14/05/2016 4:00 PM,10.4,7.4,21.8,0.999
14/05/2016 5:00 PM,8.3,-0.3,20.9,0.999
14/05/2016 6:00 PM,7.9,0.2,19.5,0.999
14/05/2016 7:00 PM,10.0,7.8,18.5,1.000
14/05/2016 8:00 PM,21.2,14.9,17.8,1.000
14/05/2016 9:00 PM,21.1,9.2,18.3,0.999
14/05/2016 10:00 PM,13.4,9.1,18.7,0.999
14/05/2016 11:00 PM,10.7,4.3,18.0,0.999
15/05/2016 12:00 AM,3.7,0.3,17.6,0.999
15/05/2016 1:00 AM,8.6,1.8,17.4,0.999
15/05/2016 2:00 AM,4.7,4.7,17.3,0.998
15/05/2016 3:00 AM,4.6,2.6,17.3,0.998
15/05/2016 4:00 AM,5.6,-0.6,16.7,0.999
15/05/2016 5:00 AM,3.7,-3.9,16.9,0.999
15/05/2016 6:00 AM,1.6,,16.6,0.999
15/05/2016 7:00 AM,5.0,,15.7,1.000
15/05/2016 8:00 AM,7.8,,15.5,1.001
15/05/2016 9:00 AM,10.1,,16.7,1.002
15/05/2016 10:00 AM,12.5,,18.1,1.002
15/05/2016 11:00 AM,17.9,11.0,19.0,1.002
15/05/2016 12:00 PM,18.3,18.0,19.7,1.002
15/05/2016 1:00 PM,18.9,15.9,19.9,1.001
15/05/2016 2:00 PM,20.2,17.0,19.9,1.001
15/05/2016 3:00 PM,22.3,16.2,20.0,1.001
15/05/2016 4:00 PM,20.9,22.7,19.6,1.001
15/05/2016 5:00 PM,21.1,23.9,19.2,1.001
15/05/2016 6:00 PM,19.1,,18.0,1.001
15/05/2016 7:00 PM,19.8,2.6,16.9,1.001
15/05/2016 8:00 PM,17.3,10.8,15.7,1.001
15/05/2016 9:00 PM,18.7,11.6,15.0,1.001
15/05/2016 10:00 PM,23.6,13.6,14.6,1.001
15/05/2016 11:00 PM,17.1,13.7,14.1,1.001
16/05/2016 12:00 AM,17.5,,14.0,1.001
16/05/2016 1:00 AM,12.4,6.8,13.9,1.000
16/05/2016 2:00 AM,13.9,7.7,13.8,1.000
16/05/2016 3:00 AM,7.2,0.7,14.4,1.000
16/05/2016 4:00 AM,9.3,4.1,14.3,0.999
16/05/2016 5:00 AM,10.7,2.9,14.2,0.999
16/05/2016 6:00 AM,13.6,7.4,14.6,0.999
16/05/2016 7:00 AM,12.9,6.8,14.8,0.998
16/05/2016 8:00 AM,12.9,6.0,15.8,0.999
16/05/2016 9:00 AM,13.8,3.0,15.6,1.000
16/05/2016 10:00 AM,3.1,0.7,15.2,0.999
16/05/2016 11:00 AM,3.6,-1.2,17.2,0.998
16/05/2016 12:00 PM,7.5,5.2,19.5,0.998
16/05/2016 1:00 PM,19.7,13.4,20.6,0.997
16/05/2016 2:00 PM,22.1,12.6,22.6,0.996
16/05/2016 3:00 PM,19.7,12.6,21.7,0.996
16/05/2016 4:00 PM,20.0,1.1,22.0,0.997
16/05/2016 5:00 PM,17.6,4.2,21.6,0.997
16/05/2016 6:00 PM,19.8,2.0,19.7,0.998
16/05/2016 7:00 PM,23.5,6.8,18.5,0.999
16/05/2016 8:00 PM,27.0,10.9,17.8,0.999
16/05/2016 9:00 PM,31.9,19.5,17.1,1.000
16/05/2016 10:00 PM,38.9,20.7,16.7,1.000
16/05/2016 11:00 PM,43.0,14.5,16.6,1.001
17/05/2016 12:00 AM,38.3,27.8,16.2,1.001
17/05/2016 1:00 AM,35.9,19.3,15.8,1.001
17/05/2016 2:00 AM,37.1,12.5,15.8,1.001
17/05/2016 3:00 AM,29.3,6.6,16.3,1.001
17/05/2016 4:00 AM,35.8,20.4,15.9,1.001
17/05/2016 5:00 AM,31.4,9.8,16.1,1.001
17/05/2016 6:00 AM,37.6,18.1,16.2,1.002
17/05/2016 7:00 AM,32.2,12.9,16.3,1.002
17/05/2016 8:00 AM,27.5,13.1,16.4,1.002
17/05/2016 9:00 AM,31.1,10.0,16.8,1.003
17/05/2016 10:00 AM,30.5,5.6,17.5,1.003
17/05/2016 11:00 AM,,9.0,18.4,1.003
17/05/2016 12:00 PM,,6.1,19.0,1.002
17/05/2016 1:00 PM,,6.6,19.5,1.002
17/05/2016 2:00 PM,,,19.2,1.002
17/05/2016 3:00 PM,,,18.6,1.002
17/05/2016 4:00 PM,34.3,,18.6,1.001
17/05/2016 5:00 PM,30.9,,18.5,1.002
17/05/2016 6:00 PM,34.3,15.7,18.0,1.002
17/05/2016 7:00 PM,32.7,12.0,17.9,1.002
17/05/2016 8:00 PM,32.5,7.0,17.6,1.003
17/05/2016 9:00 PM,22.1,1.9,16.7,1.003
17/05/2016 10:00 PM,16.0,,16.3,1.003
17/05/2016 11:00 PM,19.7,8.9,15.5,1.003
18/05/2016 12:00 AM,27.0,21.5,14.1,1.002
18/05/2016 1:00 AM,27.3,16.9,13.3,1.002
18/05/2016 2:00 AM,20.4,12.5,12.7,1.002
18/05/2016 3:00 AM,20.8,14.7,12.4,1.002
18/05/2016 4:00 AM,22.1,8.1,12.1,1.001
18/05/2016 5:00 AM,18.0,8.9,12.1,1.002
18/05/2016 6:00 AM,13.9,2.2,12.2,1.002
18/05/2016 7:00 AM,19.5,14.2,12.1,1.002
18/05/2016 8:00 AM,24.2,20.2,12.4,1.003
18/05/2016 9:00 AM,26.0,5.4,13.8,1.003
18/05/2016 10:00 AM,25.5,13.1,15.7,1.004
18/05/2016 11:00 AM,28.5,2.5,18.9,1.004
18/05/2016 12:00 PM,24.1,8.2,18.3,1.003
18/05/2016 1:00 PM,25.2,11.3,19.4,1.002
18/05/2016 2:00 PM,22.8,11.5,19.5,1.002
18/05/2016 3:00 PM,28.2,4.8,19.3,1.001
18/05/2016 4:00 PM,27.6,13.6,19.2,1.001
18/05/2016 5:00 PM,20.7,7.7,18.5,1.001
18/05/2016 6:00 PM,21.5,8.9,18.2,1.002
18/05/2016 7:00 PM,19.8,3.5,17.8,1.002
18/05/2016 8:00 PM,25.4,11.7,17.7,1.002
18/05/2016 9:00 PM,22.0,4.5,17.0,1.003
18/05/2016 10:00 PM,14.8,5.4,16.2,1.003
18/05/2016 11:00 PM,18.1,0.7,15.7,1.002
19/05/2016 12:00 AM,21.1,5.3,15.8,1.002
19/05/2016 1:00 AM,17.3,8.7,15.1,1.002
19/05/2016 2:00 AM,19.2,5.4,15.4,1.001
19/05/2016 3:00 AM,20.3,9.0,15.0,1.002
19/05/2016 4:00 AM,23.4,9.2,14.3,1.002
19/05/2016 5:00 AM,16.1,7.3,14.8,1.002
19/05/2016 6:00 AM,11.2,0.4,16.1,1.002
19/05/2016 7:00 AM,20.1,8.7,16.0,1.002
19/05/2016 8:00 AM,25.3,6.5,16.0,1.003
19/05/2016 9:00 AM,24.6,3.1,15.9,1.003
19/05/2016 10:00 AM,26.0,6.4,17.2,1.003
19/05/2016 11:00 AM,21.2,3.0,17.7,1.004
19/05/2016 12:00 PM,23.4,6.5,18.0,1.003
19/05/2016 1:00 PM,13.7,2.7,18.3,1.003
19/05/2016 2:00 PM,21.2,7.3,18.7,1.002
19/05/2016 3:00 PM,15.5,6.4,18.2,1.002
19/05/2016 4:00 PM,19.7,4.8,18.1,1.002
19/05/2016 5:00 PM,15.0,1.8,17.7,1.002
19/05/2016 6:00 PM,11.4,1.7,17.2,1.003
19/05/2016 7:00 PM,17.5,10.5,17.2,1.003
19/05/2016 8:00 PM,19.6,9.1,17.3,1.004
19/05/2016 9:00 PM,21.2,9.6,17.3,1.004
19/05/2016 10:00 PM,16.9,5.8,17.2,1.004
19/05/2016 11:00 PM,13.6,9.4,17.3,1.005
20/05/2016 12:00 AM,8.5,5.7,16.5,1.004
20/05/2016 1:00 AM,4.8,4.7,16.1,1.004
20/05/2016 2:00 AM,7.9,0.8,15.9,1.004
20/05/2016 3:00 AM,5.4,0.3,16.1,1.005
20/05/2016 4:00 AM,10.1,1.2,16.3,1.005
20/05/2016 5:00 AM,7.7,4.8,16.2,1.005
20/05/2016 6:00 AM,3.9,2.3,15.6,1.005
20/05/2016 7:00 AM,7.6,-0.8,15.2,1.005
20/05/2016 8:00 AM,,,15.2,1.006
20/05/2016 9:00 AM,11.9,8.7,16.1,1.006
20/05/2016 10:00 AM,15.6,8.6,17.4,1.006
20/05/2016 11:00 AM,18.4,9.5,18.0,1.007
20/05/2016 12:00 PM,15.3,5.8,18.3,1.006
20/05/2016 1:00 PM,21.4,6.4,18.1,1.006
