"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
10/02/2016 8:00 AM,15.1,7.0,20.8,0.993
10/02/2016 9:00 AM,15.5,9.6,22.4,0.993
10/02/2016 10:00 AM,23.2,8.1,25.0,0.993
10/02/2016 11:00 AM,20.2,3.5,29.5,0.993
10/02/2016 12:00 PM,18.0,1.6,32.4,0.992
10/02/2016 1:00 PM,12.1,2.1,32.1,0.992
10/02/2016 2:00 PM,15.1,8.9,29.8,0.991
10/02/2016 3:00 PM,26.6,11.1,28.3,0.990
10/02/2016 4:00 PM,13.3,,28.7,0.990
10/02/2016 5:00 PM,9.3,,28.1,0.990
10/02/2016 6:00 PM,20.6,8.5,26.6,0.990
10/02/2016 7:00 PM,30.7,12.5,23.4,0.991
10/02/2016 8:00 PM,21.6,12.4,21.0,0.992
10/02/2016 9:00 PM,10.4,2.0,20.4,0.992
10/02/2016 10:00 PM,8.5,2.4,20.7,0.992
10/02/2016 11:00 PM,2.8,3.4,20.0,0.992
11/02/2016 12:00 AM,11.8,1.6,19.2,0.992
11/02/2016 1:00 AM,,,17.9,0.992
11/02/2016 2:00 AM,7.6,7.7,17.4,0.992
11/02/2016 3:00 AM,3.7,3.9,16.6,0.992
11/02/2016 4:00 AM,1.4,0.2,15.6,0.992
11/02/2016 5:00 AM,,,15.0,0.993
11/02/2016 6:00 AM,,3.1,14.5,0.993
11/02/2016 7:00 AM,9.2,4.9,15.0,0.994
11/02/2016 8:00 AM,8.8,2.0,18.5,0.994
11/02/2016 9:00 AM,14.5,0.5,19.9,0.994
11/02/2016 10:00 AM,26.9,10.1,23.2,0.994
11/02/2016 11:00 AM,30.1,9.5,28.6,0.993
11/02/2016 12:00 PM,34.8,12.4,30.8,0.993
11/02/2016 1:00 PM,27.0,1.2,31.3,0.992
11/02/2016 2:00 PM,18.5,7.1,29.1,0.992
11/02/2016 3:00 PM,32.3,8.2,28.4,0.992
11/02/2016 4:00 PM,15.8,2.6,27.5,0.991
11/02/2016 5:00 PM,12.1,5.5,26.7,0.991
11/02/2016 6:00 PM,12.0,6.8,25.1,0.992
11/02/2016 7:00 PM,-1.8,-0.5,22.3,0.992
11/02/2016 8:00 PM,1.5,2.9,19.8,0.992
11/02/2016 9:00 PM,9.9,4.7,18.5,0.994
11/02/2016 10:00 PM,15.5,3.0,17.3,0.994
11/02/2016 11:00 PM,5.8,0.4,16.9,0.994
12/02/2016 12:00 AM,6.1,5.4,16.8,0.993
12/02/2016 1:00 AM,7.0,5.2,16.5,0.993
12/02/2016 2:00 AM,5.5,2.0,16.0,0.993
12/02/2016 3:00 AM,5.9,4.4,16.0,0.992
12/02/2016 4:00 AM,7.4,2.8,14.9,0.992
12/02/2016 5:00 AM,8.2,0.2,15.3,0.992
12/02/2016 6:00 AM,11.8,6.1,14.7,0.993
12/02/2016 7:00 AM,21.0,9.5,14.8,0.993
12/02/2016 8:00 AM,14.8,5.0,18.6,0.994
12/02/2016 9:00 AM,16.9,10.2,20.4,0.994
12/02/2016 10:00 AM,33.0,14.5,23.5,0.993
12/02/2016 11:00 AM,34.1,10.5,28.1,0.993
12/02/2016 12:00 PM,33.3,3.8,27.2,0.992
12/02/2016 1:00 PM,20.6,4.5,27.8,0.992
12/02/2016 2:00 PM,33.0,15.5,26.9,0.991
12/02/2016 3:00 PM,63.8,25.5,27.2,0.990
12/02/2016 4:00 PM,37.4,11.0,27.7,0.990
12/02/2016 5:00 PM,28.6,11.3,27.6,0.990
12/02/2016 6:00 PM,29.7,16.5,26.1,0.990
12/02/2016 7:00 PM,20.2,7.9,23.3,0.990
12/02/2016 8:00 PM,,,20.9,0.991
12/02/2016 9:00 PM,,22.2,21.1,0.990
12/02/2016 10:00 PM,27.5,10.0,20.6,0.990
12/02/2016 11:00 PM,19.5,5.0,20.0,0.990
13/02/2016 12:00 AM,43.0,20.7,19.2,0.991
13/02/2016 1:00 AM,11.4,1.9,18.2,0.990
13/02/2016 2:00 AM,9.9,,17.8,0.990
13/02/2016 3:00 AM,27.1,14.5,17.4,0.989
13/02/2016 4:00 AM,18.4,7.6,17.2,0.989
13/02/2016 5:00 AM,14.4,4.2,16.9,0.990
13/02/2016 6:00 AM,2.8,-2.2,16.3,0.990
13/02/2016 7:00 AM,0.3,1.7,16.8,0.991
13/02/2016 8:00 AM,,,19.4,0.991
13/02/2016 9:00 AM,,,20.4,0.991
13/02/2016 10:00 AM,20.2,8.6,23.4,0.991
13/02/2016 11:00 AM,22.4,4.6,25.0,0.991
13/02/2016 12:00 PM,7.3,0.4,23.7,0.991
13/02/2016 1:00 PM,11.5,6.8,25.2,0.991
13/02/2016 2:00 PM,52.5,25.9,24.0,0.990
13/02/2016 3:00 PM,15.9,1.1,22.9,0.990
13/02/2016 4:00 PM,,,21.4,0.990
13/02/2016 5:00 PM,,,20.2,0.990
13/02/2016 6:00 PM,,,19.9,0.990
13/02/2016 7:00 PM,8.9,7.5,19.2,0.991
13/02/2016 8:00 PM,21.1,13.7,19.1,0.992
13/02/2016 9:00 PM,30.3,8.0,19.0,0.992
13/02/2016 10:00 PM,42.8,17.2,17.8,0.992
13/02/2016 11:00 PM,39.9,14.6,17.1,0.992
14/02/2016 12:00 AM,29.4,4.4,16.3,0.992
14/02/2016 1:00 AM,13.6,10.6,15.3,0.992
14/02/2016 2:00 AM,21.6,6.7,14.7,0.992
14/02/2016 3:00 AM,20.8,8.0,14.2,0.992
14/02/2016 4:00 AM,27.3,7.0,14.2,0.992
14/02/2016 5:00 AM,25.0,7.3,14.0,0.992
14/02/2016 6:00 AM,22.8,3.8,13.8,0.993
14/02/2016 7:00 AM,9.4,4.7,14.6,0.994
14/02/2016 8:00 AM,15.6,1.8,16.3,0.994
14/02/2016 9:00 AM,28.3,-1.6,16.7,0.995
14/02/2016 10:00 AM,29.7,9.6,18.7,0.995
14/02/2016 11:00 AM,32.3,13.3,20.2,0.995
14/02/2016 12:00 PM,25.4,9.3,19.9,0.994
14/02/2016 1:00 PM,26.5,11.3,21.0,0.994
14/02/2016 2:00 PM,20.8,7.5,20.0,0.994
14/02/2016 3:00 PM,11.8,1.6,19.5,0.993
14/02/2016 4:00 PM,4.8,0.9,19.3,0.993
14/02/2016 5:00 PM,1.8,,18.6,0.993
14/02/2016 6:00 PM,2.9,-0.9,18.2,0.993
14/02/2016 7:00 PM,9.3,-1.9,17.7,0.994
14/02/2016 8:00 PM,6.8,5.4,17.0,0.994
14/02/2016 9:00 PM,12.1,3.6,16.4,0.995
14/02/2016 10:00 PM,13.5,3.1,15.5,0.995
14/02/2016 11:00 PM,18.3,7.4,15.0,0.995
15/02/2016 12:00 AM,16.4,1.9,14.4,0.995
15/02/2016 1:00 AM,7.4,10.8,14.0,0.995
15/02/2016 2:00 AM,,4.8,14.0,0.994
15/02/2016 3:00 AM,,3.0,14.2,0.994
15/02/2016 4:00 AM,17.4,5.9,14.2,0.994
15/02/2016 5:00 AM,15.3,0.9,14.2,0.994
15/02/2016 6:00 AM,21.2,7.3,14.3,0.994
15/02/2016 7:00 AM,33.2,12.7,13.7,0.995
15/02/2016 8:00 AM,31.5,6.8,15.2,0.996
15/02/2016 9:00 AM,34.9,20.2,16.2,0.996
15/02/2016 10:00 AM,,4.5,,
15/02/2016 11:00 AM,,9.0,21.9,0.998
15/02/2016 12:00 PM,,15.9,22.3,0.998
15/02/2016 1:00 PM,,3.3,22.4,0.998
15/02/2016 2:00 PM,4.9,3.2,21.8,0.998
15/02/2016 3:00 PM,3.3,2.1,21.7,0.997
15/02/2016 4:00 PM,3.0,,21.8,0.997
15/02/2016 5:00 PM,,,21.4,0.997
15/02/2016 6:00 PM,3.9,,21.1,0.997
15/02/2016 7:00 PM,2.4,,20.4,0.997
15/02/2016 8:00 PM,4.9,-2.2,19.8,0.998
15/02/2016 9:00 PM,9.4,2.0,19.4,0.998
15/02/2016 10:00 PM,2.0,-1.6,18.0,0.999
15/02/2016 11:00 PM,6.5,6.4,17.9,0.999
16/02/2016 12:00 AM,12.0,4.2,17.7,0.999
16/02/2016 1:00 AM,2.8,4.8,17.1,0.999
16/02/2016 2:00 AM,0.2,-0.8,17.3,0.998
16/02/2016 3:00 AM,8.2,4.9,17.0,0.998
16/02/2016 4:00 AM,14.6,8.4,16.6,0.998
16/02/2016 5:00 AM,13.8,2.5,16.5,0.998
16/02/2016 6:00 AM,15.3,4.7,16.2,0.999
16/02/2016 7:00 AM,12.8,3.4,16.5,1.000
16/02/2016 8:00 AM,13.0,1.2,18.2,1.001
16/02/2016 9:00 AM,16.8,8.4,18.7,1.001
16/02/2016 10:00 AM,26.0,14.9,21.9,1.002
16/02/2016 11:00 AM,26.7,18.4,24.9,1.001
16/02/2016 12:00 PM,34.6,18.1,24.3,1.001
16/02/2016 1:00 PM,31.1,11.9,25.0,1.001
16/02/2016 2:00 PM,23.4,2.3,23.9,1.000
16/02/2016 3:00 PM,20.0,11.5,23.5,1.000
16/02/2016 4:00 PM,14.4,8.1,22.9,1.000
16/02/2016 5:00 PM,19.2,8.7,21.7,1.000
16/02/2016 6:00 PM,22.2,9.1,20.6,1.000
16/02/2016 7:00 PM,23.1,10.4,18.7,1.001
16/02/2016 8:00 PM,25.2,10.5,17.3,1.002
16/02/2016 9:00 PM,25.1,5.5,16.5,1.002
16/02/2016 10:00 PM,23.8,7.2,16.0,1.003
16/02/2016 11:00 PM,21.2,4.3,15.4,1.003
17/02/2016 12:00 AM,22.5,5.0,15.2,1.002
17/02/2016 1:00 AM,17.2,4.4,15.1,1.002
17/02/2016 2:00 AM,13.6,7.0,15.0,1.001
17/02/2016 3:00 AM,18.8,2.9,14.8,1.001
17/02/2016 4:00 AM,17.5,5.4,14.6,1.000
17/02/2016 5:00 AM,21.2,6.5,14.5,1.000
17/02/2016 6:00 AM,21.1,5.7,14.2,1.000
17/02/2016 7:00 AM,21.2,3.8,14.4,1.001
17/02/2016 8:00 AM,28.3,7.0,16.7,1.001
17/02/2016 9:00 AM,28.9,10.5,17.1,1.001
17/02/2016 10:00 AM,25.3,9.0,20.5,1.001
17/02/2016 11:00 AM,36.4,1.0,23.2,1.001
17/02/2016 12:00 PM,21.2,3.5,25.4,1.000
17/02/2016 1:00 PM,15.3,8.5,25.5,0.999
17/02/2016 2:00 PM,14.9,,23.9,0.998
17/02/2016 3:00 PM,7.7,,22.4,0.998
17/02/2016 4:00 PM,15.5,,22.5,0.997
17/02/2016 5:00 PM,13.1,,23.3,0.997
17/02/2016 6:00 PM,12.9,2.8,21.4,0.997
17/02/2016 7:00 PM,11.5,5.6,20.1,0.997
17/02/2016 8:00 PM,12.1,5.0,19.1,0.997
17/02/2016 9:00 PM,10.7,1.4,18.3,0.997
17/02/2016 10:00 PM,4.9,2.7,18.0,0.997
17/02/2016 11:00 PM,6.4,2.4,17.7,0.997
18/02/2016 12:00 AM,2.5,-1.1,17.2,0.996
18/02/2016 1:00 AM,3.2,,16.9,0.996
18/02/2016 2:00 AM,3.5,2.2,16.9,0.995
18/02/2016 3:00 AM,4.8,1.4,16.2,0.995
18/02/2016 4:00 AM,2.2,,15.8,0.994
18/02/2016 5:00 AM,6.4,4.5,15.4,0.994
18/02/2016 6:00 AM,6.9,6.3,15.1,0.994
18/02/2016 7:00 AM,8.5,2.7,15.5,0.995
18/02/2016 8:00 AM,6.8,,18.4,0.995
18/02/2016 9:00 AM,9.0,4.3,19.2,0.995
18/02/2016 10:00 AM,10.2,3.9,22.6,0.995
18/02/2016 11:00 AM,10.4,,25.9,0.994
18/02/2016 12:00 PM,11.8,-0.1,25.4,0.994
18/02/2016 1:00 PM,14.1,3.8,25.7,0.993
18/02/2016 2:00 PM,15.0,3.9,24.6,0.993
18/02/2016 3:00 PM,10.5,13.2,24.2,0.992
18/02/2016 4:00 PM,11.9,11.1,23.9,0.992
18/02/2016 5:00 PM,9.7,3.4,22.9,0.992
18/02/2016 6:00 PM,6.2,,22.5,0.992
18/02/2016 7:00 PM,3.8,,22.1,0.992
18/02/2016 8:00 PM,3.4,,21.1,0.993
18/02/2016 9:00 PM,8.8,2.3,20.2,0.993
18/02/2016 10:00 PM,8.2,10.5,19.2,0.994
18/02/2016 11:00 PM,7.2,11.2,18.7,0.994
19/02/2016 12:00 AM,9.3,10.9,18.3,0.994
19/02/2016 1:00 AM,,,17.9,0.994
19/02/2016 2:00 AM,3.2,5.2,17.6,0.994
19/02/2016 3:00 AM,2.2,-0.6,17.4,0.993
19/02/2016 4:00 AM,5.8,1.3,17.6,0.994
19/02/2016 5:00 AM,,,17.3,0.994
19/02/2016 6:00 AM,8.9,5.5,16.9,0.994
19/02/2016 7:00 AM,8.4,3.9,17.5,0.995
19/02/2016 8:00 AM,11.1,-0.1,18.9,0.996
19/02/2016 9:00 AM,12.3,3.6,20.1,0.996
19/02/2016 10:00 AM,8.5,3.3,21.7,0.997
19/02/2016 11:00 AM,9.5,,22.2,0.997
19/02/2016 12:00 PM,7.4,,22.4,0.997
19/02/2016 1:00 PM,4.2,,23.3,0.997
19/02/2016 2:00 PM,11.4,18.7,23.3,0.996
19/02/2016 3:00 PM,,,23.6,0.996
19/02/2016 4:00 PM,9.4,7.3,23.6,0.996
19/02/2016 5:00 PM,,,22.7,0.997
19/02/2016 6:00 PM,12.4,12.4,20.7,0.997
19/02/2016 7:00 PM,14.6,9.7,19.0,0.998
19/02/2016 8:00 PM,15.2,12.1,17.6,0.999
19/02/2016 9:00 PM,22.5,12.0,17.1,1.000
19/02/2016 10:00 PM,23.4,13.1,16.7,1.000
19/02/2016 11:00 PM,22.3,10.8,16.3,1.001
20/02/2016 12:00 AM,27.8,8.4,15.7,1.001
20/02/2016 1:00 AM,23.2,,15.3,1.001
20/02/2016 2:00 AM,25.3,12.0,15.1,1.001
20/02/2016 3:00 AM,23.9,,14.9,1.001
20/02/2016 4:00 AM,25.0,15.7,14.7,1.001
20/02/2016 5:00 AM,,,14.5,1.002
20/02/2016 6:00 AM,24.4,20.9,14.3,1.003
20/02/2016 7:00 AM,26.1,,14.5,1.003
20/02/2016 8:00 AM,16.7,,16.5,1.004
20/02/2016 9:00 AM,15.0,4.4,17.2,1.004
20/02/2016 10:00 AM,9.0,,21.2,1.004
20/02/2016 11:00 AM,5.6,,24.8,1.004
20/02/2016 12:00 PM,12.0,,25.7,1.004
20/02/2016 1:00 PM,14.3,,26.0,1.003
20/02/2016 2:00 PM,11.5,,25.7,1.002
20/02/2016 3:00 PM,8.5,,24.8,1.002
