Date/Time,PM10 BAM ug/m3,PM2.5 BAM ug/m3,Temperature Deg C,Barometric Pressure atm
19/04/2015 10:00,19.8,4,14.4,1.01
19/04/2015 11:00,20.7,,16,1.011
19/04/2015 12:00,5.6,,17,1.011
19/04/2015 13:00,22,12.4,16.9,1.011
19/04/2015 14:00,16.8,5.7,17.1,1.01
19/04/2015 15:00,27.1,,17.1,1.01
19/04/2015 16:00,30.3,3.3,16.1,1.011
19/04/2015 17:00,23.6,-0.8,15.7,1.011
19/04/2015 18:00,17.2,9.6,14.3,1.012
19/04/2015 19:00,18.1,5,13.1,1.013
19/04/2015 20:00,17.9,1.8,12.4,1.013
19/04/2015 21:00,17.2,1.5,12.1,1.014
19/04/2015 22:00,15.4,5.2,11.7,1.015
19/04/2015 23:00,21.7,6.6,11.5,1.015
20/04/2015 0:00,24.6,3.3,11.5,1.015
20/04/2015 1:00,21.3,4.8,11.1,1.015
20/04/2015 2:00,24.4,2.5,10.6,1.015
20/04/2015 3:00,19.7,6.9,10.2,1.015
20/04/2015 4:00,15.3,5,10,1.015
20/04/2015 5:00,11,1.6,10,1.015
20/04/2015 6:00,16.4,1.6,9.3,1.015
20/04/2015 7:00,18.8,4.4,9.5,1.015
20/04/2015 8:00,24.6,-0.5,10.4,1.016
20/04/2015 9:00,14,3.1,13.3,1.016
20/04/2015 10:00,21,2.7,13,1.016
20/04/2015 11:00,11.1,3,17.2,1.016
20/04/2015 12:00,4.5,,18.1,1.015
20/04/2015 13:00,9.8,13.6,18.7,1.014
20/04/2015 14:00,9.7,6.4,18.4,1.013
20/04/2015 15:00,15.3,4.5,17.6,1.013
20/04/2015 16:00,15.2,3.6,17.1,1.013
20/04/2015 17:00,16.1,2,16.2,1.012
20/04/2015 18:00,8.5,4.3,15.1,1.013
20/04/2015 19:00,7.8,4.1,14.1,1.013
20/04/2015 20:00,,,13.5,1.013
20/04/2015 21:00,3.5,,13.2,1.013
20/04/2015 22:00,6.5,1.1,13,1.013
20/04/2015 23:00,9.9,1.3,12.8,1.013
21/04/2015 0:00,16.6,9.2,12.9,1.013
21/04/2015 1:00,14.8,8.9,12.6,1.012
21/04/2015 2:00,9.5,0,12.1,1.012
21/04/2015 3:00,9.6,4.9,12,1.012
21/04/2015 4:00,10.8,6.2,11.9,1.011
21/04/2015 5:00,8.7,5.1,11.2,1.011
21/04/2015 6:00,12,2.1,10.7,1.011
21/04/2015 7:00,16,-1.2,10.8,1.012
21/04/2015 8:00,15.9,3.1,11.8,1.012
21/04/2015 9:00,17.6,0.9,14.8,1.012
21/04/2015 10:00,26,6.8,14.6,1.012
21/04/2015 11:00,21.1,3.5,18.1,1.011
21/04/2015 12:00,14.4,,19.4,1.011
21/04/2015 13:00,12.9,-0.8,20.3,1.009
21/04/2015 14:00,20.2,2.6,19.5,1.008
21/04/2015 15:00,21.8,6.4,19.1,1.007
21/04/2015 16:00,18.9,4.8,18.7,1.006
21/04/2015 17:00,13.8,3.9,17.5,1.006
21/04/2015 18:00,12.3,1,16,1.007
21/04/2015 19:00,12.9,,14.9,1.007
21/04/2015 20:00,16.6,4.5,14.4,1.007
21/04/2015 21:00,14.4,1.9,13.9,1.007
21/04/2015 22:00,12.5,1.6,13.6,1.007
21/04/2015 23:00,15.1,3,13.4,1.007
22/04/2015 0:00,22.3,1.6,13.3,1.006
22/04/2015 1:00,20.3,,13,1.006
22/04/2015 2:00,22.9,7.4,12.5,1.006
22/04/2015 3:00,21.7,16.7,12.8,1.005
22/04/2015 4:00,18.5,6.1,13,1.004
22/04/2015 5:00,18.6,3.6,12.3,1.005
22/04/2015 6:00,18.8,9.1,11.6,1.005
22/04/2015 7:00,15.9,12.5,10.9,1.005
22/04/2015 8:00,20.7,7,11.7,1.005
22/04/2015 9:00,24.9,1.6,15.7,1.005
22/04/2015 10:00,23.7,10.1,14.8,1.004
22/04/2015 11:00,17.8,,20.3,1.004
22/04/2015 12:00,20.8,5.5,20.9,1.003
22/04/2015 13:00,,,21.4,1.002
22/04/2015 14:00,21.6,14.4,21,1.001
22/04/2015 15:00,21.1,4.6,20.9,1
22/04/2015 16:00,21.7,8,20.9,1
22/04/2015 17:00,27.8,12.8,20,1
22/04/2015 18:00,35.8,23,18.3,1
22/04/2015 19:00,36.3,22.3,16.2,1
22/04/2015 20:00,11.3,,15.5,1.001
22/04/2015 21:00,12.8,-2.1,15.3,1.001
22/04/2015 22:00,12.5,4.4,15.2,1
22/04/2015 23:00,10,4.5,15,1
23/04/2015 0:00,10.5,-1.9,14.9,0.999
23/04/2015 1:00,16.5,11.1,14.4,0.999
23/04/2015 2:00,21.7,13.7,13.7,0.999
23/04/2015 3:00,23.2,11.6,13.2,0.998
23/04/2015 4:00,28.1,12.8,12.9,0.997
23/04/2015 5:00,24.3,10,12.6,0.997
23/04/2015 6:00,22.7,6.7,12.8,0.997
23/04/2015 7:00,17.2,7.7,12.7,0.997
23/04/2015 8:00,18.6,12.5,13.3,0.998
23/04/2015 9:00,26.7,10.5,14.6,0.998
23/04/2015 10:00,26.3,15.9,16.3,0.997
23/04/2015 11:00,27.1,8.6,17.8,0.997
23/04/2015 12:00,24.1,11.5,18,0.996
23/04/2015 13:00,37.4,4.7,17.8,0.994
23/04/2015 14:00,35.5,14.9,19,0.994
23/04/2015 15:00,34.9,18.5,19.8,0.993
23/04/2015 16:00,38.8,16.4,19.4,0.993
23/04/2015 17:00,25.4,14.7,18,0.993
23/04/2015 18:00,26.1,16.3,16.9,0.993
23/04/2015 19:00,26.8,18,16.4,0.993
