"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
8/03/2017 8:00 AM,22.5,7.6,21.2,0.995
8/03/2017 9:00 AM,30.4,13.3,23.8,0.995
8/03/2017 10:00 AM,31.4,13.0,30.4,0.995
8/03/2017 11:00 AM,32.6,13.3,32.8,0.995
8/03/2017 12:00 PM,39.6,8.2,31.2,0.995
8/03/2017 1:00 PM,35.6,10.2,30.8,0.994
8/03/2017 2:00 PM,36.7,14.9,29.4,0.994
8/03/2017 3:00 PM,28.1,0.9,28.6,0.994
8/03/2017 4:00 PM,33.4,4.6,29.2,0.993
8/03/2017 5:00 PM,39.4,8.3,29.5,0.993
8/03/2017 6:00 PM,17.2,0.3,29.3,0.993
8/03/2017 7:00 PM,13.7,0.5,28.1,0.994
8/03/2017 8:00 PM,11.0,1.2,26.8,0.994
8/03/2017 9:00 PM,15.3,9.4,25.8,0.995
8/03/2017 10:00 PM,23.5,16.6,25.0,0.995
8/03/2017 11:00 PM,34.5,18.7,24.3,0.995
9/03/2017 12:00 AM,35.3,11.9,23.5,0.995
9/03/2017 1:00 AM,31.2,9.2,22.9,0.995
9/03/2017 2:00 AM,13.1,0.6,22.5,0.994
9/03/2017 3:00 AM,5.9,-2.6,22.1,0.994
9/03/2017 4:00 AM,11.9,3.0,21.0,0.995
9/03/2017 5:00 AM,23.4,17.8,20.2,0.995
9/03/2017 6:00 AM,19.5,10.1,19.8,0.995
9/03/2017 7:00 AM,24.2,6.7,19.9,0.996
9/03/2017 8:00 AM,31.4,8.9,21.4,0.997
9/03/2017 9:00 AM,27.6,4.5,24.0,0.997
9/03/2017 10:00 AM,35.3,9.1,30.4,0.997
9/03/2017 11:00 AM,46.8,23.7,31.0,0.997
9/03/2017 12:00 PM,37.7,16.0,30.1,0.997
9/03/2017 1:00 PM,34.2,11.4,28.3,0.996
9/03/2017 2:00 PM,37.2,9.3,26.7,0.996
9/03/2017 3:00 PM,30.6,6.7,26.4,0.996
9/03/2017 4:00 PM,24.2,-1.4,26.6,0.995
9/03/2017 5:00 PM,33.2,4.8,26.7,0.996
9/03/2017 6:00 PM,25.8,6.1,26.7,0.996
9/03/2017 7:00 PM,11.9,3.0,25.6,0.996
9/03/2017 8:00 PM,,,23.1,0.997
9/03/2017 9:00 PM,13.9,19.5,21.5,0.997
9/03/2017 10:00 PM,28.2,14.6,20.4,0.997
9/03/2017 11:00 PM,31.9,17.9,19.7,0.997
10/03/2017 12:00 AM,43.9,17.3,19.6,0.997
10/03/2017 1:00 AM,27.7,5.2,19.1,0.997
10/03/2017 2:00 AM,15.4,2.3,17.7,0.996
10/03/2017 3:00 AM,16.3,8.1,16.6,0.996
10/03/2017 4:00 AM,16.1,8.3,16.4,0.996
10/03/2017 5:00 AM,18.3,0.9,16.0,0.997
10/03/2017 6:00 AM,11.0,1.0,16.0,0.997
10/03/2017 7:00 AM,17.6,7.4,15.1,0.997
10/03/2017 8:00 AM,27.5,5.6,16.5,0.997
10/03/2017 9:00 AM,35.4,9.0,18.8,0.998
10/03/2017 10:00 AM,20.8,9.9,22.6,0.998
10/03/2017 11:00 AM,18.4,6.8,25.8,0.998
10/03/2017 12:00 PM,18.0,4.5,27.4,0.997
10/03/2017 1:00 PM,19.1,3.0,26.2,0.997
10/03/2017 2:00 PM,33.2,6.5,25.4,0.996
10/03/2017 3:00 PM,27.8,3.3,25.0,0.996
10/03/2017 4:00 PM,10.1,8.7,25.1,0.995
10/03/2017 5:00 PM,9.6,11.6,25.5,0.995
10/03/2017 6:00 PM,7.8,5.4,25.7,0.995
10/03/2017 7:00 PM,7.3,4.0,24.6,0.994
10/03/2017 8:00 PM,20.3,19.6,22.8,0.995
10/03/2017 9:00 PM,44.3,23.2,22.3,0.995
10/03/2017 10:00 PM,31.5,3.5,22.4,0.994
10/03/2017 11:00 PM,16.3,,22.9,0.993
11/03/2017 12:00 AM,18.5,,22.2,0.992
11/03/2017 1:00 AM,5.5,,22.6,0.992
11/03/2017 2:00 AM,6.0,2.1,21.9,0.992
11/03/2017 3:00 AM,11.0,9.7,19.7,0.991
11/03/2017 4:00 AM,10.3,1.5,20.4,0.990
11/03/2017 5:00 AM,3.3,3.6,20.7,0.990
11/03/2017 6:00 AM,7.2,6.6,21.2,0.990
11/03/2017 7:00 AM,9.5,6.8,21.3,0.991
11/03/2017 8:00 AM,22.9,5.5,20.8,0.992
11/03/2017 9:00 AM,18.3,6.9,21.3,0.992
11/03/2017 10:00 AM,23.9,6.6,22.2,0.991
11/03/2017 11:00 AM,27.3,7.2,23.7,0.991
11/03/2017 12:00 PM,25.8,6.2,24.0,0.990
11/03/2017 1:00 PM,25.0,2.8,24.1,0.990
11/03/2017 2:00 PM,17.0,3.5,24.7,0.988
11/03/2017 3:00 PM,24.1,2.4,26.1,0.987
11/03/2017 4:00 PM,18.3,6.3,26.3,0.986
11/03/2017 5:00 PM,9.7,3.0,25.3,0.986
11/03/2017 6:00 PM,15.7,8.5,23.2,0.986
11/03/2017 7:00 PM,7.5,3.9,20.7,0.987
11/03/2017 8:00 PM,15.0,9.9,18.8,0.988
11/03/2017 9:00 PM,15.8,14.3,17.6,0.989
11/03/2017 10:00 PM,26.3,15.2,16.7,0.989
11/03/2017 11:00 PM,33.7,9.7,16.1,0.989
12/03/2017 12:00 AM,45.0,7.5,15.6,0.989
12/03/2017 1:00 AM,29.8,5.3,15.5,0.988
12/03/2017 2:00 AM,22.6,4.5,15.7,0.987
12/03/2017 3:00 AM,7.7,-1.7,15.2,0.987
12/03/2017 4:00 AM,20.6,6.5,15.2,0.986
12/03/2017 5:00 AM,20.6,6.4,15.3,0.986
12/03/2017 6:00 AM,16.4,1.4,15.4,0.986
12/03/2017 7:00 AM,10.1,4.1,14.7,0.986
12/03/2017 8:00 AM,6.0,7.0,14.8,0.986
12/03/2017 9:00 AM,5.8,4.4,15.5,0.986
12/03/2017 10:00 AM,10.2,5.3,15.8,0.986
12/03/2017 11:00 AM,12.6,5.9,16.2,0.987
12/03/2017 12:00 PM,20.5,4.1,16.9,0.987
12/03/2017 1:00 PM,10.4,1.1,15.6,0.987
12/03/2017 2:00 PM,12.8,6.6,16.2,0.987
12/03/2017 3:00 PM,18.1,6.0,17.1,0.986
12/03/2017 4:00 PM,12.9,,15.3,0.986
12/03/2017 5:00 PM,,0.8,16.6,0.987
12/03/2017 6:00 PM,15.4,9.4,16.9,0.988
12/03/2017 7:00 PM,25.4,11.3,16.2,0.989
12/03/2017 8:00 PM,20.2,10.4,15.6,0.990
12/03/2017 9:00 PM,21.7,4.1,15.6,0.991
12/03/2017 10:00 PM,18.7,6.0,15.4,0.992
12/03/2017 11:00 PM,6.1,-0.5,14.9,0.992
13/03/2017 12:00 AM,12.7,6.9,14.7,0.993
13/03/2017 1:00 AM,14.8,6.2,14.3,0.993
13/03/2017 2:00 AM,15.5,2.9,13.6,0.993
13/03/2017 3:00 AM,11.8,5.5,13.9,0.993
13/03/2017 4:00 AM,9.0,1.7,14.3,0.993
13/03/2017 5:00 AM,8.4,5.3,14.3,0.993
13/03/2017 6:00 AM,10.0,6.4,14.3,0.994
13/03/2017 7:00 AM,11.8,4.7,14.0,0.995
13/03/2017 8:00 AM,9.7,2.9,14.7,0.996
13/03/2017 9:00 AM,9.8,2.0,15.2,0.996
13/03/2017 10:00 AM,6.4,3.5,16.2,0.997
13/03/2017 11:00 AM,9.6,3.1,16.9,0.997
13/03/2017 12:00 PM,9.5,3.0,18.9,0.997
13/03/2017 1:00 PM,7.4,3.2,19.4,0.996
13/03/2017 2:00 PM,6.2,3.0,19.2,0.996
13/03/2017 3:00 PM,7.1,4.8,18.8,0.996
13/03/2017 4:00 PM,10.8,15.0,19.2,0.995
13/03/2017 5:00 PM,13.9,12.2,18.9,0.995
13/03/2017 6:00 PM,16.8,6.8,18.4,0.995
13/03/2017 7:00 PM,15.4,6.9,17.4,0.996
13/03/2017 8:00 PM,13.4,2.9,16.2,0.996
13/03/2017 9:00 PM,13.6,11.2,15.2,0.997
13/03/2017 10:00 PM,15.2,7.6,14.9,0.997
13/03/2017 11:00 PM,14.5,7.5,14.6,0.998
14/03/2017 12:00 AM,,,14.2,0.998
14/03/2017 1:00 AM,12.2,11.0,14.0,0.997
14/03/2017 2:00 AM,9.0,1.8,14.1,0.997
14/03/2017 3:00 AM,10.9,6.3,14.5,0.996
14/03/2017 4:00 AM,9.5,6.1,15.6,0.996
14/03/2017 5:00 AM,21.1,6.7,14.8,0.995
14/03/2017 6:00 AM,20.9,12.1,14.0,0.996
14/03/2017 7:00 AM,23.1,10.4,13.7,0.997
14/03/2017 8:00 AM,18.4,2.5,15.2,0.997
14/03/2017 9:00 AM,16.0,6.7,19.0,0.997
14/03/2017 10:00 AM,15.8,10.1,23.4,0.997
14/03/2017 11:00 AM,22.9,7.9,23.6,0.997
14/03/2017 12:00 PM,18.1,7.2,25.0,0.996
14/03/2017 1:00 PM,27.4,14.7,24.6,0.996
14/03/2017 2:00 PM,26.1,12.6,23.9,0.995
14/03/2017 3:00 PM,25.2,5.8,24.3,0.994
14/03/2017 4:00 PM,27.3,11.1,24.8,0.994
14/03/2017 5:00 PM,24.8,4.6,25.4,0.994
14/03/2017 6:00 PM,14.9,3.3,25.4,0.994
14/03/2017 7:00 PM,14.9,6.9,24.6,0.993
14/03/2017 8:00 PM,16.2,11.5,22.7,0.994
14/03/2017 9:00 PM,17.1,13.5,22.0,0.994
14/03/2017 10:00 PM,17.5,4.3,21.7,0.994
14/03/2017 11:00 PM,11.9,8.3,20.6,0.994
15/03/2017 12:00 AM,20.5,5.4,20.8,0.994
15/03/2017 1:00 AM,16.9,6.9,21.6,0.993
15/03/2017 2:00 AM,18.4,1.3,21.3,0.993
15/03/2017 3:00 AM,10.7,1.4,21.1,0.992
15/03/2017 4:00 AM,8.6,2.4,20.9,0.992
15/03/2017 5:00 AM,7.7,4.9,20.8,0.991
15/03/2017 6:00 AM,8.1,1.6,20.8,0.992
15/03/2017 7:00 AM,10.4,2.7,20.3,0.992
15/03/2017 8:00 AM,10.7,5.7,20.9,0.992
15/03/2017 9:00 AM,7.1,0.5,24.1,0.992
15/03/2017 10:00 AM,2.4,0.9,29.9,0.992
15/03/2017 11:00 AM,4.2,-2.1,31.6,0.991
15/03/2017 12:00 PM,13.4,6.3,32.2,0.990
15/03/2017 1:00 PM,22.1,9.7,31.5,0.990
15/03/2017 2:00 PM,24.4,6.9,29.7,0.989
15/03/2017 3:00 PM,26.1,7.5,29.7,0.988
15/03/2017 4:00 PM,21.8,10.2,29.5,0.988
15/03/2017 5:00 PM,26.7,3.8,29.3,0.987
15/03/2017 6:00 PM,23.7,2.4,28.5,0.987
15/03/2017 7:00 PM,15.2,6.9,27.5,0.987
15/03/2017 8:00 PM,22.4,9.5,26.5,0.988
15/03/2017 9:00 PM,16.9,8.0,26.1,0.989
15/03/2017 10:00 PM,4.3,1.2,24.4,0.989
15/03/2017 11:00 PM,,0.4,20.2,0.990
16/03/2017 12:00 AM,0.4,5.2,18.6,0.991
16/03/2017 1:00 AM,18.7,8.8,18.3,0.991
16/03/2017 2:00 AM,38.1,22.5,17.4,0.992
16/03/2017 3:00 AM,38.0,15.1,16.7,0.992
16/03/2017 4:00 AM,43.0,16.7,16.3,0.993
16/03/2017 5:00 AM,45.5,14.0,15.9,0.993
16/03/2017 6:00 AM,42.2,11.6,15.6,0.994
16/03/2017 7:00 AM,37.7,7.0,15.5,0.995
16/03/2017 8:00 AM,42.0,13.4,15.9,0.996
16/03/2017 9:00 AM,41.2,13.1,16.6,0.996
16/03/2017 10:00 AM,26.1,3.1,17.6,0.997
16/03/2017 11:00 AM,29.9,9.5,18.4,0.997
16/03/2017 12:00 PM,29.6,9.7,19.7,0.997
16/03/2017 1:00 PM,28.8,6.8,19.2,0.997
16/03/2017 2:00 PM,31.3,8.5,18.4,0.997
16/03/2017 3:00 PM,30.1,9.5,18.4,0.997
16/03/2017 4:00 PM,29.4,1.6,18.4,0.997
16/03/2017 5:00 PM,29.2,7.0,18.0,0.998
16/03/2017 6:00 PM,31.6,8.4,16.5,0.999
16/03/2017 7:00 PM,31.7,7.3,14.9,1.000
16/03/2017 8:00 PM,34.2,9.0,14.3,1.001
16/03/2017 9:00 PM,25.2,5.9,13.6,1.001
16/03/2017 10:00 PM,20.3,6.2,13.3,1.002
16/03/2017 11:00 PM,18.3,6.2,13.1,1.001
17/03/2017 12:00 AM,21.6,,12.7,1.001
17/03/2017 1:00 AM,24.8,2.9,12.4,1.001
17/03/2017 2:00 AM,21.6,4.8,12.2,1.001
17/03/2017 3:00 AM,23.2,6.0,12.0,1.001
17/03/2017 4:00 AM,29.6,5.7,11.8,1.001
17/03/2017 5:00 AM,24.5,5.4,11.4,1.002
17/03/2017 6:00 AM,32.7,4.0,11.1,1.002
17/03/2017 7:00 AM,33.6,10.4,11.0,1.003
17/03/2017 8:00 AM,43.5,15.3,11.9,1.004
17/03/2017 9:00 AM,30.6,7.2,14.7,1.004
17/03/2017 10:00 AM,26.9,6.6,19.4,1.004
17/03/2017 11:00 AM,21.5,4.3,24.3,1.004
17/03/2017 12:00 PM,16.5,6.3,25.9,1.003
17/03/2017 1:00 PM,20.8,5.8,26.3,1.002
17/03/2017 2:00 PM,22.8,6.1,24.6,1.002
17/03/2017 3:00 PM,10.1,6.3,23.8,1.001
17/03/2017 4:00 PM,26.4,5.8,24.8,1.001
17/03/2017 5:00 PM,23.9,5.9,25.0,1.001
17/03/2017 6:00 PM,22.0,3.0,23.5,1.001
17/03/2017 7:00 PM,12.8,8.3,21.4,1.001
17/03/2017 8:00 PM,14.3,7.5,19.6,1.002
17/03/2017 9:00 PM,10.0,8.1,18.6,1.002
17/03/2017 10:00 PM,18.1,4.9,18.1,1.003
17/03/2017 11:00 PM,18.9,7.6,17.4,1.002
18/03/2017 12:00 AM,23.1,9.4,18.1,1.002
18/03/2017 1:00 AM,21.5,7.9,19.0,1.002
18/03/2017 2:00 AM,22.1,2.9,18.9,1.001
18/03/2017 3:00 AM,23.1,3.4,17.9,1.001
18/03/2017 4:00 AM,18.8,9.2,16.8,1.001
18/03/2017 5:00 AM,16.0,5.9,15.1,1.001
18/03/2017 6:00 AM,16.7,5.1,15.5,1.001
18/03/2017 7:00 AM,24.7,5.1,15.8,1.002
18/03/2017 8:00 AM,27.9,0.3,17.8,1.002
18/03/2017 9:00 AM,13.2,8.5,22.1,1.003
18/03/2017 10:00 AM,8.9,2.3,28.3,1.003
18/03/2017 11:00 AM,19.8,4.6,31.4,1.002
18/03/2017 12:00 PM,24.7,1.8,32.6,1.002
18/03/2017 1:00 PM,18.5,1.6,32.1,1.001
18/03/2017 2:00 PM,20.2,3.4,30.2,1.000
18/03/2017 3:00 PM,15.2,4.9,28.1,0.999
18/03/2017 4:00 PM,20.2,1.0,27.4,0.999
18/03/2017 5:00 PM,25.0,6.4,27.0,0.998
18/03/2017 6:00 PM,24.2,8.9,27.2,0.998
18/03/2017 7:00 PM,15.0,6.6,26.0,0.999
18/03/2017 8:00 PM,18.7,14.8,24.3,0.999
18/03/2017 9:00 PM,24.2,15.4,23.6,0.999
18/03/2017 10:00 PM,34.0,14.7,23.1,0.999
18/03/2017 11:00 PM,38.0,11.9,22.8,0.999
19/03/2017 12:00 AM,35.7,1.9,21.8,0.999
19/03/2017 1:00 AM,23.3,4.3,21.4,0.998
19/03/2017 2:00 AM,18.3,1.7,21.2,0.997
19/03/2017 3:00 AM,13.6,10.4,20.2,0.997
19/03/2017 4:00 AM,13.9,9.0,19.1,0.997
19/03/2017 5:00 AM,14.3,8.4,18.0,0.997
19/03/2017 6:00 AM,18.5,6.0,18.8,0.997
19/03/2017 7:00 AM,13.2,6.2,19.3,0.997
19/03/2017 8:00 AM,3.7,,20.4,0.997
19/03/2017 9:00 AM,-1.2,,25.4,0.997
19/03/2017 10:00 AM,,,32.5,0.997
19/03/2017 11:00 AM,6.7,5.9,34.5,0.996
19/03/2017 12:00 PM,21.5,11.6,35.1,0.996
19/03/2017 1:00 PM,29.2,10.4,32.4,0.995
19/03/2017 2:00 PM,28.5,1.3,30.7,0.994
19/03/2017 3:00 PM,28.6,7.3,30.7,0.994
19/03/2017 4:00 PM,26.6,4.9,30.9,0.993
19/03/2017 5:00 PM,14.8,0.1,31.0,0.993
19/03/2017 6:00 PM,7.4,4.7,30.8,0.993
19/03/2017 7:00 PM,11.7,5.9,29.3,0.993
19/03/2017 8:00 PM,13.7,5.8,27.5,0.993
19/03/2017 9:00 PM,21.1,7.4,27.0,0.994
19/03/2017 10:00 PM,37.5,6.1,26.7,0.994
19/03/2017 11:00 PM,15.0,6.7,26.4,0.994
20/03/2017 12:00 AM,,,25.9,0.993
20/03/2017 1:00 AM,,4.8,25.3,0.993
20/03/2017 2:00 AM,11.9,4.8,25.7,0.993
20/03/2017 3:00 AM,10.5,5.7,25.6,0.992
20/03/2017 4:00 AM,10.0,0.4,25.4,0.992
20/03/2017 5:00 AM,4.2,1.9,24.9,0.991
20/03/2017 6:00 AM,3.6,7.1,24.8,0.991
20/03/2017 7:00 AM,15.9,3.0,24.5,0.992
20/03/2017 8:00 AM,27.3,9.5,24.3,0.992
20/03/2017 9:00 AM,35.2,12.0,27.6,0.992
