Date/Time,PM10 BAM ug/m3,PM2.5 BAM ug/m3,Temperature Deg C,Barometric Pressure atm
2/02/2015 14:00,21.4,8.7,24.2,1.001
2/02/2015 15:00,18,9,23.3,1.001
2/02/2015 16:00,16,6,23.3,1.001
2/02/2015 17:00,13,3.3,22.5,1.001
2/02/2015 18:00,9.6,,21.6,1.001
2/02/2015 19:00,5.6,0.3,19.7,1.002
2/02/2015 20:00,11.4,0.1,18,1.002
2/02/2015 21:00,13.5,0.3,17.1,1.003
2/02/2015 22:00,13.7,3.1,16.7,1.003
2/02/2015 23:00,11.1,2.8,16.5,1.003
3/02/2015 0:00,14.6,1.8,16.5,1.003
3/02/2015 1:00,9.5,5.8,16.5,1.003
3/02/2015 2:00,14.5,2.8,16.1,1.002
3/02/2015 3:00,17.1,5.2,15.6,1.002
3/02/2015 4:00,11.7,1.7,15.5,1.002
3/02/2015 5:00,11.1,3.7,14.9,1.002
3/02/2015 6:00,13.1,8.7,14.7,1.002
3/02/2015 7:00,19.7,2.4,15.1,1.003
3/02/2015 8:00,23.8,5.9,18.2,1.003
3/02/2015 9:00,22.8,5.2,19.8,1.003
3/02/2015 10:00,14.7,8.6,23,1.003
3/02/2015 11:00,8.5,,27.3,1.003
3/02/2015 12:00,17.8,2.5,28.6,1.002
3/02/2015 13:00,14.2,3,30.4,1.001
3/02/2015 14:00,17.3,-3.4,29.6,1
3/02/2015 15:00,18.5,6.8,27.8,1
3/02/2015 16:00,21.1,8.3,26.3,1
3/02/2015 17:00,21.4,9.1,24.9,1
3/02/2015 18:00,22.2,7.7,23.1,1
3/02/2015 19:00,20.4,8.6,20.9,1
3/02/2015 20:00,10.2,2.9,18.4,1.001
3/02/2015 21:00,12.7,6.4,17.2,1.001
3/02/2015 22:00,14.6,2.2,16.8,1.001
3/02/2015 23:00,15,1.2,16.5,1.001
4/02/2015 0:00,12.4,7.7,16.1,1.001
4/02/2015 1:00,16.7,,16,1.001
4/02/2015 2:00,11.5,,16,1.001
4/02/2015 3:00,10,3.2,16,1.001
4/02/2015 4:00,14.5,4.3,15.6,1
4/02/2015 5:00,18.6,10.4,15.1,1
4/02/2015 6:00,16,6.1,15.2,1.001
4/02/2015 7:00,17.9,3.1,15.8,1.001
4/02/2015 8:00,15.1,4.6,18.1,1.002
4/02/2015 9:00,21.1,,19,1.002
4/02/2015 10:00,15.9,0.1,20.3,1.002
4/02/2015 11:00,15.3,2.9,22.1,1.002
4/02/2015 12:00,14.3,2.7,23,1.001
4/02/2015 13:00,24.9,1.3,25.6,1
4/02/2015 14:00,24.2,8.6,25.9,0.999
4/02/2015 15:00,24,10.2,25.4,0.999
4/02/2015 16:00,12.3,2,24.2,0.999
4/02/2015 17:00,5.9,,23.6,0.999
4/02/2015 18:00,10.6,,22.1,0.999
4/02/2015 19:00,10.9,0,20.4,0.999
4/02/2015 20:00,11.3,-1,18.7,1
4/02/2015 21:00,19.3,3.9,17.3,1
4/02/2015 22:00,25.6,13.8,16.7,1.001
4/02/2015 23:00,25,10.7,16.3,1
5/02/2015 0:00,23.5,4.5,16.1,1
5/02/2015 1:00,19.4,-0.6,16.1,1
5/02/2015 2:00,30.4,10.8,16.4,0.999
5/02/2015 3:00,37.2,25,16.2,0.999
5/02/2015 4:00,24.9,16.3,15.8,0.999
5/02/2015 5:00,20.2,13.1,15.6,0.999
5/02/2015 6:00,18.5,6.1,15.1,1
5/02/2015 7:00,22,5.1,14.9,1.001
5/02/2015 8:00,20.2,-1.7,17.9,1.001
5/02/2015 9:00,20.7,5.3,19.4,1.001
5/02/2015 10:00,22.7,2.6,23.6,1.001
5/02/2015 11:00,24,-1.1,28.4,1.001
5/02/2015 12:00,35.4,14.8,29,1
5/02/2015 13:00,38.8,1,27.1,1
5/02/2015 14:00,29.6,-1.8,25.8,0.999
5/02/2015 15:00,30.4,2.9,24.9,0.998
5/02/2015 16:00,35.6,13.7,26,0.998
5/02/2015 17:00,30.1,12.3,27.7,0.997
5/02/2015 18:00,31.9,17.6,27.9,0.997
5/02/2015 19:00,28.6,14.1,26.8,0.998
5/02/2015 20:00,24.7,6.9,25.2,0.998
5/02/2015 21:00,19.1,8.6,23.8,0.999
5/02/2015 22:00,24,13.4,22.7,0.999
5/02/2015 23:00,18,7.6,22.2,0.999
6/02/2015 0:00,18.7,8.5,21.9,0.999
6/02/2015 1:00,17.5,,21.6,0.999
6/02/2015 2:00,8.4,-2.5,21.3,0.998
6/02/2015 3:00,11.5,4.5,21.5,0.998
6/02/2015 4:00,11.7,4.6,20.4,0.998
6/02/2015 5:00,16.5,6.2,21.2,0.998
6/02/2015 6:00,23.6,7.6,22.1,0.999
6/02/2015 7:00,23.5,12.2,22.2,0.999
6/02/2015 8:00,34.5,4.5,26.4,0.999
6/02/2015 9:00,34.6,,29.6,0.999
6/02/2015 10:00,46.9,10.9,33.6,0.999
6/02/2015 11:00,28.2,3.7,35.2,0.999
6/02/2015 12:00,39,11.4,35.7,0.998
6/02/2015 13:00,41,30.9,36.7,0.998
6/02/2015 14:00,39.7,17.7,35.8,0.997
6/02/2015 15:00,31.4,15,34.5,0.996
6/02/2015 16:00,24.5,8.8,34.9,0.995
6/02/2015 17:00,27,,35.7,0.994
6/02/2015 18:00,39.8,8.4,33.3,0.995
6/02/2015 19:00,29.2,7.4,32.7,0.996
6/02/2015 20:00,7,,31.2,0.996
6/02/2015 21:00,8.9,,30.4,0.997
6/02/2015 22:00,11.3,4.5,30.4,0.997
6/02/2015 23:00,23.4,6.4,30.2,0.997
7/02/2015 0:00,7.8,6.5,30.1,0.997
7/02/2015 1:00,3.8,2,29.7,0.997
7/02/2015 2:00,7.6,2.9,29.2,0.996
7/02/2015 3:00,7.8,1.8,28.5,0.996
7/02/2015 4:00,5.5,0.1,28,0.996
7/02/2015 5:00,8.3,4.1,27.4,0.996
7/02/2015 6:00,8.5,4.7,26.7,0.996
7/02/2015 7:00,7.1,6,26.8,0.997
7/02/2015 8:00,5.7,,30,0.997
7/02/2015 9:00,3.2,,32.6,0.997
7/02/2015 10:00,14.5,6.5,35.6,0.997
7/02/2015 11:00,11.5,2.3,39.2,0.997
7/02/2015 12:00,18.9,6.9,39.4,0.997
7/02/2015 13:00,30.8,8.2,38.9,0.996
7/02/2015 14:00,14.3,3.2,37.3,0.995
7/02/2015 15:00,15.4,4.2,35.7,0.995
7/02/2015 16:00,14.8,5.3,34.9,0.995
7/02/2015 17:00,10.9,9,34,0.995
7/02/2015 18:00,11.3,-2.2,31.8,0.995
7/02/2015 19:00,23.4,,30.9,0.995
7/02/2015 20:00,16.9,11,29.1,0.996
7/02/2015 21:00,19.1,14.5,27.6,0.997
7/02/2015 22:00,8.8,,26,0.997
7/02/2015 23:00,34.8,25.7,26.1,0.998
8/02/2015 0:00,49.4,39.8,25.4,0.998
8/02/2015 1:00,27.8,9.1,24.2,0.998
8/02/2015 2:00,15.1,3.2,23.8,0.998
8/02/2015 3:00,14.2,1.4,23.1,0.998
8/02/2015 4:00,13.1,0.7,22.3,0.998
8/02/2015 5:00,5.3,,21.1,0.999
8/02/2015 6:00,14.6,,20.4,0.999
8/02/2015 7:00,16.6,2.7,20.1,1
8/02/2015 8:00,27.6,3.4,22.4,1.001
8/02/2015 9:00,20.3,14.2,23.5,1.002
8/02/2015 10:00,27.5,13.4,26.7,1.002
8/02/2015 11:00,28.6,16.6,31.3,1.001
8/02/2015 12:00,28.9,13.8,31.4,1.001
8/02/2015 13:00,19.5,11.9,32.9,1.001
8/02/2015 14:00,27.1,15.2,32.1,1.001
8/02/2015 15:00,33.6,19.6,30.7,1
8/02/2015 16:00,27.7,13.1,30,1
8/02/2015 17:00,15.7,17.8,28.5,1
8/02/2015 18:00,11.6,9.3,26.3,1
8/02/2015 19:00,12.8,3.1,24.5,1.001
8/02/2015 20:00,12.5,7.2,22.4,1.002
8/02/2015 21:00,14.6,9.4,21,1.002
8/02/2015 22:00,16.1,7.4,20.4,1.002
8/02/2015 23:00,10.4,8.5,20.1,1.003
9/02/2015 0:00,10.2,5.6,19.7,1.003
9/02/2015 1:00,8.7,8.9,19.1,1.002
9/02/2015 2:00,1.5,3.6,18.8,1.002
9/02/2015 3:00,12.8,2.9,18.3,1.002
9/02/2015 4:00,13.3,1.3,18,1.002
9/02/2015 5:00,12.7,7.6,17.8,1.002
9/02/2015 6:00,16.2,8.5,17.8,1.002
9/02/2015 7:00,16.6,8.1,17.8,1.003
9/02/2015 8:00,15.4,4.3,20.6,1.004
9/02/2015 9:00,20.4,12,22,1.004
9/02/2015 10:00,17.9,13.1,25.4,1.003
9/02/2015 11:00,17.5,2.5,29.7,1.003
9/02/2015 12:00,15.6,-1.8,28.7,1.002
9/02/2015 13:00,16.9,6.7,28.6,1.002
9/02/2015 14:00,27.3,8.7,28,1.002
9/02/2015 15:00,32.8,13.5,27.5,1.001
9/02/2015 16:00,37.1,19.3,27.9,1
9/02/2015 17:00,35.4,18.9,28.7,1
9/02/2015 18:00,32.6,12.7,29.8,0.999
9/02/2015 19:00,32.7,9.4,28,1
9/02/2015 20:00,39.2,27.7,25.3,1
9/02/2015 21:00,33,29.9,23.5,1
9/02/2015 22:00,9,9.2,23,1.001
9/02/2015 23:00,5.3,-0.1,22.3,1.001
10/02/2015 0:00,12.6,8.7,20.8,1.001
10/02/2015 1:00,18.7,12.6,19.5,1.001
10/02/2015 2:00,8.1,6.4,19,1.001
10/02/2015 3:00,11.2,1.5,18.8,1
10/02/2015 4:00,13.9,5.9,18.4,1
10/02/2015 5:00,14.1,2.8,17.9,1
10/02/2015 6:00,15.3,8.2,17.3,1.001
10/02/2015 7:00,20.6,9.4,17.6,1.001
10/02/2015 8:00,27,4.9,22.3,1.001
10/02/2015 9:00,29.8,,24,1.001
10/02/2015 10:00,23.5,5.1,27.1,1.001
10/02/2015 11:00,16.4,2.7,32.9,1.001
10/02/2015 12:00,14.7,-2.3,33.8,1
10/02/2015 13:00,22.2,7.2,30.9,1
10/02/2015 14:00,21.7,6.2,30.4,1
10/02/2015 15:00,27,7.2,29.6,0.999
10/02/2015 16:00,14.1,,29.1,0.999
10/02/2015 17:00,30.3,5.9,30.7,0.998
10/02/2015 18:00,29.8,9.2,32.3,0.998
10/02/2015 19:00,13.3,1.9,31.3,0.999
10/02/2015 20:00,14.7,4.6,29.2,0.999
10/02/2015 21:00,13.4,4.1,27.9,0.999
10/02/2015 22:00,15.9,6.3,26.9,0.999
10/02/2015 23:00,12.6,4.8,25.8,0.999
11/02/2015 0:00,9.1,4.3,24.5,0.999
11/02/2015 1:00,10.4,13.6,23.4,0.999
11/02/2015 2:00,11.8,1.9,23.6,0.998
11/02/2015 3:00,8.1,5.5,23.1,0.998
11/02/2015 4:00,6.4,0.8,22.8,0.997
11/02/2015 5:00,10.6,5.4,23,0.997
11/02/2015 6:00,15.7,7,21.8,0.998
11/02/2015 7:00,20.1,4.9,22.4,0.999
11/02/2015 8:00,23.6,7.4,26.5,0.998
11/02/2015 9:00,26.8,10.3,28.6,0.999
11/02/2015 10:00,29.7,,30.7,0.999
11/02/2015 11:00,,,,
11/02/2015 12:00,,,30.3,0.999
11/02/2015 13:00,,,33.1,0.998
11/02/2015 14:00,21,,34.1,0.998
11/02/2015 15:00,16.1,,32.6,0.998
11/02/2015 16:00,16,1,31.1,0.998
11/02/2015 17:00,17.9,7.1,29.6,0.998
11/02/2015 18:00,18.9,0,27.2,0.998
11/02/2015 19:00,16.1,7.5,25.5,0.998
11/02/2015 20:00,13.1,3,26.1,0.998
11/02/2015 21:00,12.1,3.2,25.7,0.999
11/02/2015 22:00,10.9,7.5,24,1
11/02/2015 23:00,-1,,22.8,1
12/02/2015 0:00,3.3,,22,1
12/02/2015 1:00,16.9,-0.5,21.7,1
12/02/2015 2:00,3.7,-0.7,21.1,0.999
12/02/2015 3:00,3,,20.6,0.999
12/02/2015 4:00,11.3,,20.6,0.999
12/02/2015 5:00,15.9,5.7,20.4,0.999
12/02/2015 6:00,20,5.2,20.3,1
12/02/2015 7:00,26.7,8.7,20.6,1
12/02/2015 8:00,32.9,14.2,22.5,1
12/02/2015 9:00,21.7,10.6,24.8,1
12/02/2015 10:00,24.5,9.6,28,0.999
12/02/2015 11:00,23.2,11.8,32.7,0.999
12/02/2015 12:00,25.4,3.3,33.3,0.998
12/02/2015 13:00,30.8,-2.1,32.1,0.998
12/02/2015 14:00,25.6,0.5,32.2,0.997
12/02/2015 15:00,29.7,5.5,33.6,0.996
12/02/2015 16:00,36.7,17.1,34.5,0.996
12/02/2015 17:00,34.7,22.2,34.5,0.996
12/02/2015 18:00,28.1,9.5,33.2,0.996
12/02/2015 19:00,34.4,12.7,31.9,0.996
12/02/2015 20:00,31.9,10.5,29.5,0.996
12/02/2015 21:00,28.7,8.8,27.9,0.997
12/02/2015 22:00,22.8,12.1,27.3,0.997
12/02/2015 23:00,21,7.4,27.1,0.997
13/02/2015 0:00,23.5,10.5,26.8,0.996
13/02/2015 1:00,21.8,7.7,27,0.996
13/02/2015 2:00,24.7,12.9,27.2,0.995
13/02/2015 3:00,11.8,2.7,25.8,0.995
13/02/2015 4:00,19.1,3.1,24.9,0.995
13/02/2015 5:00,21.5,4.1,24.1,0.994
13/02/2015 6:00,29.7,9.3,25,0.994
13/02/2015 7:00,35.8,13.4,27,0.995
13/02/2015 8:00,47.3,4.6,26.7,0.996
13/02/2015 9:00,40.2,3.4,27.8,0.997
13/02/2015 10:00,27.8,9.6,29.3,0.996
13/02/2015 11:00,32.9,9.9,30.7,0.996
13/02/2015 12:00,39.2,13.7,31.2,0.996
13/02/2015 13:00,52.8,21.8,31.6,0.996
13/02/2015 14:00,41.2,13.1,32.2,0.996
13/02/2015 15:00,35.8,8.7,33.4,0.996
13/02/2015 16:00,35.2,10.1,34.2,0.995
13/02/2015 17:00,27.7,16.3,33.2,0.994
13/02/2015 18:00,31.8,4.6,30.8,0.995
13/02/2015 19:00,24,16.2,30,0.995
13/02/2015 20:00,29,13.1,30,0.995
13/02/2015 21:00,27.9,10.5,29.8,0.996
13/02/2015 22:00,26.1,8.6,29.6,0.996
13/02/2015 23:00,23.4,7.1,28.4,0.997
14/02/2015 0:00,16.8,,28,0.998
14/02/2015 1:00,15.4,0.6,28.7,0.996
14/02/2015 2:00,12.4,3.6,28.9,0.996
14/02/2015 3:00,7.9,1.6,28.7,0.995
14/02/2015 4:00,12.9,4.4,29,0.995
14/02/2015 5:00,14.9,8.9,29.5,0.995
14/02/2015 6:00,13.9,7.5,29.7,0.995
14/02/2015 7:00,12.9,3.8,30,0.994
14/02/2015 8:00,16.7,6.7,30.3,0.995
14/02/2015 9:00,16.8,6.1,30.7,0.995
14/02/2015 10:00,13.7,-0.5,31.5,0.995
14/02/2015 11:00,13.6,,34.3,0.995
14/02/2015 12:00,23.4,,36.3,0.995
14/02/2015 13:00,31.3,4.9,36.8,0.994
14/02/2015 14:00,29.7,14.2,39.1,0.994
14/02/2015 15:00,31,22.1,38.6,0.992
14/02/2015 16:00,21.6,16.9,38.3,0.992
14/02/2015 17:00,25.5,7.7,37.9,0.992
14/02/2015 18:00,22.6,6.1,37.6,0.992
14/02/2015 19:00,25.2,9.5,37,0.992
14/02/2015 20:00,25.7,11.6,34.9,0.992
14/02/2015 21:00,17.2,,33.1,0.992
14/02/2015 22:00,25.5,1.6,32,0.992
14/02/2015 23:00,23.5,12.7,32.2,0.992
15/02/2015 0:00,21.2,9.8,33.1,0.992
15/02/2015 1:00,22.2,7.6,33.1,0.991
15/02/2015 2:00,11.6,7.5,32.8,0.991
15/02/2015 3:00,11.4,-1.1,32.3,0.99
15/02/2015 4:00,10.7,,31.7,0.989
15/02/2015 5:00,11.7,1.7,31.7,0.989
15/02/2015 6:00,16.3,6.9,31.7,0.989
15/02/2015 7:00,12.7,6.7,31.9,0.99
15/02/2015 8:00,14.9,5.5,33.4,0.991
15/02/2015 9:00,17.5,3.4,33.7,0.992
15/02/2015 10:00,18.6,,36.2,0.992
15/02/2015 11:00,13.3,,37.6,0.992
15/02/2015 12:00,16.4,,37.2,0.992
15/02/2015 13:00,26,,38.2,0.992
15/02/2015 14:00,28.7,14.9,35.4,0.992
15/02/2015 15:00,23.2,11.5,31.4,0.992
15/02/2015 16:00,40.4,,25.8,0.993
15/02/2015 17:00,52.6,1.3,25.1,0.993
15/02/2015 18:00,46.7,16,25.9,0.994
15/02/2015 19:00,40.4,18,25,0.994
15/02/2015 20:00,51.2,32,25.1,0.995
15/02/2015 21:00,51,47.7,24.2,0.995
15/02/2015 22:00,42.4,42.2,22.9,0.996
15/02/2015 23:00,29.3,20.1,21.6,0.996
16/02/2015 0:00,2.8,,19.9,0.997
16/02/2015 1:00,11,,19.4,0.997
16/02/2015 2:00,27.2,,19.5,0.997
16/02/2015 3:00,29,9.3,19.2,0.997
16/02/2015 4:00,30.6,10.9,19,0.997
16/02/2015 5:00,33.1,13.9,19.2,0.997
16/02/2015 6:00,34.5,11.2,19,0.998
16/02/2015 7:00,36,16.2,19.1,0.999
16/02/2015 8:00,32.8,9.9,20.4,0.999
16/02/2015 9:00,28.3,6,20.4,0.999
16/02/2015 10:00,22.6,4.9,22.6,0.999
16/02/2015 11:00,15.6,,25.9,0.999
16/02/2015 12:00,16.2,2.8,26.8,0.998
16/02/2015 13:00,18.3,9.9,27.8,0.997
16/02/2015 14:00,15.1,6.4,25.5,0.997
16/02/2015 15:00,22.6,-0.7,24.7,0.996
16/02/2015 16:00,28.8,3,25.2,0.996
16/02/2015 17:00,31.5,17.5,25.9,0.996
16/02/2015 18:00,28.2,19.4,23.7,0.997
16/02/2015 19:00,28.7,15.4,21.6,0.998
16/02/2015 20:00,20.5,11.1,19.7,0.998
16/02/2015 21:00,19,9.8,18.6,0.999
16/02/2015 22:00,15,10.1,18.3,0.999
16/02/2015 23:00,16,5,17.9,0.999
17/02/2015 0:00,12.8,7.6,17.7,0.999
17/02/2015 1:00,,,17.4,0.998
17/02/2015 2:00,15.1,5.3,16.9,0.998
17/02/2015 3:00,11.8,2.3,16.8,0.997
17/02/2015 4:00,10.5,3,16.7,0.997
17/02/2015 5:00,9.5,4.6,16.1,0.997
17/02/2015 6:00,13.6,2.1,16.2,0.997
17/02/2015 7:00,11.1,2.3,16.6,0.998
17/02/2015 8:00,10.7,2.6,19.1,0.998
17/02/2015 9:00,11,,20,0.998
17/02/2015 10:00,14.8,9.3,23.9,0.998
17/02/2015 11:00,16,3.4,28.4,0.998
17/02/2015 12:00,18.8,4.6,27.9,0.997
17/02/2015 13:00,25.5,-2.9,26.7,0.997
17/02/2015 14:00,15,-1.9,25.2,0.996
17/02/2015 15:00,13.4,0.8,26.4,0.995
17/02/2015 16:00,27.2,12.1,27.5,0.995
17/02/2015 17:00,23.4,10.6,25.7,0.995
17/02/2015 18:00,21.9,9.9,23.9,0.995
17/02/2015 19:00,14.1,6.6,21.7,0.996
17/02/2015 20:00,13,10.6,19.6,0.997
17/02/2015 21:00,15.6,1.3,18.5,0.998
17/02/2015 22:00,11.4,3.8,18.4,0.998
17/02/2015 23:00,11.4,0.3,18.2,0.998
18/02/2015 0:00,17,0.7,17.9,0.998
18/02/2015 1:00,24.4,4.5,17.7,0.998
18/02/2015 2:00,15.4,5.9,17.6,0.997
18/02/2015 3:00,11.6,3.9,17.6,0.997
18/02/2015 4:00,14,5.6,17.3,0.997
18/02/2015 5:00,23.2,9.2,16.8,0.997
18/02/2015 6:00,24.8,10.6,16.8,0.997
18/02/2015 7:00,26.1,9.3,16.9,0.998
18/02/2015 8:00,24,5.7,19.3,0.998
18/02/2015 9:00,22.6,10,20.6,0.998
18/02/2015 10:00,21.2,5.9,25.3,0.999
18/02/2015 11:00,26.1,6,30.5,0.998
18/02/2015 12:00,30.3,9.2,32.1,0.997
18/02/2015 13:00,36.2,10.7,32.5,0.997
18/02/2015 14:00,21.3,9.8,31.4,0.996
18/02/2015 15:00,21.6,6.9,30.2,0.995
18/02/2015 16:00,19.9,10.9,29.8,0.995
18/02/2015 17:00,20.6,10.1,29.9,0.995
18/02/2015 18:00,13.1,1.5,29.1,0.995
18/02/2015 19:00,15.4,0.3,27.5,0.995
18/02/2015 20:00,15.4,3.7,25.5,0.995
18/02/2015 21:00,14.4,7.3,24.7,0.996
18/02/2015 22:00,18.9,11.3,24.3,0.996
18/02/2015 23:00,13.8,11.1,24.2,0.996
19/02/2015 0:00,8.4,3.6,24.2,0.995
19/02/2015 1:00,8.2,-0.5,24.3,0.995
19/02/2015 2:00,6,2,24.2,0.995
19/02/2015 3:00,11.9,4,24.4,0.994
19/02/2015 4:00,11.8,4.4,22.6,0.994
19/02/2015 5:00,15.4,,21.7,0.994
19/02/2015 6:00,7.2,,21,0.994
19/02/2015 7:00,32.2,9.5,22.4,0.995
19/02/2015 8:00,38.9,9.3,24.4,0.995
19/02/2015 9:00,43.8,10.7,25.8,0.995
19/02/2015 10:00,33.8,12.2,30.7,0.995
19/02/2015 11:00,25.8,2.3,36.7,0.994
19/02/2015 12:00,37.8,10.7,36.7,0.994
19/02/2015 13:00,61.2,30,35.9,0.993
19/02/2015 14:00,53.7,35.7,35.3,0.993
19/02/2015 15:00,34.6,20,34.2,0.992
19/02/2015 16:00,20,7.7,34.7,0.992
19/02/2015 17:00,16.8,6.6,34.5,0.991
19/02/2015 18:00,17,6.1,34.2,0.991
19/02/2015 19:00,14.1,4.8,33.3,0.991
19/02/2015 20:00,16.3,8.2,31.4,0.992
19/02/2015 21:00,5,3.7,30,0.992
19/02/2015 22:00,24.3,6.8,29.6,0.993
19/02/2015 23:00,20.6,10.5,29.6,0.993
20/02/2015 0:00,22.9,4.9,28.9,0.993
20/02/2015 1:00,32.2,6.4,28.4,0.992
20/02/2015 2:00,13,3.5,28.6,0.991
20/02/2015 3:00,9.7,0.9,28.5,0.991
20/02/2015 4:00,8.6,4.5,28.1,0.991
20/02/2015 5:00,9.6,4.4,27.6,0.992
20/02/2015 6:00,9.4,4.4,26.4,0.992
20/02/2015 7:00,4.8,,25,0.993
20/02/2015 8:00,11.6,,26.2,0.993
20/02/2015 9:00,35.6,9.1,28,0.993
20/02/2015 10:00,34.6,16.1,32.4,0.993
20/02/2015 11:00,26.5,4.4,36.8,0.993
20/02/2015 12:00,30.3,6.4,38.3,0.993
20/02/2015 13:00,40,7.3,38.1,0.992
20/02/2015 14:00,31.5,10.3,36.9,0.991
20/02/2015 15:00,25.1,11.2,35.5,0.991
20/02/2015 16:00,18.9,10,35.2,0.99
20/02/2015 17:00,17.5,10.9,35.2,0.99
20/02/2015 18:00,10.1,,34.4,0.99
20/02/2015 19:00,29.3,9.4,33,0.99
20/02/2015 20:00,33.2,24.2,32,0.991
20/02/2015 21:00,31,20.3,31,0.991
20/02/2015 22:00,28.7,25,30.1,0.991
20/02/2015 23:00,19.7,13.9,29.7,0.99
21/02/2015 0:00,10.9,,30,0.99
21/02/2015 1:00,19.9,,30.2,0.99
21/02/2015 2:00,17.8,1.1,29.7,0.989
21/02/2015 3:00,19,5.9,30.1,0.989
21/02/2015 4:00,18.6,6.5,29.9,0.989
21/02/2015 5:00,20.6,7.8,29.5,0.989
21/02/2015 6:00,15.9,4.1,28.3,0.99
21/02/2015 7:00,9.1,2.7,28.3,0.99
21/02/2015 8:00,1.6,,29.9,0.991
21/02/2015 9:00,,,30.5,0.991
21/02/2015 10:00,1.5,,33.8,0.991
21/02/2015 11:00,10.4,,38.1,0.99
21/02/2015 12:00,23.9,5,40,0.99
21/02/2015 13:00,23.8,12.7,37.2,0.989
21/02/2015 14:00,25.5,15.2,36.7,0.989
21/02/2015 15:00,26.8,16.2,36.3,0.988
21/02/2015 16:00,16.9,6.9,36,0.988
21/02/2015 17:00,15.7,9.6,36.1,0.988
21/02/2015 18:00,14.3,7.1,35.8,0.988
21/02/2015 19:00,15.9,-0.1,34.4,0.988
21/02/2015 20:00,6.5,,30.8,0.989
21/02/2015 21:00,19.8,-0.7,30.8,0.989
21/02/2015 22:00,34.3,11.9,30.6,0.99
21/02/2015 23:00,46.5,19.7,29.9,0.99
22/02/2015 0:00,24.7,2.8,29,0.99
22/02/2015 1:00,24.3,4.2,28.7,0.989
22/02/2015 2:00,21.7,10.6,28.7,0.988
22/02/2015 3:00,20.1,7.4,28.3,0.988
22/02/2015 4:00,24.3,8.4,28.5,0.988
22/02/2015 5:00,12.9,,27.7,0.989
22/02/2015 6:00,-0.2,,24.5,0.99
22/02/2015 7:00,13.7,,23.8,0.99
22/02/2015 8:00,21.6,2.2,26.2,0.99
22/02/2015 9:00,19.4,11.5,28.5,0.99
22/02/2015 10:00,27.7,17.8,32.1,0.99
22/02/2015 11:00,19.7,11.4,36.7,0.99
22/02/2015 12:00,31.5,12.6,40,0.989
22/02/2015 13:00,27.1,16.5,39.1,0.989
22/02/2015 14:00,24.1,17.3,37.9,0.989
22/02/2015 15:00,23.7,16.4,36.7,0.988
22/02/2015 16:00,20.2,15.5,36.9,0.987
22/02/2015 17:00,10.2,3.3,36.5,0.987
22/02/2015 18:00,7.1,-0.7,36.2,0.987
22/02/2015 19:00,11.7,-0.1,35.2,0.988
22/02/2015 20:00,13.8,7,34,0.988
22/02/2015 21:00,11.4,-0.1,32.5,0.989
22/02/2015 22:00,3.4,,28.6,0.989
22/02/2015 23:00,20.2,,28.8,0.989
23/02/2015 0:00,17.6,2.3,29.1,0.989
23/02/2015 1:00,18.2,11.4,28.7,0.989
23/02/2015 2:00,12,,26.7,0.989
23/02/2015 3:00,23.5,6.2,26.3,0.99
23/02/2015 4:00,40.9,41.3,24.4,0.991
23/02/2015 5:00,16.3,16.6,23.6,0.991
23/02/2015 6:00,19.7,12.2,22.4,0.992
23/02/2015 7:00,22.3,11.7,21.5,0.994
23/02/2015 8:00,15.4,4.8,22,0.994
