Date/Time,PM10 BAM ug/m3,PM2.5 BAM ug/m3,Temperature Deg C,Barometric Pressure atm
1/05/2014 14:00,-0.1,8.3,17.8,0.995
1/05/2014 14:10,1.3,9.6,17.6,0.994
1/05/2014 14:20,16.3,1.5,17.2,0.994
1/05/2014 14:30,17.3,2.6,17,0.995
1/05/2014 14:40,15.1,2.7,16.8,0.994
1/05/2014 14:50,15.3,0.8,16.6,0.994
1/05/2014 15:00,13.8,2,16.5,0.994
1/05/2014 15:10,17.2,6.2,16.5,0.994
1/05/2014 15:20,19.9,2.8,16.6,0.994
1/05/2014 15:30,24,-0.8,16.5,0.994
1/05/2014 15:40,23,-0.7,16.4,0.994
1/05/2014 15:50,18.5,0.7,16.4,0.994
1/05/2014 16:00,15.8,7.9,16.3,0.994
1/05/2014 16:10,15.4,9.8,16.2,0.993
1/05/2014 16:20,13.2,11.2,16.3,0.993
1/05/2014 16:30,18.6,9.9,16.5,0.993
1/05/2014 16:40,26.3,11,16.6,0.993
1/05/2014 16:50,22.7,9.8,16.7,0.993
1/05/2014 17:00,18.4,12.8,16.7,0.993
1/05/2014 17:10,19.6,11,16.7,0.993
1/05/2014 17:20,22.8,13.9,16.6,0.993
1/05/2014 17:30,24.8,14.6,16.6,0.993
1/05/2014 17:40,25.1,20.9,16.5,0.993
1/05/2014 17:50,23.5,18.6,16.3,0.993
1/05/2014 18:00,22.2,18.3,16.2,0.993
1/05/2014 18:10,20.8,16.5,16.2,0.993
1/05/2014 18:20,,17,16.3,0.993
1/05/2014 18:30,19.1,18.4,16.3,0.993
1/05/2014 18:40,17.2,19.5,16.3,0.993
1/05/2014 18:50,15.1,13.6,16.3,0.993
1/05/2014 19:00,14,11.7,16.3,0.993
1/05/2014 19:10,10.1,6.8,16.3,0.993
1/05/2014 19:20,5.2,-1.5,16.2,0.993
1/05/2014 19:30,6.7,-3.5,16.2,0.992
1/05/2014 19:40,12.1,7.8,16.2,0.992
1/05/2014 19:50,11,20.3,16.1,0.992
1/05/2014 20:00,10.2,16.2,15.6,0.993
1/05/2014 20:10,10,8.3,14.8,0.993
1/05/2014 20:20,14.6,8.7,14.1,0.993
1/05/2014 20:30,9.7,8.6,13.5,0.993
1/05/2014 20:40,6.1,2.9,13.2,0.993
1/05/2014 20:50,9.1,4.4,13.2,0.993
1/05/2014 21:00,10.2,7.6,13.2,0.993
1/05/2014 21:10,9.6,3.8,13.1,0.993
1/05/2014 21:20,12.9,6,13.2,0.992
1/05/2014 21:30,8.1,4.2,13.3,0.992
1/05/2014 21:40,7.5,2.1,13.2,0.992
1/05/2014 21:50,7.7,5.3,13,0.992
1/05/2014 22:00,10.5,2.4,12.9,0.992
1/05/2014 22:10,8.7,4.8,12.8,0.992
1/05/2014 22:20,2.2,5.6,12.7,0.991
1/05/2014 22:30,1.6,5.5,12.7,0.991
1/05/2014 22:40,4.8,5.1,12.7,0.991
1/05/2014 22:50,6.2,6.8,12.7,0.991
1/05/2014 23:00,8.4,7.7,12.6,0.991
1/05/2014 23:10,6.9,-1,12.6,0.991
1/05/2014 23:20,0.2,,12.7,0.991
1/05/2014 23:30,1.5,,12.8,0.991
1/05/2014 23:40,6.9,-2.6,12.8,0.99
1/05/2014 23:50,8.9,3.4,12.9,0.99
2/05/2014 0:00,6.5,-2.2,13,0.99
2/05/2014 0:10,6.3,-1.3,13.1,0.99
2/05/2014 0:20,7.5,1,12.8,0.99
2/05/2014 0:30,15.8,-3.9,13.1,0.99
2/05/2014 0:40,15.6,,13.3,0.99
2/05/2014 0:50,9.8,-3.2,13,0.99
2/05/2014 1:00,11.2,,13,0.99
2/05/2014 1:10,12,-5,13.1,0.99
2/05/2014 1:20,15.7,2.9,13.3,0.99
2/05/2014 1:30,10.5,5.3,13.5,0.99
2/05/2014 1:40,7.5,-1.2,13.6,0.99
2/05/2014 1:50,9.1,-0.8,13.7,0.989
2/05/2014 2:00,7.7,1.9,13.7,0.989
2/05/2014 2:10,4.2,3.1,13.8,0.989
2/05/2014 2:20,2.7,6.7,13.9,0.989
2/05/2014 2:30,6.3,11,14,0.989
2/05/2014 2:40,10.4,13.4,14,0.989
2/05/2014 2:50,11.1,12.9,14,0.989
2/05/2014 3:00,14.2,7.6,14,0.988
2/05/2014 3:10,14.3,2.8,14,0.988
2/05/2014 3:20,13.7,0.6,13.9,0.988
2/05/2014 3:30,13.4,5.3,13.8,0.988
2/05/2014 3:40,12.2,3.4,13.7,0.988
2/05/2014 3:50,13,0,13.7,0.988
2/05/2014 4:00,10.6,0.7,13.5,0.988
2/05/2014 4:10,10.6,0,13.5,0.988
2/05/2014 4:20,13.8,1.9,13.4,0.988
2/05/2014 4:30,15.7,4.7,13.3,0.988
2/05/2014 4:40,18.4,2.5,13.5,0.988
2/05/2014 4:50,10.8,-2.8,13.5,0.988
2/05/2014 5:00,12.3,-0.3,13.5,0.988
2/05/2014 5:10,9.4,0.5,13.5,0.989
2/05/2014 5:20,7.2,5.4,13.4,0.988
2/05/2014 5:30,7.9,4.7,13.4,0.988
2/05/2014 5:40,6.2,-0.6,13.4,0.988
2/05/2014 5:50,6.6,6.3,13.4,0.988
2/05/2014 6:00,9.2,10.4,13.3,0.988
2/05/2014 6:10,15.8,6.4,13.2,0.988
2/05/2014 6:20,15.9,4.8,13.2,0.988
2/05/2014 6:30,8.9,0,13.1,0.988
2/05/2014 6:40,8.5,2,13.1,0.988
2/05/2014 6:50,13.1,0.1,12.9,0.988
2/05/2014 7:00,10,-3.6,12.8,0.988
2/05/2014 7:10,6.1,3.3,12.8,0.988
2/05/2014 7:20,10.4,6.1,13,0.988
2/05/2014 7:30,12.1,4.8,11.9,0.988
2/05/2014 7:40,16.6,3.7,10.7,0.988
2/05/2014 7:50,12.1,2.2,10.6,0.988
2/05/2014 8:00,9.7,3.7,11,0.988
2/05/2014 8:10,9.3,2.9,11.6,0.988
2/05/2014 8:20,9.1,7.7,11.3,0.989
2/05/2014 8:30,9.2,5.7,9.8,0.989
2/05/2014 8:40,16.3,5.5,9.6,0.989
2/05/2014 8:50,13.2,8.5,9.9,0.989
2/05/2014 9:00,7.2,6.9,10.4,0.988
2/05/2014 9:10,2.6,5.9,11,0.988
2/05/2014 9:20,9.5,5.4,10.8,0.988
2/05/2014 9:30,8.6,5.3,10.4,0.988
2/05/2014 9:40,9.5,0.7,10.6,0.988
2/05/2014 9:50,10.6,-0.7,10.7,0.988
2/05/2014 10:00,9.5,0,10.5,0.988
2/05/2014 10:10,13.1,1.4,10.6,0.988
2/05/2014 10:20,13.8,6,9.9,0.988
2/05/2014 10:30,11.5,8,9.3,0.988
2/05/2014 10:40,8.2,4.4,9.4,0.988
2/05/2014 10:50,7.3,2.6,9.4,0.988
2/05/2014 11:00,10.1,4.8,9.5,0.988
2/05/2014 11:10,7.2,5.6,9.6,0.988
2/05/2014 11:20,10.5,8,9.8,0.988
2/05/2014 11:30,6.9,4.5,10,0.988
2/05/2014 11:40,1.8,-0.2,10.1,0.988
2/05/2014 11:50,3.9,1.1,10.4,0.988
2/05/2014 12:00,7,4.3,10.5,0.988
2/05/2014 12:10,8.8,-2,10.5,0.987
2/05/2014 12:20,9.8,-3.2,11.8,0.987
2/05/2014 12:30,4.7,2.9,11.5,0.987
2/05/2014 12:40,6.7,8.6,10.8,0.987
2/05/2014 12:50,12.1,7.2,11.1,0.987
2/05/2014 13:00,8.7,7.1,11.5,0.987
2/05/2014 13:10,12.1,1.9,11.2,0.987
2/05/2014 13:20,13.1,3.9,11,0.987
2/05/2014 13:30,9.2,-0.2,11.2,0.987
2/05/2014 13:40,6.4,1.9,11.5,0.986
2/05/2014 13:50,4.6,8.1,12.1,0.986
2/05/2014 14:00,9,3.7,12.8,0.986
2/05/2014 14:10,8.8,3.5,12.6,0.987
2/05/2014 14:20,7,3,10.8,0.987
2/05/2014 14:30,7.6,2,10.5,0.987
2/05/2014 14:40,6.5,2.5,11.2,0.987
2/05/2014 14:50,4.2,7.5,10.5,0.987
2/05/2014 15:00,7.3,6.4,10.2,0.987
2/05/2014 15:10,8,0.8,10.4,0.987
2/05/2014 15:20,5.5,0.6,10.8,0.987
2/05/2014 15:30,3.5,3.2,11,0.987
2/05/2014 15:40,1.9,4.8,10.9,0.987
2/05/2014 15:50,7.1,5.3,10.4,0.988
2/05/2014 16:00,8.1,6.7,10.1,0.987
2/05/2014 16:10,8.2,6,10.1,0.987
2/05/2014 16:20,4.4,6.9,10.2,0.987
2/05/2014 16:30,3.7,8.2,10.1,0.987
2/05/2014 16:40,3,1,10.2,0.987
2/05/2014 16:50,5.6,5.4,10.3,0.988
2/05/2014 17:00,4,10.9,10.2,0.987
2/05/2014 17:10,4.2,5.5,10.2,0.987
2/05/2014 17:20,8.8,6.1,10.3,0.988
2/05/2014 17:30,7.3,8.6,10.3,0.988
2/05/2014 17:40,5.4,9.7,10.2,0.988
2/05/2014 17:50,12.2,10.9,10,0.988
2/05/2014 18:00,9.1,4.2,9.8,0.988
2/05/2014 18:10,4,1.7,9.7,0.988
2/05/2014 18:20,6.9,4,9.7,0.988
2/05/2014 18:30,12,1.2,9.6,0.988
2/05/2014 18:40,11,1.5,9.5,0.989
2/05/2014 18:50,10,3.8,9.5,0.989
2/05/2014 19:00,7.3,5.4,9.5,0.989
2/05/2014 19:10,3.6,1.2,9.3,0.989
2/05/2014 19:20,3.1,1.8,9.2,0.989
2/05/2014 19:30,5.5,5.7,9.1,0.989
2/05/2014 19:40,14.2,2.1,9.1,0.989
2/05/2014 19:50,16.2,4,8.9,0.989
2/05/2014 20:00,15,3.3,8.8,0.989
2/05/2014 20:10,14.7,4.9,8.8,0.989
2/05/2014 20:20,15.6,2.6,8.9,0.989
2/05/2014 20:30,13.3,3.8,8.8,0.989
2/05/2014 20:40,12.8,9.4,8.9,0.989
2/05/2014 20:50,11.8,9.4,8.9,0.989
2/05/2014 21:00,7.8,9.1,8.9,0.989
2/05/2014 21:10,7.9,12.6,8.9,0.989
2/05/2014 21:20,8.6,5.8,8.9,0.989
2/05/2014 21:30,12.3,5.7,9.1,0.989
2/05/2014 21:40,15.9,5.5,9,0.989
2/05/2014 21:50,11.2,5.6,8.9,0.989
2/05/2014 22:00,8.8,7.4,8.9,0.989
2/05/2014 22:10,6.7,5.1,8.9,0.989
2/05/2014 22:20,5.8,2.1,8.8,0.989
2/05/2014 22:30,2.3,-1.8,8.6,0.989
2/05/2014 22:40,3.3,0.6,8.7,0.989
2/05/2014 22:50,4.4,0.6,9,0.989
2/05/2014 23:00,5.2,1.1,9.2,0.989
2/05/2014 23:10,1.7,2.9,9.3,0.989
2/05/2014 23:20,-0.6,5.9,9.3,0.989
2/05/2014 23:30,3.7,9.2,9.3,0.989
2/05/2014 23:40,3.6,11.1,9.2,0.989
2/05/2014 23:50,7.7,6.6,9.1,0.989
3/05/2014 0:00,8.4,3.8,9.1,0.989
3/05/2014 0:10,5.8,5.3,9.1,0.989
3/05/2014 0:20,5,7.8,8.9,0.989
3/05/2014 0:30,9.8,5.5,8.6,0.989
3/05/2014 0:40,4.9,8.2,8.6,0.989
3/05/2014 0:50,-0.2,7.5,8.5,0.989
3/05/2014 1:00,2.9,6.8,8.6,0.989
3/05/2014 1:10,8.8,9.4,8.6,0.989
3/05/2014 1:20,5,7.1,8.5,0.989
3/05/2014 1:30,4,-2.9,8.6,0.989
3/05/2014 1:40,2.7,,8.8,0.989
3/05/2014 1:50,3.1,,8.8,0.989
3/05/2014 2:00,7.3,-3.6,8.8,0.989
3/05/2014 2:10,5.9,0.6,8.8,0.989
3/05/2014 2:20,5,1.6,8.8,0.989
3/05/2014 2:30,4.8,8,8.7,0.989
3/05/2014 2:40,5.4,4.9,8.9,0.989
3/05/2014 2:50,5.1,3.2,9.1,0.989
3/05/2014 3:00,4.2,0.7,9.2,0.989
3/05/2014 3:10,5,2.4,9.3,0.989
3/05/2014 3:20,7.7,2.9,9.2,0.989
3/05/2014 3:30,8.1,3.4,9.3,0.989
3/05/2014 3:40,8.1,1.9,9.3,0.989
3/05/2014 3:50,9.4,3.3,9.3,0.989
3/05/2014 4:00,12.9,3.9,9.2,0.989
3/05/2014 4:10,5.5,4.1,9.1,0.989
3/05/2014 4:20,3.3,4.6,9.1,0.989
3/05/2014 4:30,4.4,1.4,8.9,0.989
3/05/2014 4:40,-0.1,-4.7,9.1,0.989
3/05/2014 4:50,1.3,-2.2,9.4,0.989
3/05/2014 5:00,-0.1,2.4,9.4,0.989
3/05/2014 5:10,6.3,-0.1,9.3,0.989
3/05/2014 5:20,9.1,-0.1,9.1,0.989
3/05/2014 5:30,10.5,3.1,8.9,0.989
3/05/2014 5:40,6.6,-1.6,8.9,0.989
3/05/2014 5:50,5.4,-0.6,9.2,0.989
3/05/2014 6:00,5.7,-2.1,9.5,0.989
3/05/2014 6:10,6,-3.5,9.5,0.99
3/05/2014 6:20,2.5,-3.3,9.5,0.99
3/05/2014 6:30,1.7,-3,9.3,0.99
3/05/2014 6:40,8.3,-0.6,9.1,0.99
3/05/2014 6:50,7.1,3.7,9.3,0.99
3/05/2014 7:00,7.6,5.8,9.2,0.99
3/05/2014 7:10,9.6,0.9,9.2,0.99
3/05/2014 7:20,9.4,3.5,9.1,0.99
3/05/2014 7:30,3.8,2.7,9,0.99
3/05/2014 7:40,4.4,2.4,9,0.99
3/05/2014 7:50,13.4,4.6,9.8,0.99
3/05/2014 8:00,13.4,4.5,11.5,0.99
3/05/2014 8:10,9.5,5.5,12.1,0.99
3/05/2014 8:20,7.1,0.7,11.6,0.99
3/05/2014 8:30,7.1,4.4,11.2,0.991
3/05/2014 8:40,10.2,3.6,11.3,0.991
3/05/2014 8:50,8.7,0.5,11.2,0.991
3/05/2014 9:00,7.4,-0.5,11.4,0.991
3/05/2014 9:10,10.1,2.6,11.8,0.991
3/05/2014 9:20,6.4,3.4,12.3,0.991
3/05/2014 9:30,5.4,7,12.4,0.991
3/05/2014 9:40,6.1,3.5,12.4,0.991
3/05/2014 9:50,4.3,-2.9,13.2,0.991
3/05/2014 10:00,5.8,-4,14.6,0.991
3/05/2014 10:10,6.6,3,15.2,0.991
3/05/2014 10:20,7.5,1.5,14.6,0.991
3/05/2014 10:30,9.5,1.3,15.1,0.991
3/05/2014 10:40,5.8,2.6,15,0.991
3/05/2014 10:50,6.2,1.9,15.4,0.991
3/05/2014 11:00,11.3,-2,15.7,0.991
3/05/2014 11:10,11.5,3.5,15.9,0.991
3/05/2014 11:20,10.6,0.7,15.8,0.991
3/05/2014 11:30,9.7,-2.6,15.2,0.991
3/05/2014 11:40,13.6,-1,14.9,0.991
3/05/2014 11:50,13.3,2.6,15.7,0.991
3/05/2014 12:00,10.5,3,15,0.991
3/05/2014 12:10,12,4.9,15.4,0.991
3/05/2014 12:20,12.4,1.4,14.4,0.991
3/05/2014 12:30,12.8,0.7,13.4,0.991
3/05/2014 12:40,17.3,4.1,14.2,0.991
3/05/2014 12:50,19.4,1.1,14.4,0.991
3/05/2014 13:00,18.6,2.2,15.6,0.991
3/05/2014 13:10,18.2,2.5,16,0.991
3/05/2014 13:20,21.3,3.3,15.9,0.991
3/05/2014 13:30,16.8,2,15.6,0.991
3/05/2014 13:40,11,-2,15.3,0.991
3/05/2014 13:50,9.6,1.8,15.2,0.991
3/05/2014 14:00,9.3,3.4,15.4,0.991
3/05/2014 14:10,8.8,1.1,15.5,0.991
3/05/2014 14:20,9.7,-3.6,15.2,0.991
3/05/2014 14:30,13.7,-3.3,15.1,0.991
3/05/2014 14:40,18.4,-1.3,15.3,0.991
3/05/2014 14:50,18.6,3.9,14.9,0.991
3/05/2014 15:00,19.5,5.9,14.5,0.991
3/05/2014 15:10,17.1,1.6,14.3,0.991
3/05/2014 15:20,14.5,4.5,14.6,0.991
3/05/2014 15:30,14.9,1.6,15.1,0.991
3/05/2014 15:40,17.2,-4.4,15.3,0.991
3/05/2014 15:50,12,-1.4,14.7,0.991
3/05/2014 16:00,11.7,3.8,15.1,0.992
3/05/2014 16:10,9.9,5.1,14.8,0.992
3/05/2014 16:20,13.9,-2,14.2,0.992
3/05/2014 16:30,16.6,-1.5,13.9,0.992
3/05/2014 16:40,14.8,0.7,13.9,0.992
3/05/2014 16:50,14.2,-0.8,13.9,0.992
3/05/2014 17:00,13.5,1.3,13.9,0.992
3/05/2014 17:10,12.3,-1.3,13.7,0.992
3/05/2014 17:20,10.5,-3.2,13.7,0.992
3/05/2014 17:30,8.9,-3,13.5,0.992
3/05/2014 17:40,9.2,-1.5,13.1,0.992
3/05/2014 17:50,11.6,0.4,12.8,0.993
3/05/2014 18:00,11.8,-2.1,12.5,0.993
3/05/2014 18:10,14.1,6,12.3,0.993
3/05/2014 18:20,14.9,5.9,12.1,0.993
3/05/2014 18:30,18.1,0.9,12,0.993
3/05/2014 18:40,16.1,-1.1,11.9,0.993
3/05/2014 18:50,13.8,2.5,11.6,0.993
3/05/2014 19:00,13.5,0.7,11.3,0.994
3/05/2014 19:10,19.4,6.4,11.2,0.994
3/05/2014 19:20,18.7,10.2,11.2,0.994
3/05/2014 19:30,14.8,9.2,11.3,0.994
3/05/2014 19:40,14.1,6.2,11.1,0.994
3/05/2014 19:50,17.2,4.1,10.8,0.994
3/05/2014 20:00,23.1,2.6,10.7,0.994
3/05/2014 20:10,22.6,4.9,10.6,0.994
3/05/2014 20:20,16.2,0.5,10.5,0.994
3/05/2014 20:30,17.8,1,10.4,0.994
3/05/2014 20:40,20,-1.3,10.3,0.994
3/05/2014 20:50,17.7,4.6,10.4,0.994
3/05/2014 21:00,18.2,6.1,10.3,0.994
3/05/2014 21:10,16.3,1.1,10.2,0.994
3/05/2014 21:20,14.9,1.1,10,0.994
3/05/2014 21:30,15.7,-0.1,9.9,0.994
3/05/2014 21:40,15.8,3,9.9,0.994
3/05/2014 21:50,17.7,1.9,9.9,0.994
3/05/2014 22:00,11.8,6.7,9.9,0.994
3/05/2014 22:10,17.4,8.4,9.9,0.994
3/05/2014 22:20,15.1,5.7,9.9,0.994
3/05/2014 22:30,18.2,1.3,9.9,0.994
3/05/2014 22:40,14.6,4.6,9.9,0.994
3/05/2014 22:50,10.1,0.2,10,0.994
3/05/2014 23:00,10.9,-1.5,10.1,0.994
3/05/2014 23:10,13.6,1.6,10.1,0.994
3/05/2014 23:20,13.9,2.4,10.1,0.994
3/05/2014 23:30,16.1,5.4,10.2,0.994
3/05/2014 23:40,14.1,6,10.5,0.994
3/05/2014 23:50,11.7,4.6,10.8,0.994
4/05/2014 0:00,14.6,4.4,11,0.994
4/05/2014 0:10,12.7,5.4,11.1,0.994
4/05/2014 0:20,9.6,0.9,11.1,0.994
4/05/2014 0:30,9.4,4.2,10.9,0.994
4/05/2014 0:40,12.1,-1.1,10.6,0.994
4/05/2014 0:50,12.8,-3.3,10.3,0.994
4/05/2014 1:00,14.8,-4.1,10.1,0.994
4/05/2014 1:10,12.9,-0.5,10.1,0.994
4/05/2014 1:20,10.6,-1.6,10.1,0.994
4/05/2014 1:30,11.4,2.1,10,0.994
4/05/2014 1:40,8.5,1.4,10,0.994
4/05/2014 1:50,14.1,-0.5,9.8,0.994
4/05/2014 2:00,12.1,-0.1,9.8,0.995
4/05/2014 2:10,7.8,1.4,9.7,0.995
4/05/2014 2:20,5.4,7.1,9.7,0.995
4/05/2014 2:30,5.6,7.3,9.7,0.995
4/05/2014 2:40,8.5,6.6,9.7,0.995
4/05/2014 2:50,9.7,6.2,9.5,0.995
4/05/2014 3:00,7.6,4.5,9.5,0.995
4/05/2014 3:10,4.8,0.2,9.5,0.995
4/05/2014 3:20,4.4,5.1,9.4,0.995
4/05/2014 3:30,7.7,2.7,9.3,0.995
4/05/2014 3:40,9.7,9.7,9,0.995
4/05/2014 3:50,13.3,5.9,8.7,0.995
4/05/2014 4:00,16.7,-0.2,8.5,0.995
4/05/2014 4:10,13.7,2.1,8.2,0.995
4/05/2014 4:20,13.4,-0.9,8.1,0.995
4/05/2014 4:30,10.3,4.9,8.2,0.995
4/05/2014 4:40,13.1,10.4,8.4,0.995
4/05/2014 4:50,10.3,8.1,8.2,0.995
4/05/2014 5:00,4.2,4.7,8,0.995
4/05/2014 5:10,9,4.5,8.1,0.995
4/05/2014 5:20,11.6,2.2,8.2,0.995
4/05/2014 5:30,10.8,6.4,8.5,0.995
4/05/2014 5:40,9.4,3.9,8.6,0.996
4/05/2014 5:50,8.7,3.6,8.7,0.996
4/05/2014 6:00,6.2,-0.2,8.8,0.996
4/05/2014 6:10,6.8,-4,8.9,0.996
4/05/2014 6:20,6.4,-3.8,8.7,0.996
4/05/2014 6:30,6,-4.6,8.3,0.996
4/05/2014 6:40,11.5,-1.8,8,0.996
4/05/2014 6:50,9.5,2.8,7.8,0.996
4/05/2014 7:00,2,2.5,7.8,0.996
4/05/2014 7:10,2.1,0.6,8,0.997
4/05/2014 7:20,9.6,3,8.2,0.997
4/05/2014 7:30,8.8,4.6,8.5,0.997
4/05/2014 7:40,7.5,11,8.7,0.997
4/05/2014 7:50,0.7,5.7,9.1,0.997
4/05/2014 8:00,-1.3,-1.7,10.9,0.997
4/05/2014 8:10,4.2,-1.8,12.3,0.997
4/05/2014 8:20,8.1,,11.8,0.998
4/05/2014 8:30,8.2,1.3,10.7,0.998
4/05/2014 8:40,11.5,4.3,10.2,0.998
4/05/2014 8:50,13.3,4.7,10,0.998
4/05/2014 9:00,15.2,3.6,10,0.998
4/05/2014 9:10,11.8,3.6,10.2,0.998
4/05/2014 9:20,7.7,7.6,10.5,0.998
4/05/2014 9:30,5.8,2.5,10.7,0.998
4/05/2014 9:40,4.1,5.9,11,0.998
4/05/2014 9:50,6.1,7.3,12.8,0.998
4/05/2014 10:00,2.8,4.4,14.8,0.998
4/05/2014 10:10,2.6,1.5,16.5,0.998
4/05/2014 10:20,6.1,-2.8,17.6,0.998
4/05/2014 10:30,7.1,,18.4,0.998
4/05/2014 10:40,8.2,,18.3,0.998
4/05/2014 10:50,9.2,-1.1,17.9,0.998
4/05/2014 11:00,9.7,-2.3,17.9,0.998
4/05/2014 11:10,12.9,-0.3,17.8,0.998
4/05/2014 11:20,14,-2.4,18.1,0.998
4/05/2014 11:30,12.4,0.2,17.3,0.998
4/05/2014 11:40,8.4,3.8,16.6,0.998
4/05/2014 11:50,9.5,4.7,16.5,0.998
4/05/2014 12:00,11.1,3.4,16.2,0.998
4/05/2014 12:10,11.6,4.7,16.4,0.998
4/05/2014 12:20,4.9,7.7,16.1,0.998
4/05/2014 12:30,5.7,9.7,16.6,0.998
4/05/2014 12:40,9.5,3,16.5,0.997
4/05/2014 12:50,4.2,2.9,16.3,0.997
4/05/2014 13:00,6.4,6,16.1,0.997
4/05/2014 13:10,6.2,2.8,16,0.997
4/05/2014 13:20,10.4,-2.2,16.3,0.997
4/05/2014 13:30,6.9,0.8,16.4,0.997
4/05/2014 13:40,4,-0.4,16.5,0.997
4/05/2014 13:50,6.2,3,16.4,0.997
4/05/2014 14:00,11.6,5.2,16.2,0.997
4/05/2014 14:10,7.6,0.4,16.4,0.997
4/05/2014 14:20,3.8,2.1,16.2,0.997
4/05/2014 14:30,2.7,0.3,16,0.997
4/05/2014 14:40,5.1,-4.5,16,0.997
4/05/2014 14:50,5,,15.9,0.997
4/05/2014 15:00,1.6,2.9,15.8,0.997
4/05/2014 15:10,4,4.1,16,0.997
4/05/2014 15:20,5.8,4,16.1,0.997
