Date/Time,PM10 BAM ug/m3,PM2.5 BAM ug/m3,Temperature Deg C,Barometric Pressure atm
3/01/2015 17:00,11.7,3.8,28.3,0.991
3/01/2015 18:00,11.8,-1.1,28.7,0.99
3/01/2015 19:00,5.5,2.8,28.2,0.99
3/01/2015 20:00,11.3,7,27.2,0.991
3/01/2015 21:00,5.8,,25.2,0.992
3/01/2015 22:00,,,23.1,0.993
3/01/2015 23:00,3.5,,22.8,0.994
4/01/2015 0:00,13.4,3.9,20.6,0.994
4/01/2015 1:00,14.8,6,19.6,0.995
4/01/2015 2:00,9,4.4,19.1,0.994
4/01/2015 3:00,7.9,3,18.9,0.994
4/01/2015 4:00,4.6,3.8,18.5,0.995
4/01/2015 5:00,8.4,1,18.1,0.996
4/01/2015 6:00,15.7,7.2,17.7,0.996
4/01/2015 7:00,20.9,11.1,18.5,0.997
4/01/2015 8:00,21.9,8.7,21.4,0.997
4/01/2015 9:00,20.9,8.9,24.2,0.997
4/01/2015 10:00,23.2,11.6,26.8,0.997
4/01/2015 11:00,25.1,13,28.8,0.996
4/01/2015 12:00,12.3,7.1,30.9,0.996
4/01/2015 13:00,11.5,2.4,30.9,0.995
4/01/2015 14:00,12.5,0.2,29.6,0.995
4/01/2015 15:00,24.3,14.5,28.2,0.995
4/01/2015 16:00,26.9,9.1,28.5,0.994
4/01/2015 17:00,27,10.8,28.2,0.994
4/01/2015 18:00,25.7,19.6,26.9,0.994
4/01/2015 19:00,30.2,15.8,24.7,0.995
4/01/2015 20:00,21.7,12.7,22.1,0.996
4/01/2015 21:00,27.1,10.4,20,0.997
4/01/2015 22:00,21.5,14.6,20.2,0.997
4/01/2015 23:00,26.3,13.3,20.5,0.997
5/01/2015 0:00,23.9,9.8,20.6,0.996
5/01/2015 1:00,14,2.4,20,0.996
5/01/2015 2:00,1.7,,19.2,0.995
5/01/2015 3:00,4.9,3.1,19.3,0.995
5/01/2015 4:00,24.1,11.4,20,0.995
5/01/2015 5:00,28.4,12.7,19.6,0.996
5/01/2015 6:00,13.8,3.2,19.9,0.996
5/01/2015 7:00,24.1,8.8,21.5,0.996
5/01/2015 8:00,28.3,-1.4,24.2,0.997
5/01/2015 9:00,19,4.4,27.5,0.997
5/01/2015 10:00,19.8,4.7,32,0.997
5/01/2015 11:00,28.4,16.1,35.4,0.996
5/01/2015 12:00,23.5,11.6,35.6,0.995
5/01/2015 13:00,23.5,7.5,35,0.996
5/01/2015 14:00,18.2,3,34.1,0.995
5/01/2015 15:00,17.5,10.8,32,0.995
5/01/2015 16:00,17.8,2,32.5,0.994
5/01/2015 17:00,13.7,4.6,32.2,0.994
5/01/2015 18:00,17.3,3.7,31.2,0.994
5/01/2015 19:00,33.5,15.8,28.9,0.994
5/01/2015 20:00,40.2,19.1,26.6,0.995
5/01/2015 21:00,35.9,19.6,25.7,0.995
5/01/2015 22:00,25.9,12.9,26,0.995
5/01/2015 23:00,24,6,25.1,0.995
6/01/2015 0:00,27.4,13.5,24.7,0.995
6/01/2015 1:00,18.1,4.1,25,0.994
6/01/2015 2:00,15.7,3.3,24.7,0.994
6/01/2015 3:00,18.2,6.1,25.3,0.994
6/01/2015 4:00,23.2,10.3,25.8,0.995
6/01/2015 5:00,22.5,11.1,24.8,0.995
6/01/2015 6:00,22.8,4.9,24.4,0.995
6/01/2015 7:00,17.7,8,25.5,0.995
6/01/2015 8:00,26.2,0.7,30.5,0.996
6/01/2015 9:00,14.6,,33.3,0.996
6/01/2015 10:00,11.6,,35.9,0.995
6/01/2015 11:00,12,,38.5,0.995
6/01/2015 12:00,30.5,7.7,37.7,0.995
6/01/2015 13:00,39,10.2,35.4,0.995
6/01/2015 14:00,30.7,5.1,34.4,0.994
6/01/2015 15:00,28.4,3.4,34.1,0.994
6/01/2015 16:00,23.2,3.9,33.9,0.993
6/01/2015 17:00,17.4,13.5,34.7,0.992
6/01/2015 18:00,25.3,10.4,35.3,0.992
6/01/2015 19:00,21.3,13.2,34.3,0.992
6/01/2015 20:00,18.5,8.3,32,0.993
6/01/2015 21:00,24.7,14.6,30.4,0.993
6/01/2015 22:00,29.7,19.1,29.9,0.993
6/01/2015 23:00,18.8,9.5,30.1,0.992
7/01/2015 0:00,12.3,7.6,30.2,0.992
7/01/2015 1:00,18.7,7.7,30.1,0.992
7/01/2015 2:00,18.4,4.2,29.5,0.991
7/01/2015 3:00,12.5,-1.1,29.4,0.991
7/01/2015 4:00,23.5,3.1,28.7,0.991
7/01/2015 5:00,17.1,0.2,28.8,0.991
7/01/2015 6:00,6,-0.8,29.1,0.992
7/01/2015 7:00,12.1,0.5,30.4,0.992
7/01/2015 8:00,-2.7,,34.9,0.992
7/01/2015 9:00,,-0.2,36.5,0.992
7/01/2015 10:00,10.5,4.6,39,0.992
7/01/2015 11:00,18.4,6.4,40.5,0.992
7/01/2015 12:00,18.7,8.7,40.2,0.991
7/01/2015 13:00,22,9.9,39.9,0.99
7/01/2015 14:00,16.2,12.3,38.7,0.989
7/01/2015 15:00,22,6,36.7,0.989
7/01/2015 16:00,51.8,-0.3,33.7,0.989
7/01/2015 17:00,27.6,-2.4,33.5,0.988
7/01/2015 18:00,14.6,,31.8,0.989
7/01/2015 19:00,16.2,,27.7,0.992
7/01/2015 20:00,,,24.4,0.99
7/01/2015 21:00,,,25.3,0.989
7/01/2015 22:00,17.6,8.5,26,0.989
7/01/2015 23:00,16.2,,25,0.992
8/01/2015 0:00,9.4,-1.3,23.6,0.994
8/01/2015 1:00,6.6,,22.4,0.993
8/01/2015 2:00,1.4,,21.8,0.99
8/01/2015 3:00,4.1,-0.9,22.3,0.988
8/01/2015 4:00,10.2,4.6,23.4,0.988
8/01/2015 5:00,19.2,10.4,25.1,0.987
8/01/2015 6:00,26.3,9.9,26.2,0.987
8/01/2015 7:00,16.4,8.6,26.6,0.988
8/01/2015 8:00,9.5,,23.3,0.991
8/01/2015 9:00,,,23.5,0.992
8/01/2015 10:00,,,23.6,0.992
8/01/2015 11:00,2.9,5.2,22.5,0.991
8/01/2015 12:00,3.4,2,24.5,0.991
8/01/2015 13:00,7.3,5,26,0.99
8/01/2015 14:00,15.9,4.2,25.9,0.989
8/01/2015 15:00,21.9,9.7,26.5,0.989
8/01/2015 16:00,16.7,8.5,26.9,0.989
8/01/2015 17:00,19.9,8.3,26.6,0.988
8/01/2015 18:00,9,2.5,26.1,0.988
8/01/2015 19:00,9.1,4.9,25.5,0.988
8/01/2015 20:00,0.9,,24.3,0.989
8/01/2015 21:00,14.2,13.5,22.6,0.989
8/01/2015 22:00,22.4,10.5,22.3,0.989
8/01/2015 23:00,13.9,11.3,21.8,0.989
9/01/2015 0:00,16.4,10.3,20.9,0.989
9/01/2015 1:00,16,8.5,20.4,0.989
9/01/2015 2:00,14,6.8,19.8,0.988
9/01/2015 3:00,7.4,8,19.7,0.988
9/01/2015 4:00,7,0.6,20.2,0.988
9/01/2015 5:00,6.5,5.1,20.1,0.988
9/01/2015 6:00,4.8,1.6,19.8,0.989
9/01/2015 7:00,5.5,6.6,19.7,0.989
9/01/2015 8:00,11.9,-1.5,19.9,0.99
9/01/2015 9:00,4.4,5.7,20.2,0.99
9/01/2015 10:00,5.5,1,20.7,0.99
9/01/2015 11:00,0.3,0.1,21.6,0.989
9/01/2015 12:00,7,3,21.6,0.989
9/01/2015 13:00,6.5,3.8,21.2,0.989
9/01/2015 14:00,14,9.1,19.7,0.989
9/01/2015 15:00,13.6,7.7,19.5,0.989
9/01/2015 16:00,13.1,6.2,18.4,0.988
9/01/2015 17:00,12.8,7.1,17.8,0.988
9/01/2015 18:00,7,6.5,16,0.989
9/01/2015 19:00,4.1,0.4,15.9,0.989
9/01/2015 20:00,3.6,0.5,15.8,0.99
9/01/2015 21:00,2.9,3.6,15.9,0.99
9/01/2015 22:00,3.6,1.5,16.2,0.991
9/01/2015 23:00,10.9,5.7,15.9,0.991
10/01/2015 0:00,7.7,,15.6,0.99
10/01/2015 1:00,3.2,-1.5,15.8,0.99
10/01/2015 2:00,1.2,0.3,15.9,0.99
10/01/2015 3:00,16,10.3,15.7,0.989
10/01/2015 4:00,25.1,18.4,15.3,0.989
10/01/2015 5:00,23.1,9.8,15,0.99
10/01/2015 6:00,18.7,9.1,15.2,0.99
10/01/2015 7:00,12.8,5.2,14.8,0.991
10/01/2015 8:00,9.8,4.1,14.5,0.991
10/01/2015 9:00,1.7,-2.8,14.9,0.991
10/01/2015 10:00,,,15,0.991
10/01/2015 11:00,,-2.5,16.3,0.992
10/01/2015 12:00,,,17.9,0.991
10/01/2015 13:00,,0.8,17.8,0.991
10/01/2015 14:00,6.4,1.3,19.6,0.991
10/01/2015 15:00,3.6,0.5,19.7,0.991
10/01/2015 16:00,,,19.2,0.991
10/01/2015 17:00,9.1,-0.1,19,0.99
10/01/2015 18:00,3.7,3.9,18.7,0.991
10/01/2015 19:00,9,0.7,18.4,0.991
10/01/2015 20:00,6.6,5.1,17.9,0.992
10/01/2015 21:00,2.7,4.4,18.1,0.992
10/01/2015 22:00,7.3,2.8,18.2,0.993
10/01/2015 23:00,6.3,1.9,18.2,0.993
11/01/2015 0:00,2.3,-1.6,18.2,0.993
11/01/2015 1:00,6.8,5.4,18.3,0.992
11/01/2015 2:00,5.9,1.8,18.3,0.992
11/01/2015 3:00,8.6,2.7,18.2,0.992
11/01/2015 4:00,10.6,4.7,17.7,0.992
11/01/2015 5:00,15.4,4.3,17.2,0.992
11/01/2015 6:00,14.3,5.2,17,0.994
11/01/2015 7:00,14.3,4.7,17.4,0.994
11/01/2015 8:00,7.8,3.5,18.6,0.995
11/01/2015 9:00,10.3,-0.5,20.5,0.994
11/01/2015 10:00,8.6,0.5,21.7,0.994
11/01/2015 11:00,8.2,4.7,23.9,0.994
11/01/2015 12:00,5.1,1,25.6,0.993
11/01/2015 13:00,5.3,-1.2,26.5,0.992
11/01/2015 14:00,1.4,-0.3,26.6,0.991
11/01/2015 15:00,3.1,1.1,27.2,0.991
11/01/2015 16:00,1.6,2,27.5,0.99
11/01/2015 17:00,5.7,,26.9,0.99
11/01/2015 18:00,4.3,6.8,26.9,0.99
11/01/2015 19:00,13.8,5.8,25.8,0.991
11/01/2015 20:00,13.9,10.6,23.8,0.991
11/01/2015 21:00,15.9,12,22.1,0.991
11/01/2015 22:00,13.3,8.4,21.3,0.991
11/01/2015 23:00,18.6,6.5,21.1,0.991
12/01/2015 0:00,19.7,5.4,20.7,0.991
12/01/2015 1:00,13.7,5,20.5,0.99
12/01/2015 2:00,16.8,5.2,20.2,0.99
12/01/2015 3:00,17.6,4,19.7,0.989
12/01/2015 4:00,13.3,3.5,20.3,0.989
12/01/2015 5:00,10.7,3.7,21.2,0.989
12/01/2015 6:00,7.5,1.4,22.2,0.989
12/01/2015 7:00,3.2,-0.2,23.8,0.989
12/01/2015 8:00,1.6,,26.1,0.989
12/01/2015 9:00,4.6,-2.5,27,0.989
12/01/2015 10:00,3.5,3,28.4,0.989
12/01/2015 11:00,8.5,,29.9,0.988
12/01/2015 12:00,3.9,-0.2,29.6,0.987
12/01/2015 13:00,0.9,-0.2,30.3,0.987
12/01/2015 14:00,2.3,-0.7,27.6,0.986
12/01/2015 15:00,0.3,,25.1,0.986
12/01/2015 16:00,,,25.6,0.985
12/01/2015 17:00,,,25,0.984
12/01/2015 18:00,13.4,5.5,23.9,0.984
12/01/2015 19:00,7.9,7.7,23.2,0.984
12/01/2015 20:00,4.7,5,23.1,0.984
12/01/2015 21:00,0.5,5.9,23.4,0.984
12/01/2015 22:00,0.6,2.7,23.3,0.984
12/01/2015 23:00,3.2,4.3,22.6,0.984
13/01/2015 0:00,9,1.3,21.9,0.984
13/01/2015 1:00,6.7,5.1,21.6,0.984
13/01/2015 2:00,10.1,2.7,21.2,0.983
13/01/2015 3:00,6.6,0.2,20.8,0.982
13/01/2015 4:00,8.3,2.9,20.2,0.983
13/01/2015 5:00,10.2,5.4,19.8,0.983
13/01/2015 6:00,16.5,11.9,19.3,0.984
13/01/2015 7:00,24.2,12.4,19.3,0.985
13/01/2015 8:00,27.9,10.9,19.2,0.985
13/01/2015 9:00,21.3,10.2,18.5,0.985
13/01/2015 10:00,37.5,6.5,19.2,0.985
13/01/2015 11:00,37.4,4.4,20.7,0.985
13/01/2015 12:00,25.5,7.1,20.5,0.985
13/01/2015 13:00,17.6,4.5,19.7,0.985
13/01/2015 14:00,11.2,4.8,19.4,0.985
13/01/2015 15:00,18.5,12,19.8,0.986
13/01/2015 16:00,13.6,10,20,0.986
13/01/2015 17:00,12.2,8.1,19.4,0.986
13/01/2015 18:00,15.2,9.8,19.5,0.987
13/01/2015 19:00,21.7,14.5,19.4,0.987
13/01/2015 20:00,26.1,13.1,18.9,0.988
13/01/2015 21:00,22.2,8.9,19,0.989
13/01/2015 22:00,14.8,0.9,18.9,0.989
13/01/2015 23:00,18.3,3.5,18.7,0.989
14/01/2015 0:00,14.9,7.8,18.5,0.99
14/01/2015 1:00,14.8,6.3,18.2,0.99
14/01/2015 2:00,18.8,5.3,18.3,0.99
14/01/2015 3:00,18,10.4,17.8,0.99
14/01/2015 4:00,23.8,11,17.9,0.99
14/01/2015 5:00,26.9,12.4,17.3,0.99
14/01/2015 6:00,16,5.1,17.3,0.991
14/01/2015 7:00,19.7,8.3,17.6,0.992
14/01/2015 8:00,30.7,15.2,18.4,0.992
14/01/2015 9:00,30.2,15.4,19.2,0.992
14/01/2015 10:00,33.6,19.8,20.2,0.992
14/01/2015 11:00,34.3,16.3,20.2,0.992
14/01/2015 12:00,17.9,6.8,20.8,0.992
14/01/2015 13:00,4.5,3.5,21.7,0.992
14/01/2015 14:00,8.4,-1.3,22,0.992
14/01/2015 15:00,13.1,7.5,21.7,0.992
14/01/2015 16:00,16.7,7.2,21.5,0.992
14/01/2015 17:00,15.5,,21.2,0.992
14/01/2015 18:00,14.6,0.4,20.6,0.992
14/01/2015 19:00,4.8,,20,0.993
14/01/2015 20:00,5.3,1,19.3,0.993
14/01/2015 21:00,20,12.7,19,0.994
14/01/2015 22:00,13.9,4.9,18.2,0.994
14/01/2015 23:00,12.4,4.7,17.5,0.994
15/01/2015 0:00,16.3,8.1,17.1,0.994
15/01/2015 1:00,13.5,,16.6,0.994
15/01/2015 2:00,9.8,,16.3,0.993
15/01/2015 3:00,4.9,0.5,16.3,0.993
15/01/2015 4:00,12.9,3.2,16.5,0.993
15/01/2015 5:00,14.5,6.7,16.5,0.993
15/01/2015 6:00,7.2,,16.5,0.993
15/01/2015 7:00,0.8,,16.6,0.994
15/01/2015 8:00,,,18.3,0.995
15/01/2015 9:00,4.7,,20,0.995
15/01/2015 10:00,,,20.4,0.994
15/01/2015 11:00,,,20.6,0.995
15/01/2015 12:00,-0.4,-0.6,22,0.995
15/01/2015 13:00,7.4,1.2,22.4,0.994
15/01/2015 14:00,9.6,3.2,21.7,0.994
15/01/2015 15:00,8.3,5.9,21.1,0.993
15/01/2015 16:00,12.5,4.8,20.9,0.993
15/01/2015 17:00,10.5,,20.8,0.992
15/01/2015 18:00,11.1,2.5,20.7,0.992
15/01/2015 19:00,13.1,2.9,20.3,0.992
15/01/2015 20:00,6.7,2.9,19.4,0.993
15/01/2015 21:00,6.6,3.2,18.7,0.993
15/01/2015 22:00,5.1,0.8,17.5,0.994
15/01/2015 23:00,5.9,0.1,16.3,0.993
16/01/2015 0:00,4.6,1.4,15.7,0.993
16/01/2015 1:00,3.7,-1.1,15.5,0.992
16/01/2015 2:00,3.7,,15,0.992
16/01/2015 3:00,3.5,2.7,14.4,0.991
16/01/2015 4:00,3.6,1.4,14.2,0.992
16/01/2015 5:00,4.6,0.9,14.1,0.992
16/01/2015 6:00,3.1,1.6,14.1,0.992
16/01/2015 7:00,8.1,,15.4,0.992
16/01/2015 8:00,0.3,,18.8,0.993
16/01/2015 9:00,4.1,,20.7,0.993
16/01/2015 10:00,7.1,9,23.7,0.993
16/01/2015 11:00,15.1,6.2,26.1,0.993
16/01/2015 12:00,15.3,11,25.6,0.993
16/01/2015 13:00,1,2.5,26.3,0.993
16/01/2015 14:00,8,2.9,24,0.993
16/01/2015 15:00,10,0.1,22.3,0.992
16/01/2015 16:00,2.8,-0.7,22.2,0.992
16/01/2015 17:00,8.2,-0.3,22.1,0.992
16/01/2015 18:00,12,-0.2,22.1,0.992
16/01/2015 19:00,14.8,7.2,21.6,0.992
16/01/2015 20:00,12.1,3.2,19.9,0.992
16/01/2015 21:00,9.8,4.3,19.3,0.993
16/01/2015 22:00,7,,19.2,0.994
16/01/2015 23:00,5,,19.2,0.994
17/01/2015 0:00,15.4,2.3,18.9,0.994
17/01/2015 1:00,16.5,10.4,18.5,0.994
17/01/2015 2:00,12.7,3.8,18.8,0.993
17/01/2015 3:00,14.2,7.1,18.8,0.993
17/01/2015 4:00,18.2,13,18.6,0.994
17/01/2015 5:00,17.3,11.4,18.4,0.995
17/01/2015 6:00,10.9,-0.7,17.9,0.995
17/01/2015 7:00,10.6,0.4,18.1,0.996
17/01/2015 8:00,12.7,1.9,19.4,0.996
17/01/2015 9:00,25.5,3.6,20.5,0.997
17/01/2015 10:00,34.7,18.2,22,0.997
17/01/2015 11:00,24.7,18.2,23.6,0.997
17/01/2015 12:00,20.6,6.2,22.9,0.996
17/01/2015 13:00,6.7,4.4,23,0.996
17/01/2015 14:00,16.5,7.4,22.9,0.996
17/01/2015 15:00,27.6,16.8,22.1,0.995
17/01/2015 16:00,20.1,9.8,22,0.995
17/01/2015 17:00,3.3,,22,0.995
17/01/2015 18:00,10.5,-3,21,0.995
17/01/2015 19:00,7.5,,20.3,0.996
17/01/2015 20:00,13.4,1.6,19.2,0.996
17/01/2015 21:00,19.4,7.3,18.6,0.997
17/01/2015 22:00,26.3,13,17.6,0.998
17/01/2015 23:00,22.4,8.8,16.8,0.998
18/01/2015 0:00,17.9,6.1,16.3,0.998
18/01/2015 1:00,22.4,-0.1,15.9,0.998
18/01/2015 2:00,24.5,8.9,15.8,0.997
18/01/2015 3:00,23.2,13.8,16.2,0.997
18/01/2015 4:00,24.2,12.2,16.2,0.997
18/01/2015 5:00,19.2,6.5,16.3,0.997
18/01/2015 6:00,17.6,5.6,16.1,0.998
18/01/2015 7:00,12.2,3.1,16.8,0.998
18/01/2015 8:00,11.5,4.7,18.6,0.999
18/01/2015 9:00,18.1,7.8,19.6,0.999
18/01/2015 10:00,17.7,10.8,21.4,1
18/01/2015 11:00,6,4.4,23.9,0.999
18/01/2015 12:00,4,-0.2,24.8,0.999
18/01/2015 13:00,10.9,,25.7,0.998
18/01/2015 14:00,11.3,0.2,25.3,0.997
18/01/2015 15:00,14,4.6,24.4,0.997
18/01/2015 16:00,9.8,3.4,24.5,0.996
18/01/2015 17:00,15.5,4.5,23.5,0.996
18/01/2015 18:00,13.2,2.7,22.2,0.996
18/01/2015 19:00,17.8,5.1,20.7,0.996
18/01/2015 20:00,15.6,4.4,18.8,0.997
18/01/2015 21:00,16.2,7.9,17.3,0.997
18/01/2015 22:00,15.2,6.2,16.5,0.997
18/01/2015 23:00,12.2,4.8,16.3,0.997
19/01/2015 0:00,4.9,,16.3,0.997
19/01/2015 1:00,12.6,5.1,16.1,0.997
19/01/2015 2:00,11.5,1.5,16,0.996
19/01/2015 3:00,15.7,5.6,15.9,0.994
19/01/2015 4:00,25.8,14.6,15.8,0.994
19/01/2015 5:00,27.1,11.4,16.1,0.994
19/01/2015 6:00,17.3,11.1,15.8,0.995
19/01/2015 7:00,20.3,7.4,16.7,0.995
19/01/2015 8:00,13.2,3.4,21.3,0.995
19/01/2015 9:00,9.2,-3.4,23.8,0.995
19/01/2015 10:00,13.7,2.8,26,0.995
19/01/2015 11:00,8.5,3.5,29.9,0.994
19/01/2015 12:00,10.7,1.9,31,0.993
19/01/2015 13:00,20.6,-1.1,30.7,0.992
19/01/2015 14:00,20.7,3,29.1,0.991
19/01/2015 15:00,36.1,13.5,28.5,0.99
19/01/2015 16:00,28.1,19.2,28.8,0.989
19/01/2015 17:00,15.6,15,28.9,0.988
19/01/2015 18:00,20.7,14.4,28.5,0.988
19/01/2015 19:00,20.7,12.5,28.4,0.987
19/01/2015 20:00,19,9.6,27.3,0.988
19/01/2015 21:00,10.7,2,25.8,0.988
19/01/2015 22:00,16.6,3.9,25.4,0.988
19/01/2015 23:00,21,9.5,25.5,0.987
20/01/2015 0:00,21.8,6.9,25.3,0.986
20/01/2015 1:00,13.1,7,24.9,0.986
20/01/2015 2:00,7.1,3.6,24.9,0.985
20/01/2015 3:00,6.6,3.4,25,0.984
20/01/2015 4:00,9.9,1.9,25.1,0.983
20/01/2015 5:00,9.4,1.8,25,0.983
20/01/2015 6:00,4.7,5.1,25.1,0.982
20/01/2015 7:00,5.6,2.2,25.6,0.982
20/01/2015 8:00,6.1,2.4,26.2,0.982
20/01/2015 9:00,9.5,2.4,26.4,0.982
20/01/2015 10:00,11.1,0.6,27.1,0.982
20/01/2015 11:00,14.7,1.2,27.7,0.981
20/01/2015 12:00,9.4,,30.1,0.98
20/01/2015 13:00,5.8,,32.9,0.979
20/01/2015 14:00,17.1,,30.5,0.979
20/01/2015 15:00,9.8,,24.5,0.981
20/01/2015 16:00,3.4,,23.7,0.981
20/01/2015 17:00,21.1,4.7,23.5,0.982
20/01/2015 18:00,29.4,13.2,22.7,0.983
20/01/2015 19:00,24.1,12.6,22,0.984
20/01/2015 20:00,42.4,22.7,21.1,0.986
20/01/2015 21:00,35.8,21.7,20.6,0.987
20/01/2015 22:00,11.6,6.4,19.9,0.987
20/01/2015 23:00,16.8,2.9,19.4,0.987
21/01/2015 0:00,8.3,2.1,19.3,0.987
21/01/2015 1:00,6.3,,19.6,0.987
21/01/2015 2:00,,,19.6,0.987
21/01/2015 3:00,,-1.5,19.4,0.987
21/01/2015 4:00,14.8,5.8,19.3,0.988
21/01/2015 5:00,6,-0.6,18.2,0.989
21/01/2015 6:00,1.2,-1.8,17.6,0.99
21/01/2015 7:00,1,,18.4,0.991
21/01/2015 8:00,14.8,7.4,19.3,0.991
21/01/2015 9:00,18.8,,20.7,0.991
21/01/2015 10:00,7.7,11,21.4,0.991
21/01/2015 11:00,7.5,5.1,23.3,0.991
21/01/2015 12:00,5.8,4,25.4,0.991
21/01/2015 13:00,,2.4,27.4,0.991
21/01/2015 14:00,,1.2,26.1,0.991
21/01/2015 15:00,1.1,1.5,25.6,0.991
21/01/2015 16:00,9.1,1.7,24,0.991
21/01/2015 17:00,12,6.4,23.9,0.991
21/01/2015 18:00,17.5,6.9,22.9,0.991
21/01/2015 19:00,12.2,8.9,22.2,0.992
21/01/2015 20:00,15.7,6.6,21.7,0.992
21/01/2015 21:00,15.8,13.2,19.5,0.993
21/01/2015 22:00,19.2,8.3,19,0.993
21/01/2015 23:00,8.2,4.4,18.7,0.993
22/01/2015 0:00,8.3,6.6,18.4,0.993
22/01/2015 1:00,0.9,,17.7,0.993
22/01/2015 2:00,5.5,5,17.1,0.992
22/01/2015 3:00,4.7,-0.1,16.9,0.992
22/01/2015 4:00,4,4.9,16.9,0.992
22/01/2015 5:00,4.2,1.3,16.7,0.992
22/01/2015 6:00,5.5,5,16.3,0.992
22/01/2015 7:00,6.9,4.1,16.8,0.992
22/01/2015 8:00,4.4,-1,21.4,0.992
22/01/2015 9:00,4.2,3.4,25.1,0.992
22/01/2015 10:00,10.2,1,28.3,0.991
22/01/2015 11:00,12.1,0.9,28.1,0.991
22/01/2015 12:00,19.7,5.5,28.7,0.99
22/01/2015 13:00,13,2.8,29.4,0.989
22/01/2015 14:00,17.8,8.9,27.7,0.99
22/01/2015 15:00,18.8,3.6,27.7,0.989
22/01/2015 16:00,29.4,19.3,26.5,0.988
22/01/2015 17:00,25.5,,27.8,0.987
22/01/2015 18:00,14.4,12.1,27.4,0.987
22/01/2015 19:00,11.8,1.6,26.9,0.987
22/01/2015 20:00,13.3,4.8,26.5,0.987
22/01/2015 21:00,11.5,5.9,25.7,0.988
22/01/2015 22:00,5,,22.9,0.989
22/01/2015 23:00,,,21,0.989
23/01/2015 0:00,-1.6,,20.3,0.989
23/01/2015 1:00,11.5,,19.8,0.989
23/01/2015 2:00,13.6,2.8,19.6,0.988
23/01/2015 3:00,8.4,5.3,19.4,0.988
23/01/2015 4:00,29.7,21.3,18.9,0.988
23/01/2015 5:00,51.6,35.7,18.7,0.989
23/01/2015 6:00,39.4,28.4,18.5,0.989
