Date/Time,PM10 BAM ug/m3,PM2.5 BAM ug/m3,Temperature Deg C,Barometric Pressure atm
3/05/2015 1:00,,,14.7,0.998
3/05/2015 2:00,22.5,18.6,14.5,0.998
3/05/2015 3:00,18.4,10.6,14.6,0.997
3/05/2015 4:00,19.5,11.1,13.8,0.997
3/05/2015 5:00,23.5,9.5,13.5,0.998
3/05/2015 6:00,22.3,9.3,13.7,0.998
3/05/2015 7:00,15.1,6.9,13.8,0.998
3/05/2015 8:00,18,8.8,13.9,0.999
3/05/2015 9:00,13.8,5.1,15.1,0.999
3/05/2015 10:00,4.1,3.3,16,0.999
3/05/2015 11:00,4.9,2.6,19.5,0.999
3/05/2015 12:00,13.6,12.4,20.6,0.998
3/05/2015 13:00,25,20.1,20.6,0.997
3/05/2015 14:00,21.9,8,20.6,0.997
3/05/2015 15:00,19,6.3,20,0.996
3/05/2015 16:00,16,5.8,19.3,0.996
3/05/2015 17:00,12.4,1,19.2,0.995
3/05/2015 18:00,12.2,4.8,18.1,0.995
3/05/2015 19:00,16.2,8.2,17.3,0.995
3/05/2015 20:00,20.3,10.5,16.3,0.996
3/05/2015 21:00,19.9,8.9,15.7,0.995
3/05/2015 22:00,20.1,12.1,15.7,0.995
3/05/2015 23:00,11.6,2,16.5,0.994
4/05/2015 0:00,11,,17,0.993
4/05/2015 1:00,17.6,,17.1,0.993
4/05/2015 2:00,12.1,5,17.3,0.992
4/05/2015 3:00,13.5,2.6,17.3,0.992
4/05/2015 4:00,15.8,9.3,17.3,0.991
4/05/2015 5:00,17.7,6.6,17.1,0.991
4/05/2015 6:00,14.5,6.8,17.1,0.991
4/05/2015 7:00,11.5,4.9,17.4,0.99
4/05/2015 8:00,11.8,2,18.1,0.99
4/05/2015 9:00,18.1,7.2,20.4,0.99
4/05/2015 10:00,28,9.4,22.2,0.989
4/05/2015 11:00,24.5,-0.7,23,0.989
4/05/2015 12:00,20.1,0.6,25,0.987
4/05/2015 13:00,32.8,8.4,25.7,0.986
4/05/2015 14:00,63.2,9.6,25.9,0.984
4/05/2015 15:00,203.4,24.7,26.4,0.983
4/05/2015 16:00,290.8,35.6,27,0.983
4/05/2015 17:00,254.4,35.6,25.5,0.983
4/05/2015 18:00,198.2,33.5,24.6,0.983
4/05/2015 19:00,174,30.3,23.8,0.983
4/05/2015 20:00,123.2,23.4,22.6,0.984
4/05/2015 21:00,44.2,6,22.1,0.983
4/05/2015 22:00,21,2.1,20.3,0.984
4/05/2015 23:00,16.1,2,19.3,0.984
5/05/2015 0:00,35.7,15,18.8,0.984
5/05/2015 1:00,41.8,15,18,0.984
5/05/2015 2:00,38.1,7.7,16.9,0.984
5/05/2015 3:00,36.5,15,16.2,0.984
5/05/2015 4:00,31.4,11.3,15.7,0.984
5/05/2015 5:00,26.1,4.7,14.5,0.984
5/05/2015 6:00,27.6,8.3,15,0.984
5/05/2015 7:00,36.9,8.2,14.7,0.984
5/05/2015 8:00,26.2,9,12.5,0.985
5/05/2015 9:00,14.5,2.3,13.2,0.986
5/05/2015 10:00,25.3,15.7,14.2,0.987
5/05/2015 11:00,34.6,10.5,15.5,0.988
5/05/2015 12:00,37.4,,16.4,0.989
5/05/2015 13:00,31.4,,16.8,0.989
5/05/2015 14:00,25.3,,15.8,0.989
5/05/2015 15:00,24.9,,15,0.99
5/05/2015 16:00,19.5,,15.1,0.99
5/05/2015 17:00,14.4,0.8,14.1,0.991
5/05/2015 18:00,17.1,7.1,14.2,0.991
5/05/2015 19:00,23.8,11.3,14.1,0.992
5/05/2015 20:00,25.3,9.9,13.8,0.993
5/05/2015 21:00,20.9,0.6,13.7,0.994
5/05/2015 22:00,16.5,-0.9,13.6,0.994
5/05/2015 23:00,15.6,3.2,13.9,0.994
6/05/2015 0:00,14.3,-1,13.9,0.994
6/05/2015 1:00,15.7,,13.8,0.994
6/05/2015 2:00,9,,14,0.995
6/05/2015 3:00,11.2,5.2,14.2,0.994
6/05/2015 4:00,13.6,4.9,14.4,0.994
6/05/2015 5:00,18.4,6.6,14.7,0.995
6/05/2015 6:00,20.9,8.5,14.7,0.995
6/05/2015 7:00,24.5,9.9,14.9,0.996
6/05/2015 8:00,24.1,6.8,15.2,0.996
6/05/2015 9:00,17.1,0.4,15.5,0.997
6/05/2015 10:00,,,15.5,0.998
6/05/2015 11:00,,,,
6/05/2015 12:00,,8.9,,
6/05/2015 13:00,,8.1,16.9,0.998
6/05/2015 14:00,,2.8,17.2,0.998
6/05/2015 15:00,,11.3,17.1,0.998
6/05/2015 16:00,23.5,9.8,16.9,0.998
6/05/2015 17:00,27.3,9.7,17.1,0.998
6/05/2015 18:00,46.8,22.8,16.5,0.999
6/05/2015 19:00,35.6,11.9,16.2,0.999
6/05/2015 20:00,35.7,18.4,16.1,1
6/05/2015 21:00,21.6,20,15.8,1
6/05/2015 22:00,27.6,14.1,15.6,1.001
6/05/2015 23:00,18.5,9,15.6,1.001
7/05/2015 0:00,16.2,4.2,14.9,1.001
7/05/2015 1:00,6.8,-2.4,13.8,1.001
7/05/2015 2:00,5,5.9,14,1.001
7/05/2015 3:00,4.1,,13.7,1.001
7/05/2015 4:00,9.4,,14,1.001
7/05/2015 5:00,9,,13.1,1.001
7/05/2015 6:00,3.5,,13.6,1.002
7/05/2015 7:00,21,13.9,14.3,1.002
7/05/2015 8:00,26.6,16.6,14.8,1.003
7/05/2015 9:00,26.2,13.8,15.3,1.003
7/05/2015 10:00,28.1,9.5,15.9,1.004
7/05/2015 11:00,20.4,4.7,16.3,1.004
7/05/2015 12:00,22.9,5.4,16,1.004
7/05/2015 13:00,1.1,-2.8,17,1.004
7/05/2015 14:00,13.6,3.7,16.9,1.003
7/05/2015 15:00,13.1,,16.3,1.004
7/05/2015 16:00,8.2,1.9,15.1,1.004
7/05/2015 17:00,9.8,3.3,15.6,1.004
7/05/2015 18:00,14.3,6.9,14.4,1.004
7/05/2015 19:00,20,1.2,14.3,1.004
7/05/2015 20:00,11.9,3.8,14.1,1.005
7/05/2015 21:00,9.9,5.1,14.3,1.005
7/05/2015 22:00,20.1,5.7,14.5,1.005
7/05/2015 23:00,24.4,9.5,14.5,1.005
8/05/2015 0:00,18.3,4.1,13.7,1.004
8/05/2015 1:00,10.9,-1,13.6,1.004
8/05/2015 2:00,9,2.6,14.1,1.003
8/05/2015 3:00,13.2,3.3,14.5,1.003
8/05/2015 4:00,20.3,7.6,14.6,1.002
8/05/2015 5:00,20.7,11.2,14.7,1.002
8/05/2015 6:00,20.3,9.9,14.4,1.002
8/05/2015 7:00,16.1,0.9,14.2,1.002
8/05/2015 8:00,8.2,,14,1.002
8/05/2015 9:00,3.7,,13.7,1.003
8/05/2015 10:00,5.7,5.7,15.4,1.003
8/05/2015 11:00,6.8,6.8,16.6,1.003
8/05/2015 12:00,12.4,3.7,17.2,1.003
8/05/2015 13:00,12.2,1.6,17.6,1.002
8/05/2015 14:00,5.6,,15.4,1.001
8/05/2015 15:00,0.9,,16.1,1
8/05/2015 16:00,6.9,5.6,15.3,1
8/05/2015 17:00,3,1.6,14.4,1
8/05/2015 18:00,5.7,-1.8,14.7,1
8/05/2015 19:00,8.6,10,14.1,1
8/05/2015 20:00,9.2,6.8,14.6,1
8/05/2015 21:00,14.4,5.7,14.9,1
8/05/2015 22:00,11.5,6.3,14.5,1
8/05/2015 23:00,16.6,4.4,14.5,1
9/05/2015 0:00,5.4,5.4,13.7,0.999
9/05/2015 1:00,,,13.4,0.999
9/05/2015 2:00,2.7,-0.3,13.9,0.998
9/05/2015 3:00,6.5,,14.4,0.998
9/05/2015 4:00,8.1,4.4,14.9,0.998
9/05/2015 5:00,10.8,6.6,15.1,0.997
9/05/2015 6:00,14.4,,15.2,0.997
9/05/2015 7:00,6.7,2.9,13.6,0.998
9/05/2015 8:00,6.6,,14.2,0.998
9/05/2015 9:00,6.6,3.8,15.1,0.998
9/05/2015 10:00,15.3,2.3,15.8,0.998
9/05/2015 11:00,14.8,6.4,16.5,0.998
9/05/2015 12:00,21.3,4.3,17.1,0.997
9/05/2015 13:00,30.5,5.9,17.5,0.997
9/05/2015 14:00,23.8,4.6,18.1,0.996
9/05/2015 15:00,21.1,11.5,18.5,0.995
9/05/2015 16:00,23.3,5.6,18.2,0.995
9/05/2015 17:00,18.6,5.8,18.2,0.995
9/05/2015 18:00,14.7,7.8,17.7,0.995
9/05/2015 19:00,12,3.4,17.5,0.994
9/05/2015 20:00,18.2,1.3,17.4,0.994
9/05/2015 21:00,19.1,4.3,17.2,0.994
9/05/2015 22:00,10.7,1.7,15.7,0.994
9/05/2015 23:00,4.3,,15.6,0.993
10/05/2015 0:00,3.3,6.2,16.1,0.993
10/05/2015 1:00,10.3,8.6,16.3,0.992
10/05/2015 2:00,12,3.6,16.1,0.992
10/05/2015 3:00,19.8,3,16.2,0.991
10/05/2015 4:00,14.7,2.5,15.9,0.991
10/05/2015 5:00,20.3,5.7,16.3,0.991
10/05/2015 6:00,24.8,8.5,16.5,0.991
10/05/2015 7:00,28.8,10.3,15.7,0.991
10/05/2015 8:00,13.3,0.8,15.9,0.992
10/05/2015 9:00,9.9,2.2,16,0.992
10/05/2015 10:00,17,10.1,16.4,0.993
10/05/2015 11:00,13.6,1.1,17.1,0.993
10/05/2015 12:00,15.9,8.6,18,0.993
10/05/2015 13:00,29.4,17,18.9,0.993
10/05/2015 14:00,26.7,14.2,18.5,0.993
10/05/2015 15:00,21.5,4.5,18.2,0.993
10/05/2015 16:00,18.6,3.2,17.6,0.994
10/05/2015 17:00,20,8.2,17.3,0.994
10/05/2015 18:00,17.4,8.7,16.5,0.995
10/05/2015 19:00,17.6,4.3,16.4,0.995
10/05/2015 20:00,17.9,7.1,16.5,0.996
10/05/2015 21:00,14.3,4.3,15.6,0.997
10/05/2015 22:00,7.7,0.6,15.5,0.997
10/05/2015 23:00,4.3,1.1,15.3,0.997
11/05/2015 0:00,7.4,,15.2,0.997
11/05/2015 1:00,,,15.2,0.997
11/05/2015 2:00,9.2,6.2,15.3,0.997
11/05/2015 3:00,1.4,0.9,15.4,0.996
11/05/2015 4:00,4.3,6.3,15.3,0.997
11/05/2015 5:00,9.7,-1.8,15.4,0.997
11/05/2015 6:00,8,6.4,15.9,0.997
11/05/2015 7:00,19.2,7.3,16.4,0.997
11/05/2015 8:00,15.3,2.7,16.6,0.998
11/05/2015 9:00,11.9,4,17,0.999
11/05/2015 10:00,20.8,10.7,17,0.999
11/05/2015 11:00,20.7,2.3,16.5,0.999
11/05/2015 12:00,9.1,4.9,17,0.999
11/05/2015 13:00,13.5,10,17,0.999
11/05/2015 14:00,12.6,9.8,17.5,0.998
11/05/2015 15:00,13.5,4.1,17.2,0.998
11/05/2015 16:00,16.4,1.7,17,0.999
11/05/2015 17:00,12.4,3.9,16.9,0.999
11/05/2015 18:00,11.4,0,16.2,0.999
11/05/2015 19:00,,0.5,15.5,0.999
11/05/2015 20:00,9.1,3.1,15.6,0.999
11/05/2015 21:00,11.9,9,15.5,1
11/05/2015 22:00,11.8,3.8,15.6,0.999
11/05/2015 23:00,10.9,9.1,15.6,0.999
12/05/2015 0:00,5.4,0.6,15.6,0.999
12/05/2015 1:00,10.9,,14.7,0.998
12/05/2015 2:00,5.9,,14.2,0.998
12/05/2015 3:00,5.1,2.7,14.3,0.998
12/05/2015 4:00,10.2,4.3,15.1,0.998
12/05/2015 5:00,15.7,8.9,15.4,0.998
12/05/2015 6:00,15.4,5.2,15.4,0.998
12/05/2015 7:00,15.6,4.3,15.4,0.998
12/05/2015 8:00,12.2,-0.2,15.3,0.998
12/05/2015 9:00,6.8,7.2,14.7,0.999
12/05/2015 10:00,9.3,4.1,15,0.999
12/05/2015 11:00,21.1,11.8,15.1,1
12/05/2015 12:00,42.7,26.9,17,1
12/05/2015 13:00,57.7,19.6,16.3,0.999
12/05/2015 14:00,45.9,26.7,17,0.999
12/05/2015 15:00,39.4,18.1,15.8,0.999
12/05/2015 16:00,40.6,22.1,15.9,0.999
12/05/2015 17:00,44.4,19.5,15.5,0.999
12/05/2015 18:00,36.2,4.4,15.1,1
12/05/2015 19:00,24.7,10.7,12.8,1.001
12/05/2015 20:00,,,12.1,1.002
12/05/2015 21:00,23.2,15.3,12.1,1.002
12/05/2015 22:00,24.8,5.3,10,1.003
12/05/2015 23:00,16.8,1.1,10.2,1.003
13/05/2015 0:00,6,5.5,9.4,1.004
13/05/2015 1:00,7.5,,8.6,1.005
13/05/2015 2:00,5.9,0.2,8.9,1.005
13/05/2015 3:00,,5.3,8.7,1.005
13/05/2015 4:00,8.2,5.9,8.8,1.005
13/05/2015 5:00,15.8,4.7,9.1,1.006
13/05/2015 6:00,9,3.8,9,1.007
13/05/2015 7:00,12.4,2.2,8.6,1.008
13/05/2015 8:00,19,12.2,9.2,1.008
13/05/2015 9:00,24.4,,10.1,1.009
13/05/2015 10:00,18.3,5.6,12.5,1.01
13/05/2015 11:00,16.9,,15.4,1.01
13/05/2015 12:00,19.3,4.1,14.8,1.011
13/05/2015 13:00,20.3,18,15.1,1.01
13/05/2015 14:00,26.7,7.9,14.7,1.01
13/05/2015 15:00,18.2,7.1,14.8,1.01
13/05/2015 16:00,18,3.3,14.4,1.011
13/05/2015 17:00,12.6,,14.1,1.011
13/05/2015 18:00,15.5,,12.7,1.012
13/05/2015 19:00,16.3,4.4,12.2,1.012
13/05/2015 20:00,16.4,1.1,12.1,1.013
13/05/2015 21:00,14,7.7,11.4,1.013
13/05/2015 22:00,19.2,5.8,10.9,1.013
13/05/2015 23:00,17.8,10.5,11.1,1.013
14/05/2015 0:00,25.7,9.6,10.5,1.013
14/05/2015 1:00,32.6,8.6,10.3,1.013
14/05/2015 2:00,21.4,8.5,10,1.013
14/05/2015 3:00,19.2,10.4,9.5,1.013
14/05/2015 4:00,16,1.9,9.1,1.013
14/05/2015 5:00,18.5,8.6,8.7,1.013
14/05/2015 6:00,21.8,4.1,8.2,1.014
14/05/2015 7:00,18.9,9,8.2,1.014
14/05/2015 8:00,20,2.5,9.1,1.014
14/05/2015 9:00,18.5,2.9,10.5,1.015
14/05/2015 10:00,29.8,9.6,12.2,1.016
14/05/2015 11:00,28.7,,16,1.016
14/05/2015 12:00,19.6,,16.4,1.015
14/05/2015 13:00,11.8,,15.2,1.015
14/05/2015 14:00,11.2,2.1,15.2,1.014
14/05/2015 15:00,5.6,3.7,15.7,1.014
14/05/2015 16:00,3.7,0.3,14.9,1.014
14/05/2015 17:00,9.5,7.9,15.5,1.014
14/05/2015 18:00,24.3,12.8,14.4,1.015
14/05/2015 19:00,20.2,7.8,13.5,1.015
14/05/2015 20:00,10.6,0.9,13.4,1.016
14/05/2015 21:00,9.7,9.5,13.1,1.016
14/05/2015 22:00,11.2,2,12.5,1.016
14/05/2015 23:00,4.7,4.1,12.6,1.015
15/05/2015 0:00,8.4,4.7,12.3,1.015
15/05/2015 1:00,11.2,6.7,11.9,1.015
15/05/2015 2:00,8.4,4.6,11.8,1.015
15/05/2015 3:00,6.7,5.7,11.7,1.015
15/05/2015 4:00,7.3,1.6,11.6,1.015
15/05/2015 5:00,7,6.4,11,1.015
15/05/2015 6:00,6.2,1.2,10.5,1.015
15/05/2015 7:00,7,4,10.4,1.015
15/05/2015 8:00,9.6,1.9,10.7,1.016
15/05/2015 9:00,18.2,3.6,11.4,1.016
15/05/2015 10:00,17.1,4.2,14.4,1.016
15/05/2015 11:00,9.2,5.3,18,1.016
15/05/2015 12:00,13.6,6.3,16.9,1.015
15/05/2015 13:00,12.1,8.6,16.5,1.015
15/05/2015 14:00,5.9,6.1,16.5,1.014
15/05/2015 15:00,4.9,1.3,16.2,1.014
15/05/2015 16:00,6.5,2.5,15.9,1.013
15/05/2015 17:00,4.7,2.3,15.5,1.013
15/05/2015 18:00,4.6,0.2,14.7,1.014
15/05/2015 19:00,12.9,1.6,14.2,1.014
15/05/2015 20:00,12,5.8,13.7,1.014
15/05/2015 21:00,10.8,6.5,13.4,1.014
15/05/2015 22:00,9.5,3.4,13.4,1.014
15/05/2015 23:00,10.9,4.6,13.1,1.014
16/05/2015 0:00,4,2.2,12.6,1.013
16/05/2015 1:00,,,12.6,1.013
16/05/2015 2:00,,,12.6,1.012
16/05/2015 3:00,6.9,2.6,11.8,1.012
16/05/2015 4:00,8.8,5.8,10.8,1.012
16/05/2015 5:00,6.5,4.9,10.3,1.012
16/05/2015 6:00,8.8,7.1,10,1.012
16/05/2015 7:00,4.6,,9.5,1.012
16/05/2015 8:00,4.5,5.9,9.4,1.013
16/05/2015 9:00,6.7,,11.1,1.013
16/05/2015 10:00,2.3,0.5,14.3,1.013
16/05/2015 11:00,5.2,0.7,18.3,1.013
16/05/2015 12:00,10.5,5.8,18.8,1.012
16/05/2015 13:00,15.1,,19.4,1.011
16/05/2015 14:00,8.2,,18.6,1.01
16/05/2015 15:00,7.8,3.6,17.8,1.009
16/05/2015 16:00,5.4,1.5,16.9,1.009
16/05/2015 17:00,2.6,-1,16.1,1.008
16/05/2015 18:00,11.8,-0.3,15,1.008
16/05/2015 19:00,9.9,7.5,14.1,1.009
16/05/2015 20:00,18.7,13,13.8,1.009
16/05/2015 21:00,20.4,11.2,13.9,1.009
16/05/2015 22:00,17.9,7.5,13.7,1.009
16/05/2015 23:00,11.2,8.6,13.9,1.009
17/05/2015 0:00,8.8,1,13.9,1.008
17/05/2015 1:00,13.2,3.6,13.2,1.008
17/05/2015 2:00,12.8,4.5,13.1,1.008
17/05/2015 3:00,14.4,9.5,11.3,1.008
17/05/2015 4:00,17.3,13.5,9.6,1.008
17/05/2015 5:00,11.1,8.9,9.6,1.008
17/05/2015 6:00,14.9,6.6,9.4,1.008
17/05/2015 7:00,16,6.7,9.7,1.009
17/05/2015 8:00,10.9,10.9,9.7,1.009
17/05/2015 9:00,18.2,5.8,10.8,1.009
17/05/2015 10:00,15.8,9.4,14.3,1.009
17/05/2015 11:00,18.7,7.3,20.5,1.009
17/05/2015 12:00,22.7,14.9,22.6,1.008
17/05/2015 13:00,28.5,,23.9,1.007
17/05/2015 14:00,24.1,15.4,23.5,1.006
17/05/2015 15:00,17.1,4.8,22.6,1.005
17/05/2015 16:00,11.3,-1.7,21.3,1.005
17/05/2015 17:00,11.8,5.6,20.8,1.004
17/05/2015 18:00,14.3,5.8,19.1,1.004
17/05/2015 19:00,20.8,7.8,17.7,1.005
17/05/2015 20:00,17.9,15.4,17.2,1.005
17/05/2015 21:00,18.1,9.8,16.9,1.005
17/05/2015 22:00,16.5,10.9,16.9,1.005
17/05/2015 23:00,15.4,6.7,16.8,1.005
18/05/2015 0:00,9.7,4.9,17,1.005
18/05/2015 1:00,7.5,8.3,17.1,1.005
18/05/2015 2:00,3.6,7.8,17.8,1.004
18/05/2015 3:00,8.2,2.4,17.8,1.004
18/05/2015 4:00,9.8,5.6,17.6,1.003
18/05/2015 5:00,8.6,,17.1,1.003
18/05/2015 6:00,5.9,4.5,17.3,1.002
18/05/2015 7:00,0.7,3.2,17.5,1.002
18/05/2015 8:00,5.5,2.4,18.1,1.002
18/05/2015 9:00,4.6,1.5,19.5,1.002
18/05/2015 10:00,10,1.8,20.5,1.002
18/05/2015 11:00,9.9,-0.7,22.1,1.001
18/05/2015 12:00,9.8,-1.2,22.9,1
18/05/2015 13:00,7.2,3.4,22.6,0.999
18/05/2015 14:00,12.5,10.1,21.8,0.998
18/05/2015 15:00,16.1,6.8,21.7,0.998
18/05/2015 16:00,16.6,5.6,20.9,0.997
18/05/2015 17:00,7,4.9,19,0.997
18/05/2015 18:00,10.4,8.3,17.8,0.996
18/05/2015 19:00,7.1,7.5,16.8,0.996
18/05/2015 20:00,8.9,7,17.4,0.995
18/05/2015 21:00,9.3,6.5,17.8,0.995
18/05/2015 22:00,4.6,5.1,15.3,0.996
18/05/2015 23:00,4.7,7.3,15.1,0.995
19/05/2015 0:00,2.3,6.2,15,0.994
19/05/2015 1:00,3.3,7.6,14.9,0.993
19/05/2015 2:00,4.6,4,14.4,0.992
19/05/2015 3:00,6,8.5,13.8,0.993
19/05/2015 4:00,3.4,1.6,13.7,0.991
19/05/2015 5:00,1.8,3.9,13.6,0.99
19/05/2015 6:00,6.3,1.2,13.5,0.99
19/05/2015 7:00,4.7,-0.2,13.7,0.99
19/05/2015 8:00,4.3,0.5,14,0.99
19/05/2015 9:00,,,14.9,0.99
19/05/2015 10:00,8.3,0,17,0.989
19/05/2015 11:00,10.3,3.2,18.2,0.989
19/05/2015 12:00,7.6,-0.8,19.1,0.988
19/05/2015 13:00,,,20.6,0.988
19/05/2015 14:00,16,10.2,20.7,0.987
19/05/2015 15:00,19.3,6.2,20.1,0.987
19/05/2015 16:00,18.3,7.7,19.6,0.987
19/05/2015 17:00,15,,17.9,0.987
19/05/2015 18:00,10.3,4.3,17.4,0.988
19/05/2015 19:00,10.1,7.2,16.5,0.988
19/05/2015 20:00,15.7,5.8,16.6,0.989
19/05/2015 21:00,17.9,5,16.4,0.99
19/05/2015 22:00,21.8,8.2,16.1,0.99
19/05/2015 23:00,20.7,6.1,15.8,0.99
20/05/2015 0:00,21.5,7.8,15.3,0.991
20/05/2015 1:00,27.4,18.9,15.4,0.991
20/05/2015 2:00,23.7,8.8,15,0.992
20/05/2015 3:00,18.4,7,14.6,0.992
20/05/2015 4:00,17,3.2,14.4,0.992
20/05/2015 5:00,13.5,1.4,14,0.993
20/05/2015 6:00,13.5,5.1,13.3,0.994
20/05/2015 7:00,8.2,0.6,12.3,0.994
20/05/2015 8:00,9.1,2.3,12,0.995
20/05/2015 9:00,13,9.2,12.4,0.997
20/05/2015 10:00,13.7,3.7,13.9,0.997
20/05/2015 11:00,18.2,9.2,15.2,0.998
20/05/2015 12:00,27,4.1,16.6,0.998
20/05/2015 13:00,22.8,6.4,16,0.997
20/05/2015 14:00,22.4,15,16.1,0.997
20/05/2015 15:00,23.5,5.7,15.7,0.998
20/05/2015 16:00,24.3,11.8,15.4,0.998
20/05/2015 17:00,29.6,15.3,14.9,0.998
20/05/2015 18:00,31.5,15.5,13.9,0.999
20/05/2015 19:00,23.4,11.5,12.7,1
20/05/2015 20:00,19.5,5.9,11.8,1.001
20/05/2015 21:00,14.7,5.3,11.7,1.001
20/05/2015 22:00,24.1,0.9,11.9,1.002
20/05/2015 23:00,18.4,2.7,11.9,1.002
21/05/2015 0:00,5.4,2.7,11.6,1.002
21/05/2015 1:00,5.1,,11.4,1.002
21/05/2015 2:00,6.1,-0.6,11.1,1.003
21/05/2015 3:00,2.3,6,11.2,1.003
21/05/2015 4:00,8.3,4.5,10.7,1.003
21/05/2015 5:00,12.6,3.9,10.5,1.003
21/05/2015 6:00,8.3,4,10,1.003
21/05/2015 7:00,11.4,2.4,10,1.004
21/05/2015 8:00,13.1,0.6,10.4,1.005
21/05/2015 9:00,13.5,5,11.2,1.006
21/05/2015 10:00,12.4,3.9,12.6,1.006
21/05/2015 11:00,13.8,1.6,13.7,1.006
21/05/2015 12:00,1.7,-0.6,13.3,1.006
21/05/2015 13:00,5.5,4.9,14.6,1.005
21/05/2015 14:00,10.3,6.2,15,1.005
21/05/2015 15:00,15.4,3.7,15,1.005
21/05/2015 16:00,15.9,9.2,15.2,1.005
21/05/2015 17:00,16.2,1.5,14.3,1.005
21/05/2015 18:00,9.6,-0.3,13.3,1.006
21/05/2015 19:00,7.5,2,12.4,1.007
21/05/2015 20:00,12,2.9,11.8,1.007
21/05/2015 21:00,11.9,6.9,11.3,1.007
21/05/2015 22:00,11.3,7.3,11.3,1.008
21/05/2015 23:00,9.1,3.3,11.1,1.008
22/05/2015 0:00,2,0,10.6,1.007
22/05/2015 1:00,6.3,1.6,10.1,1.007
22/05/2015 2:00,9.3,4.7,9.7,1.007
22/05/2015 3:00,19.1,15.2,9,1.007
22/05/2015 4:00,18.7,11.8,9.3,1.007
22/05/2015 5:00,7.3,0.7,10.2,1.007
22/05/2015 6:00,8.9,6.2,10.7,1.008
22/05/2015 7:00,6.5,1.4,11.9,1.008
22/05/2015 8:00,10.4,7.8,11.9,1.009
22/05/2015 9:00,11.3,5.9,12.5,1.009
22/05/2015 10:00,12.7,-0.7,14.5,1.009
22/05/2015 11:00,9.9,5.7,17.4,1.01
22/05/2015 12:00,14.3,4.9,17.5,1.009
22/05/2015 13:00,12.4,8.7,16.6,1.009
22/05/2015 14:00,13.7,4.6,16.6,1.009
22/05/2015 15:00,10.6,3.6,16.8,1.008
22/05/2015 16:00,14.6,4,16.4,1.009
22/05/2015 17:00,22.7,6.1,15.2,1.009
22/05/2015 18:00,21.6,11.5,13.8,1.009
22/05/2015 19:00,20.9,7.4,12.7,1.009
22/05/2015 20:00,22.8,9.2,11.9,1.009
22/05/2015 21:00,23.7,12.5,11.4,1.009
22/05/2015 22:00,32.4,17.8,10.6,1.01
22/05/2015 23:00,30.7,14.8,10.2,1.009
23/05/2015 0:00,32.9,18.8,10.4,1.009
23/05/2015 1:00,27.6,13.2,10.4,1.009
23/05/2015 2:00,17.9,8.9,10.3,1.009
23/05/2015 3:00,15,10.2,9.8,1.009
23/05/2015 4:00,12.8,8.8,9.7,1.009
23/05/2015 5:00,12.1,4.8,9.8,1.009
23/05/2015 6:00,13.6,6.5,9.4,1.009
