"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
5/04/2016 3:00 PM,14.8,4.2,23.5,0.994
5/04/2016 4:00 PM,18.9,3.4,22.1,0.995
5/04/2016 5:00 PM,19.9,7.1,22.8,0.995
5/04/2016 6:00 PM,18.1,,21.1,0.996
5/04/2016 7:00 PM,19.2,2.0,20.4,0.997
5/04/2016 8:00 PM,24.0,12.4,20.5,0.997
5/04/2016 9:00 PM,29.3,16.7,20.5,0.997
5/04/2016 10:00 PM,20.1,10.9,20.3,0.997
5/04/2016 11:00 PM,8.9,7.4,19.8,0.997
6/04/2016 12:00 AM,16.3,1.5,19.3,0.998
6/04/2016 1:00 AM,14.2,10.8,17.7,0.997
6/04/2016 2:00 AM,12.3,7.7,17.3,0.997
6/04/2016 3:00 AM,2.4,3.2,16.7,0.997
6/04/2016 4:00 AM,9.0,10.7,15.1,0.998
6/04/2016 5:00 AM,15.0,14.0,14.2,0.999
6/04/2016 6:00 AM,17.1,14.9,13.7,1.000
6/04/2016 7:00 AM,12.7,2.2,13.9,1.001
6/04/2016 8:00 AM,16.6,5.8,14.3,1.002
6/04/2016 9:00 AM,17.8,12.4,15.0,1.002
6/04/2016 10:00 AM,21.5,9.7,16.4,1.003
6/04/2016 11:00 AM,28.4,11.0,17.2,1.004
6/04/2016 12:00 PM,22.9,15.8,19.4,1.004
6/04/2016 1:00 PM,33.1,11.7,19.3,1.004
6/04/2016 2:00 PM,25.7,9.1,19.0,1.003
6/04/2016 3:00 PM,23.7,5.4,18.4,1.004
6/04/2016 4:00 PM,10.9,,18.3,1.004
6/04/2016 5:00 PM,12.8,2.1,18.1,1.004
6/04/2016 6:00 PM,16.6,4.5,17.6,1.005
6/04/2016 7:00 PM,20.0,9.2,16.6,1.006
6/04/2016 8:00 PM,17.5,1.6,15.5,1.007
6/04/2016 9:00 PM,9.7,2.8,14.5,1.007
6/04/2016 10:00 PM,13.8,3.0,13.9,1.007
6/04/2016 11:00 PM,10.2,9.0,13.3,1.008
7/04/2016 12:00 AM,6.5,7.2,12.7,1.008
7/04/2016 1:00 AM,11.3,7.1,11.9,1.007
7/04/2016 2:00 AM,4.8,0.6,11.7,1.007
7/04/2016 3:00 AM,5.6,2.1,11.8,1.007
7/04/2016 4:00 AM,5.1,,11.8,1.007
7/04/2016 5:00 AM,8.2,7.1,11.4,1.007
7/04/2016 6:00 AM,6.0,2.4,10.8,1.007
7/04/2016 7:00 AM,7.2,4.9,11.0,1.008
7/04/2016 8:00 AM,13.2,,12.0,1.008
7/04/2016 9:00 AM,8.7,4.8,14.7,1.009
7/04/2016 10:00 AM,16.5,8.3,16.1,1.009
7/04/2016 11:00 AM,18.7,7.2,19.6,1.009
7/04/2016 12:00 PM,30.5,14.7,21.9,1.008
7/04/2016 1:00 PM,20.0,7.2,20.3,1.007
7/04/2016 2:00 PM,15.9,-0.4,19.3,1.006
7/04/2016 3:00 PM,11.8,0.0,18.4,1.005
7/04/2016 4:00 PM,9.8,-0.7,17.6,1.006
7/04/2016 5:00 PM,9.3,,17.5,1.006
7/04/2016 6:00 PM,10.0,2.0,17.3,1.007
7/04/2016 7:00 PM,11.4,6.8,16.9,1.007
7/04/2016 8:00 PM,10.6,6.9,16.9,1.007
7/04/2016 9:00 PM,10.9,8.2,16.3,1.008
7/04/2016 10:00 PM,11.0,4.1,15.8,1.007
7/04/2016 11:00 PM,18.7,15.1,15.3,1.007
8/04/2016 12:00 AM,22.7,15.1,15.1,1.007
8/04/2016 1:00 AM,13.7,4.7,14.2,1.007
8/04/2016 2:00 AM,9.1,2.1,13.3,1.007
8/04/2016 3:00 AM,6.3,2.6,12.5,1.006
8/04/2016 4:00 AM,9.9,7.1,12.1,1.006
8/04/2016 5:00 AM,7.5,2.2,11.7,1.006
8/04/2016 6:00 AM,7.6,2.1,11.4,1.006
8/04/2016 7:00 AM,2.7,2.2,11.8,1.006
8/04/2016 8:00 AM,5.5,,13.2,1.007
8/04/2016 9:00 AM,15.2,,14.2,1.008
8/04/2016 10:00 AM,13.1,4.0,16.7,1.008
8/04/2016 11:00 AM,7.6,2.9,21.8,1.008
8/04/2016 12:00 PM,17.1,6.1,21.5,1.007
8/04/2016 1:00 PM,14.5,7.8,20.2,1.007
8/04/2016 2:00 PM,13.6,2.6,19.7,1.006
8/04/2016 3:00 PM,3.1,,18.7,1.006
8/04/2016 4:00 PM,7.1,0.7,18.8,1.006
8/04/2016 5:00 PM,12.6,3.6,19.0,1.006
8/04/2016 6:00 PM,10.9,4.4,18.4,1.006
8/04/2016 7:00 PM,5.0,3.2,17.5,1.006
8/04/2016 8:00 PM,4.3,,16.7,1.006
8/04/2016 9:00 PM,7.3,8.9,15.3,1.007
8/04/2016 10:00 PM,10.7,9.2,14.8,1.007
8/04/2016 11:00 PM,5.5,6.9,14.3,1.007
9/04/2016 12:00 AM,,,14.0,1.006
9/04/2016 1:00 AM,8.9,3.9,13.7,1.006
9/04/2016 2:00 AM,2.7,4.8,13.4,1.006
9/04/2016 3:00 AM,2.6,2.7,13.7,1.006
9/04/2016 4:00 AM,6.0,3.7,13.2,1.005
9/04/2016 5:00 AM,4.9,1.6,12.9,1.005
9/04/2016 6:00 AM,1.7,3.7,12.9,1.006
9/04/2016 7:00 AM,4.5,,13.0,1.006
9/04/2016 8:00 AM,,,13.8,1.006
9/04/2016 9:00 AM,2.4,,16.3,1.007
9/04/2016 10:00 AM,4.3,2.9,17.4,1.007
9/04/2016 11:00 AM,5.1,0.8,20.2,1.006
9/04/2016 12:00 PM,6.1,2.5,20.6,1.006
9/04/2016 1:00 PM,7.4,5.0,20.3,1.006
9/04/2016 2:00 PM,11.2,7.4,20.1,1.005
9/04/2016 3:00 PM,7.0,2.7,20.2,1.005
9/04/2016 4:00 PM,8.3,6.4,20.4,1.004
9/04/2016 5:00 PM,12.5,10.8,20.1,1.004
9/04/2016 6:00 PM,6.6,3.5,19.2,1.004
9/04/2016 7:00 PM,-1.2,,18.1,1.004
9/04/2016 8:00 PM,6.0,,17.2,1.005
9/04/2016 9:00 PM,8.5,9.1,16.5,1.005
9/04/2016 10:00 PM,12.6,6.1,16.1,1.005
9/04/2016 11:00 PM,5.5,1.3,16.0,1.005
10/04/2016 12:00 AM,,,16.2,1.005
10/04/2016 1:00 AM,,,16.1,1.005
10/04/2016 2:00 AM,8.6,4.8,15.8,1.005
10/04/2016 3:00 AM,3.6,1.1,15.6,1.004
10/04/2016 4:00 AM,4.1,5.1,15.6,1.004
10/04/2016 5:00 AM,9.5,4.0,15.1,1.005
10/04/2016 6:00 AM,8.7,7.6,14.7,1.005
10/04/2016 7:00 AM,4.3,,15.0,1.005
10/04/2016 8:00 AM,6.0,-1.7,15.2,1.006
10/04/2016 9:00 AM,1.2,,16.6,1.007
10/04/2016 10:00 AM,-0.4,,18.4,1.007
10/04/2016 11:00 AM,3.0,-0.6,20.9,1.007
10/04/2016 12:00 PM,10.2,6.2,20.9,1.007
10/04/2016 1:00 PM,6.3,7.4,20.8,1.006
10/04/2016 2:00 PM,6.0,4.1,21.1,1.005
10/04/2016 3:00 PM,11.8,6.7,21.1,1.005
10/04/2016 4:00 PM,5.7,5.5,20.4,1.005
10/04/2016 5:00 PM,4.6,0.4,20.1,1.006
10/04/2016 6:00 PM,7.4,4.6,19.4,1.006
10/04/2016 7:00 PM,12.5,6.2,18.8,1.006
10/04/2016 8:00 PM,12.4,3.2,18.2,1.006
10/04/2016 9:00 PM,23.9,9.8,17.6,1.006
10/04/2016 10:00 PM,21.4,7.0,17.8,1.007
10/04/2016 11:00 PM,22.3,7.8,17.3,1.007
11/04/2016 12:00 AM,25.2,3.8,16.9,1.006
11/04/2016 1:00 AM,16.6,0.3,16.7,1.006
11/04/2016 2:00 AM,5.1,1.4,16.7,1.006
11/04/2016 3:00 AM,3.5,,16.9,1.006
11/04/2016 4:00 AM,1.7,-1.6,17.3,1.006
11/04/2016 5:00 AM,1.4,,16.5,1.007
11/04/2016 6:00 AM,-1.6,,15.9,1.007
11/04/2016 7:00 AM,3.4,4.2,15.8,1.008
11/04/2016 8:00 AM,2.2,-0.2,15.9,1.008
11/04/2016 9:00 AM,5.9,3.6,17.3,1.008
11/04/2016 10:00 AM,8.3,5.0,18.4,1.009
11/04/2016 11:00 AM,17.6,7.5,19.3,1.008
11/04/2016 12:00 PM,6.7,4.8,20.5,1.008
11/04/2016 1:00 PM,5.5,,21.0,1.007
11/04/2016 2:00 PM,8.3,4.4,20.7,1.007
11/04/2016 3:00 PM,14.6,3.7,20.7,1.006
11/04/2016 4:00 PM,14.5,12.1,20.4,1.006
11/04/2016 5:00 PM,6.4,2.2,20.1,1.006
11/04/2016 6:00 PM,13.9,4.8,19.5,1.007
11/04/2016 7:00 PM,12.1,11.0,18.6,1.007
11/04/2016 8:00 PM,7.2,8.3,17.1,1.008
11/04/2016 9:00 PM,6.5,0.6,16.6,1.008
11/04/2016 10:00 PM,2.5,-2.2,16.5,1.009
11/04/2016 11:00 PM,6.8,6.4,16.5,1.009
12/04/2016 12:00 AM,,,16.0,1.009
12/04/2016 1:00 AM,7.4,6.8,15.2,1.008
12/04/2016 2:00 AM,2.3,1.4,14.2,1.008
12/04/2016 3:00 AM,5.4,-0.7,13.4,1.008
12/04/2016 4:00 AM,4.9,2.2,13.1,1.009
12/04/2016 5:00 AM,3.4,3.2,13.9,1.009
12/04/2016 6:00 AM,4.9,,15.5,1.009
12/04/2016 7:00 AM,5.4,-0.7,15.6,1.010
12/04/2016 8:00 AM,9.5,3.6,16.1,1.010
12/04/2016 9:00 AM,9.6,-3.5,17.1,1.010
12/04/2016 10:00 AM,8.6,2.5,18.7,1.010
12/04/2016 11:00 AM,6.8,,23.1,1.009
12/04/2016 12:00 PM,12.3,0.5,24.1,1.009
12/04/2016 1:00 PM,11.7,5.9,22.4,1.008
12/04/2016 2:00 PM,12.0,,23.1,1.007
12/04/2016 3:00 PM,18.4,9.9,22.0,1.007
12/04/2016 4:00 PM,14.5,,20.3,1.007
12/04/2016 5:00 PM,10.4,1.6,20.8,1.006
12/04/2016 6:00 PM,13.7,6.2,20.2,1.007
12/04/2016 7:00 PM,16.9,10.0,17.6,1.008
12/04/2016 8:00 PM,15.2,4.9,16.1,1.008
12/04/2016 9:00 PM,12.2,4.7,15.3,1.009
12/04/2016 10:00 PM,9.1,2.6,15.2,1.009
12/04/2016 11:00 PM,2.9,,14.7,1.009
13/04/2016 12:00 AM,,,14.6,1.008
13/04/2016 1:00 AM,1.0,,14.7,1.008
13/04/2016 2:00 AM,5.4,0.0,14.2,1.008
13/04/2016 3:00 AM,2.9,4.6,13.9,1.008
13/04/2016 4:00 AM,6.5,4.1,13.3,1.008
13/04/2016 5:00 AM,10.3,5.3,12.8,1.008
13/04/2016 6:00 AM,4.6,-0.9,12.7,1.009
13/04/2016 7:00 AM,11.5,6.4,12.6,1.009
13/04/2016 8:00 AM,6.6,4.7,14.4,1.009
13/04/2016 9:00 AM,7.5,-0.3,19.0,1.010
13/04/2016 10:00 AM,11.9,9.3,17.7,1.010
13/04/2016 11:00 AM,6.3,1.7,22.6,1.009
13/04/2016 12:00 PM,8.4,7.5,23.7,1.009
13/04/2016 1:00 PM,8.1,8.2,23.5,1.008
13/04/2016 2:00 PM,19.7,0.3,22.5,1.007
13/04/2016 3:00 PM,19.5,0.5,21.3,1.006
13/04/2016 4:00 PM,12.5,-2.0,21.2,1.006
13/04/2016 5:00 PM,12.1,8.3,20.3,1.006
13/04/2016 6:00 PM,9.8,2.3,19.5,1.007
13/04/2016 7:00 PM,8.0,,18.6,1.007
13/04/2016 8:00 PM,24.8,27.8,18.1,1.007
13/04/2016 9:00 PM,17.3,10.5,17.4,1.008
13/04/2016 10:00 PM,10.8,-1.1,16.9,1.008
13/04/2016 11:00 PM,5.2,-1.0,16.6,1.007
14/04/2016 12:00 AM,8.8,,16.2,1.007
14/04/2016 1:00 AM,6.7,2.8,16.0,1.007
14/04/2016 2:00 AM,2.9,1.4,16.1,1.007
14/04/2016 3:00 AM,9.2,2.2,16.0,1.006
14/04/2016 4:00 AM,3.4,4.3,15.9,1.006
14/04/2016 5:00 AM,3.8,1.9,15.4,1.006
14/04/2016 6:00 AM,5.6,2.0,14.3,1.006
14/04/2016 7:00 AM,6.2,3.3,14.8,1.006
14/04/2016 8:00 AM,21.7,9.9,15.3,1.007
14/04/2016 9:00 AM,18.0,9.5,16.9,1.007
14/04/2016 10:00 AM,17.9,6.9,19.6,1.007
14/04/2016 11:00 AM,18.9,9.0,23.2,1.007
14/04/2016 12:00 PM,24.2,6.2,25.1,1.007
14/04/2016 1:00 PM,26.6,7.3,25.5,1.006
14/04/2016 2:00 PM,23.1,12.7,25.2,1.005
14/04/2016 3:00 PM,24.7,11.6,25.2,1.005
14/04/2016 4:00 PM,15.5,5.8,25.0,1.005
14/04/2016 5:00 PM,16.6,3.9,24.7,1.004
14/04/2016 6:00 PM,14.1,5.4,24.0,1.004
14/04/2016 7:00 PM,21.3,3.8,22.2,1.005
14/04/2016 8:00 PM,17.8,8.1,20.9,1.005
14/04/2016 9:00 PM,18.0,13.2,20.2,1.005
14/04/2016 10:00 PM,15.7,9.4,19.5,1.005
14/04/2016 11:00 PM,13.1,3.9,18.7,1.006
15/04/2016 12:00 AM,14.2,,18.4,1.005
15/04/2016 1:00 AM,11.8,6.5,18.6,1.005
15/04/2016 2:00 AM,18.2,5.6,18.5,1.005
15/04/2016 3:00 AM,10.6,5.6,18.7,1.004
15/04/2016 4:00 AM,11.9,7.6,17.8,1.004
15/04/2016 5:00 AM,10.8,8.4,17.4,1.004
15/04/2016 6:00 AM,12.9,8.2,17.0,1.004
15/04/2016 7:00 AM,12.6,7.8,16.7,1.004
15/04/2016 8:00 AM,15.4,8.5,18.4,1.004
15/04/2016 9:00 AM,13.6,-1.5,22.4,1.004
15/04/2016 10:00 AM,15.8,5.7,23.3,1.004
15/04/2016 11:00 AM,17.6,7.6,27.6,1.004
15/04/2016 12:00 PM,25.7,16.6,28.9,1.003
15/04/2016 1:00 PM,30.2,8.2,28.7,1.003
15/04/2016 2:00 PM,21.6,3.1,27.3,1.002
15/04/2016 3:00 PM,20.4,0.7,26.2,1.001
15/04/2016 4:00 PM,14.1,12.0,25.7,1.002
15/04/2016 5:00 PM,15.6,10.3,24.5,1.002
15/04/2016 6:00 PM,5.4,,22.0,1.002
15/04/2016 7:00 PM,5.2,,20.6,1.003
15/04/2016 8:00 PM,12.9,6.1,20.0,1.003
15/04/2016 9:00 PM,24.2,14.3,19.4,1.003
15/04/2016 10:00 PM,18.4,8.2,18.7,1.004
15/04/2016 11:00 PM,26.2,29.5,17.3,1.004
16/04/2016 12:00 AM,24.5,21.2,16.7,1.004
16/04/2016 1:00 AM,12.8,2.9,16.3,1.004
16/04/2016 2:00 AM,12.1,6.6,16.0,1.004
16/04/2016 3:00 AM,10.8,7.8,15.8,1.004
16/04/2016 4:00 AM,7.6,4.6,15.0,1.004
16/04/2016 5:00 AM,5.4,5.4,14.8,1.004
16/04/2016 6:00 AM,6.5,2.4,14.9,1.005
16/04/2016 7:00 AM,11.0,2.8,14.6,1.005
16/04/2016 8:00 AM,11.9,3.8,16.6,1.005
16/04/2016 9:00 AM,9.1,1.6,20.1,1.005
16/04/2016 10:00 AM,9.2,9.5,19.8,1.006
16/04/2016 11:00 AM,7.8,8.1,21.1,1.005
16/04/2016 12:00 PM,4.0,0.2,20.1,1.005
16/04/2016 1:00 PM,-0.4,-0.4,21.2,1.005
16/04/2016 2:00 PM,7.2,2.9,21.3,1.005
16/04/2016 3:00 PM,,,20.6,1.005
16/04/2016 4:00 PM,11.0,3.2,19.8,1.005
16/04/2016 5:00 PM,15.5,5.2,18.4,1.005
16/04/2016 6:00 PM,17.1,13.4,17.1,1.005
16/04/2016 7:00 PM,22.2,10.2,16.2,1.006
16/04/2016 8:00 PM,20.9,7.9,15.6,1.006
16/04/2016 9:00 PM,17.5,-1.5,15.5,1.007
16/04/2016 10:00 PM,14.7,5.7,15.3,1.007
16/04/2016 11:00 PM,17.2,11.7,15.1,1.007
17/04/2016 12:00 AM,6.9,8.9,15.1,1.007
17/04/2016 1:00 AM,8.4,5.4,15.1,1.007
17/04/2016 2:00 AM,16.9,8.6,14.4,1.007
17/04/2016 3:00 AM,15.7,7.8,13.8,1.006
17/04/2016 4:00 AM,10.1,4.3,13.3,1.006
17/04/2016 5:00 AM,13.8,4.5,13.0,1.007
17/04/2016 6:00 AM,15.1,8.3,12.9,1.007
17/04/2016 7:00 AM,20.1,9.4,12.8,1.007
17/04/2016 8:00 AM,19.2,17.0,13.6,1.008
17/04/2016 9:00 AM,12.6,5.6,15.4,1.008
17/04/2016 10:00 AM,15.0,5.2,14.7,1.008
17/04/2016 11:00 AM,6.2,,18.9,1.007
17/04/2016 12:00 PM,2.7,-3.2,20.6,1.006
17/04/2016 1:00 PM,3.5,0.9,21.1,1.005
17/04/2016 2:00 PM,11.2,6.6,21.2,1.004
17/04/2016 3:00 PM,10.6,5.7,20.5,1.003
17/04/2016 4:00 PM,10.8,5.7,20.6,1.003
17/04/2016 5:00 PM,8.1,5.0,19.9,1.002
17/04/2016 6:00 PM,14.2,3.7,18.4,1.003
17/04/2016 7:00 PM,8.8,7.6,17.0,1.003
17/04/2016 8:00 PM,13.8,,15.1,1.003
17/04/2016 9:00 PM,8.2,,14.0,1.003
17/04/2016 10:00 PM,7.1,5.1,14.0,1.003
17/04/2016 11:00 PM,13.6,6.3,13.9,1.003
18/04/2016 12:00 AM,19.2,12.2,13.3,1.003
18/04/2016 1:00 AM,20.7,15.3,12.4,1.002
18/04/2016 2:00 AM,12.5,9.4,13.1,1.002
18/04/2016 3:00 AM,19.6,17.8,14.1,1.001
18/04/2016 4:00 AM,11.7,12.9,14.2,1.001
18/04/2016 5:00 AM,10.7,-1.5,12.5,1.001
18/04/2016 6:00 AM,17.9,2.0,12.7,1.001
18/04/2016 7:00 AM,9.9,-0.6,14.2,1.001
18/04/2016 8:00 AM,7.6,-0.1,15.7,1.001
18/04/2016 9:00 AM,5.7,-0.2,19.6,1.001
18/04/2016 10:00 AM,14.7,4.7,19.9,1.001
18/04/2016 11:00 AM,7.3,,24.2,1.000
18/04/2016 12:00 PM,9.4,2.1,24.0,1.000
18/04/2016 1:00 PM,16.0,8.3,25.3,0.999
18/04/2016 2:00 PM,19.0,6.1,25.1,0.998
18/04/2016 3:00 PM,16.1,8.8,23.3,0.998
18/04/2016 4:00 PM,22.9,9.8,23.5,0.998
18/04/2016 5:00 PM,22.8,14.8,22.9,0.998
18/04/2016 6:00 PM,21.7,4.9,22.2,0.998
18/04/2016 7:00 PM,16.8,7.0,20.8,0.998
18/04/2016 8:00 PM,19.9,7.0,19.3,0.999
18/04/2016 9:00 PM,14.8,11.0,18.4,0.999
18/04/2016 10:00 PM,13.8,5.3,17.9,0.999
18/04/2016 11:00 PM,8.4,5.7,17.7,0.999
19/04/2016 12:00 AM,14.1,6.0,17.2,0.998
19/04/2016 1:00 AM,10.5,6.6,16.7,0.998
19/04/2016 2:00 AM,10.1,5.5,16.4,0.998
19/04/2016 3:00 AM,10.2,8.4,16.1,0.998
19/04/2016 4:00 AM,9.1,4.0,16.0,0.998
19/04/2016 5:00 AM,8.4,2.5,16.0,0.998
19/04/2016 6:00 AM,10.2,7.8,16.4,0.998
19/04/2016 7:00 AM,14.3,1.8,17.0,0.998
19/04/2016 8:00 AM,16.7,6.6,18.1,0.998
19/04/2016 9:00 AM,17.4,4.5,21.6,0.999
19/04/2016 10:00 AM,22.1,3.3,22.2,0.999
19/04/2016 11:00 AM,23.4,3.2,27.9,0.999
19/04/2016 12:00 PM,26.3,15.9,29.3,0.999
19/04/2016 1:00 PM,27.0,2.2,29.7,0.998
19/04/2016 2:00 PM,26.3,7.6,29.0,0.997
19/04/2016 3:00 PM,23.9,10.9,28.0,0.997
19/04/2016 4:00 PM,16.2,11.9,27.6,0.996
19/04/2016 5:00 PM,16.9,12.0,27.4,0.997
19/04/2016 6:00 PM,16.8,4.9,26.3,0.997
19/04/2016 7:00 PM,23.7,3.5,24.7,0.998
19/04/2016 8:00 PM,23.0,12.0,23.5,0.998
19/04/2016 9:00 PM,25.2,16.5,22.9,0.999
19/04/2016 10:00 PM,20.7,8.7,23.3,0.999
19/04/2016 11:00 PM,22.9,9.1,22.6,0.999
20/04/2016 12:00 AM,22.1,11.3,22.9,0.998
20/04/2016 1:00 AM,20.4,14.3,22.9,0.998
20/04/2016 2:00 AM,14.3,6.7,23.2,0.998
20/04/2016 3:00 AM,6.4,1.9,23.6,0.997
20/04/2016 4:00 AM,12.1,0.0,24.2,0.996
20/04/2016 5:00 AM,10.4,3.4,24.5,0.996
20/04/2016 6:00 AM,18.1,4.9,24.4,0.996
20/04/2016 7:00 AM,16.2,7.4,23.9,0.996
20/04/2016 8:00 AM,14.1,4.5,24.0,0.997
20/04/2016 9:00 AM,19.0,8.0,25.0,0.997
20/04/2016 10:00 AM,16.8,-0.7,26.1,0.998
20/04/2016 11:00 AM,19.4,6.3,27.1,0.998
