Date/Time,PM10 BAM ug/m3,PM2.5 BAM ug/m3,Temperature Deg C,Barometric Pressure atm
9/09/2015 8:00,5.7,2,12.3,1.009
9/09/2015 9:00,1.1,2.2,13,1.01
9/09/2015 10:00,10.5,4.3,13.7,1.01
9/09/2015 11:00,9.3,9,14.6,1.01
9/09/2015 12:00,9.4,3.4,15,1.01
9/09/2015 13:00,11.5,3.4,15.4,1.009
9/09/2015 14:00,9.9,,15.4,1.009
9/09/2015 15:00,1.1,4.1,15.1,1.008
9/09/2015 16:00,6.7,5,14.7,1.009
9/09/2015 17:00,9.4,4.4,14.6,1.009
9/09/2015 18:00,13.9,7.9,14.5,1.009
9/09/2015 19:00,15.5,7,14.3,1.009
9/09/2015 20:00,23.2,15.2,13.9,1.01
9/09/2015 21:00,18.9,5.8,13.1,1.01
9/09/2015 22:00,13.6,10.6,11.9,1.011
9/09/2015 23:00,10.6,4.4,11.2,1.011
10/09/2015 0:00,14.7,5.9,10.7,1.01
10/09/2015 1:00,13.3,,9.8,1.01
10/09/2015 2:00,10.3,0.1,9.4,1.01
10/09/2015 3:00,6.1,4,9.1,1.01
10/09/2015 4:00,12.7,5.1,8.8,1.009
10/09/2015 5:00,7.2,4.4,9.1,1.01
10/09/2015 6:00,7.7,4.8,9.5,1.01
10/09/2015 7:00,8,-0.3,9.8,1.011
10/09/2015 8:00,10.6,5.7,11.1,1.011
10/09/2015 9:00,3.2,,15.5,1.011
10/09/2015 10:00,11.1,4.8,15.3,1.011
10/09/2015 11:00,6.9,,19.1,1.01
10/09/2015 12:00,0.5,0.6,20.4,1.009
10/09/2015 13:00,8.6,1.2,21.1,1.009
10/09/2015 14:00,10.7,2.8,21.1,1.008
10/09/2015 15:00,12.8,4.2,20.7,1.007
10/09/2015 16:00,13.2,8.4,20.7,1.006
10/09/2015 17:00,12.5,14.8,20.3,1.006
10/09/2015 18:00,,,19.3,1.006
10/09/2015 19:00,8.2,1.3,18,1.006
10/09/2015 20:00,15.9,11.3,16.4,1.006
10/09/2015 21:00,5.4,3,15.4,1.006
10/09/2015 22:00,6.9,2,15.5,1.006
10/09/2015 23:00,7.1,5.7,15.2,1.006
11/09/2015 0:00,6.9,9.8,15.4,1.005
11/09/2015 1:00,0.4,,15.5,1.004
11/09/2015 2:00,9.8,-0.8,15.6,1.004
11/09/2015 3:00,5.2,4.4,15.7,1.003
11/09/2015 4:00,10.7,5.3,15.7,1.003
11/09/2015 5:00,5.9,0.7,15.4,1.002
11/09/2015 6:00,,1.9,15.2,1.003
11/09/2015 7:00,,,14.9,1.003
11/09/2015 8:00,-0.1,,16.3,1.004
11/09/2015 9:00,,,20.2,1.004
11/09/2015 10:00,10.9,10.3,20.1,1.004
11/09/2015 11:00,7.3,-0.6,23.3,1.003
11/09/2015 12:00,11.4,4.5,25.4,1.003
11/09/2015 13:00,22.3,13.7,25.6,1.002
11/09/2015 14:00,20.5,6.8,25.3,1.001
11/09/2015 15:00,36.4,5.7,25,1.001
11/09/2015 16:00,27.9,4.4,25.3,1
11/09/2015 17:00,13.6,3.1,25.2,0.999
11/09/2015 18:00,14.4,6.7,24.1,0.999
11/09/2015 19:00,11.1,7.2,22.6,1
11/09/2015 20:00,5.1,8,21.1,1
11/09/2015 21:00,,,20.3,1.001
11/09/2015 22:00,12.5,11,20.3,1.001
11/09/2015 23:00,6.5,2.1,20.2,1.001
12/09/2015 0:00,9.7,4.3,20.3,1.001
12/09/2015 1:00,15.3,12.7,19.8,1.001
12/09/2015 2:00,19.6,8.5,19.3,1.001
12/09/2015 3:00,16.1,1.2,19.4,1.001
12/09/2015 4:00,8.5,4,19,1
12/09/2015 5:00,4.8,2.3,18.8,1
12/09/2015 6:00,7.1,3.6,19,1
12/09/2015 7:00,5.7,4.7,19.2,1.001
12/09/2015 8:00,4.7,4.7,20.7,1.001
12/09/2015 9:00,3.6,5,24.3,1.002
12/09/2015 10:00,4.8,5.4,23.4,1.002
12/09/2015 11:00,6.5,-2.6,26.6,1.002
12/09/2015 12:00,13.2,1.5,27.5,1.002
12/09/2015 13:00,15.8,6.8,28.2,1.001
12/09/2015 14:00,14.7,5.2,28.3,1
12/09/2015 15:00,17.8,5.3,27.6,0.999
12/09/2015 16:00,9,4.5,27.2,0.999
12/09/2015 17:00,,,26.7,0.999
12/09/2015 18:00,10.9,11.1,25.8,0.999
12/09/2015 19:00,13.1,10.7,24.5,0.999
12/09/2015 20:00,12,8,23.3,0.999
12/09/2015 21:00,12.8,13.1,22.3,0.999
12/09/2015 22:00,7.9,10.2,21.6,0.999
12/09/2015 23:00,1.8,3.4,21.1,0.999
13/09/2015 0:00,9.7,4.9,21.5,0.998
13/09/2015 1:00,,,21.4,0.998
13/09/2015 2:00,17.6,11.6,21.8,0.998
13/09/2015 3:00,15.1,5,21.6,0.998
13/09/2015 4:00,11.4,2.3,21.2,0.997
13/09/2015 5:00,8.5,0.8,20.8,0.997
13/09/2015 6:00,8.2,5.7,20.7,0.998
13/09/2015 7:00,3.5,1.9,20.9,0.998
13/09/2015 8:00,4.6,5.4,22.1,0.998
13/09/2015 9:00,1.2,,24.7,0.998
13/09/2015 10:00,2.5,,26.4,0.997
13/09/2015 11:00,6.3,0.1,30.4,0.997
13/09/2015 12:00,5.9,3.1,31,0.996
13/09/2015 13:00,15.9,2.2,31,0.995
13/09/2015 14:00,9.4,2.7,30,0.995
13/09/2015 15:00,13.4,5.8,29.6,0.994
13/09/2015 16:00,9.8,1.2,29.5,0.993
13/09/2015 17:00,4.7,7.4,28.8,0.993
13/09/2015 18:00,9.2,4.8,27.7,0.993
13/09/2015 19:00,5.4,6.2,25.9,0.992
13/09/2015 20:00,9.6,6.7,25.1,0.992
13/09/2015 21:00,7.3,3.7,25,0.992
13/09/2015 22:00,14.4,5.8,24.6,0.992
13/09/2015 23:00,10.8,1.4,24.5,0.992
14/09/2015 0:00,8.8,3.3,25.3,0.991
14/09/2015 1:00,15,15,24.8,0.991
14/09/2015 2:00,6.1,8.5,24,0.991
14/09/2015 3:00,11.6,7,22.1,0.991
14/09/2015 4:00,14.4,8.8,19.6,0.991
14/09/2015 5:00,10.2,5.7,19.8,0.991
14/09/2015 6:00,17.2,9.6,18.4,0.992
14/09/2015 7:00,18.4,7.2,16.9,0.992
14/09/2015 8:00,17,9.9,16.8,0.992
14/09/2015 9:00,8.5,0.6,18.9,0.993
14/09/2015 10:00,12.4,,19,0.993
14/09/2015 11:00,6.6,-1.1,19.3,0.993
14/09/2015 12:00,7.8,1.9,19.3,0.993
14/09/2015 13:00,15.8,3.1,19.3,0.993
14/09/2015 14:00,22,3.5,18.9,0.992
14/09/2015 15:00,25.2,7.3,18,0.992
14/09/2015 16:00,23.7,9.6,17.1,0.993
14/09/2015 17:00,26.2,5,16.5,0.993
14/09/2015 18:00,25.8,2.6,15.7,0.994
14/09/2015 19:00,10.4,-0.2,14.7,0.994
14/09/2015 20:00,14,7.7,14.6,0.995
14/09/2015 21:00,26.7,12.5,14.2,0.996
14/09/2015 22:00,26.5,13.9,13.4,0.996
14/09/2015 23:00,24.7,10.2,13.2,0.996
15/09/2015 0:00,22,,13.3,0.996
15/09/2015 1:00,23.8,10.3,12.7,0.997
15/09/2015 2:00,11,6.9,12.5,0.997
15/09/2015 3:00,115.8,9.1,12.6,0.996
15/09/2015 4:00,51,10.1,12.4,0.996
15/09/2015 5:00,25,8.4,12.2,0.996
15/09/2015 6:00,19.7,3.4,11.7,0.997
15/09/2015 7:00,12.1,4.6,11.5,0.997
15/09/2015 8:00,11.7,,12,0.998
15/09/2015 9:00,15.4,16.6,13.7,0.998
15/09/2015 10:00,34.9,18.7,14.3,0.999
15/09/2015 11:00,33.7,13.1,15.3,0.999
15/09/2015 12:00,14.7,0.6,16.1,0.998
15/09/2015 13:00,11,3,16.4,0.998
15/09/2015 14:00,9.4,0.8,16,0.998
15/09/2015 15:00,10.7,5.2,16.1,0.998
15/09/2015 16:00,13.8,3.3,16.3,0.998
15/09/2015 17:00,12.1,6.6,16.5,0.997
15/09/2015 18:00,8.9,5.5,15.5,0.997
15/09/2015 19:00,12.6,2.5,14.8,0.998
15/09/2015 20:00,12,7.7,14.1,0.998
15/09/2015 21:00,8,8.5,13,0.998
15/09/2015 22:00,4.2,3.3,12.2,0.999
15/09/2015 23:00,4.8,7.7,11.9,0.998
16/09/2015 0:00,5,6.3,11.8,0.998
16/09/2015 1:00,8,11.8,10.8,0.997
16/09/2015 2:00,11.7,5.1,11.1,0.997
16/09/2015 3:00,8.7,1.8,11.3,0.996
16/09/2015 4:00,10.9,2.2,11.8,0.996
16/09/2015 5:00,13.5,2.6,12.2,0.996
16/09/2015 6:00,18.1,5.2,12.8,0.996
16/09/2015 7:00,14.3,3.5,13.2,0.996
16/09/2015 8:00,,,13.3,0.996
16/09/2015 9:00,,,14.8,0.996
16/09/2015 10:00,11.2,5.4,18.6,0.996
16/09/2015 11:00,32.2,3.3,18.2,0.996
16/09/2015 12:00,5.9,1,18.7,0.996
16/09/2015 13:00,8.9,7.9,18.9,0.996
16/09/2015 14:00,18.2,5.1,18.1,0.995
16/09/2015 15:00,,1.6,14.7,0.996
16/09/2015 16:00,,,12.9,0.996
16/09/2015 17:00,,,14.4,0.996
16/09/2015 18:00,15.8,9.2,15.3,0.997
16/09/2015 19:00,9.9,4.6,14.3,0.998
16/09/2015 20:00,17.1,8.6,13.5,0.998
16/09/2015 21:00,17.9,9.1,12.8,0.999
16/09/2015 22:00,15,7,12.6,1
16/09/2015 23:00,8,3.3,12.3,1.001
17/09/2015 0:00,11,2.6,11.9,1.001
17/09/2015 1:00,6.4,-0.2,11.6,1.001
17/09/2015 2:00,3.9,0.8,11.4,1.001
17/09/2015 3:00,5.7,1.4,10.9,1.001
17/09/2015 4:00,8.3,4.7,10.5,1.002
17/09/2015 5:00,11.7,4.4,10,1.003
17/09/2015 6:00,11.9,1,9.6,1.003
17/09/2015 7:00,10.2,2.8,9.4,1.004
17/09/2015 8:00,10.9,3,11.1,1.005
17/09/2015 9:00,13.1,5.7,14.9,1.005
17/09/2015 10:00,15.1,7.3,16.3,1.006
17/09/2015 11:00,15.6,7.9,17.3,1.006
17/09/2015 12:00,19.6,3.7,17.7,1.006
17/09/2015 13:00,10.2,5.2,17.6,1.006
17/09/2015 14:00,11.4,3.2,17,1.006
17/09/2015 15:00,3.8,4.3,16.6,1.005
17/09/2015 16:00,2.3,-1.4,16.6,1.005
17/09/2015 17:00,,5.8,15.9,1.005
17/09/2015 18:00,0.8,-2.4,15.1,1.006
17/09/2015 19:00,2.7,1.3,14.4,1.007
17/09/2015 20:00,16.8,6,13.5,1.007
17/09/2015 21:00,14.7,12.2,12.8,1.008
17/09/2015 22:00,15.8,6,12.2,1.008
17/09/2015 23:00,12.9,0.6,11.9,1.008
18/09/2015 0:00,,,11.7,1.007
18/09/2015 1:00,,,11.4,1.007
18/09/2015 2:00,7.5,4.3,11.2,1.007
18/09/2015 3:00,6.5,,11.4,1.007
18/09/2015 4:00,10,5,10.8,1.007
18/09/2015 5:00,7.9,4.3,10.7,1.007
18/09/2015 6:00,9.3,5.1,10.8,1.008
18/09/2015 7:00,8.6,1.3,11.2,1.008
18/09/2015 8:00,14.2,4.2,11.1,1.009
18/09/2015 9:00,15.5,,12.8,1.009
18/09/2015 10:00,19.3,9.9,13.6,1.009
18/09/2015 11:00,15.3,8.6,14.7,1.009
18/09/2015 12:00,14.3,3.1,16,1.008
18/09/2015 13:00,11,1.1,16.2,1.007
18/09/2015 14:00,7.7,3.3,16.4,1.006
18/09/2015 15:00,5.5,4.9,16.1,1.006
18/09/2015 16:00,11.2,6.7,15.8,1.005
18/09/2015 17:00,12.8,,15.1,1.005
18/09/2015 18:00,7.1,0.4,14.5,1.005
18/09/2015 19:00,4.7,-1,13.4,1.005
18/09/2015 20:00,6.5,3.6,12.9,1.005
18/09/2015 21:00,17.7,10.9,12.6,1.006
18/09/2015 22:00,16.5,9.8,12.4,1.005
18/09/2015 23:00,12,3.3,12.2,1.005
19/09/2015 0:00,5.9,,11.9,1.004
19/09/2015 1:00,,,11.6,1.004
19/09/2015 2:00,,0.9,11.2,1.003
19/09/2015 3:00,-0.2,2.6,11.4,1.002
19/09/2015 4:00,13.1,6.2,9.5,1.002
19/09/2015 5:00,13.2,8.8,9.2,1.002
19/09/2015 6:00,9.8,4.3,9.5,1.002
19/09/2015 7:00,7.4,2.5,8.9,1.002
19/09/2015 8:00,6.9,2.9,10.2,1.002
19/09/2015 9:00,4,,15.8,1.002
19/09/2015 10:00,5.3,1.7,19.2,1.002
19/09/2015 11:00,18.7,8.4,20.7,1.001
19/09/2015 12:00,18.7,-1.1,21.7,1.001
19/09/2015 13:00,14.7,-0.1,21.8,1
19/09/2015 14:00,5.3,2.4,21.6,0.999
19/09/2015 15:00,11.5,5.9,20.7,0.998
19/09/2015 16:00,9,0.7,20.7,0.998
19/09/2015 17:00,4.9,1.5,20.5,0.998
19/09/2015 18:00,7.7,2.2,20.4,0.998
19/09/2015 19:00,12.2,7.3,19,0.998
19/09/2015 20:00,9.9,13.1,17.1,0.998
19/09/2015 21:00,10.1,9,15.9,0.998
19/09/2015 22:00,15.2,5,15.2,0.998
19/09/2015 23:00,19.1,11.1,14.9,0.998
20/09/2015 0:00,20.9,14.9,14.6,0.997
20/09/2015 1:00,12.3,-1.4,14.8,0.997
20/09/2015 2:00,9.5,1.9,14.6,0.996
20/09/2015 3:00,4.5,3.6,15.1,0.995
20/09/2015 4:00,3.5,4.9,15.3,0.995
20/09/2015 5:00,9.4,0.7,14.8,0.995
20/09/2015 6:00,8.3,2.6,15.5,0.995
20/09/2015 7:00,5,4.3,15.3,0.996
20/09/2015 8:00,3.6,-0.6,16.3,0.996
20/09/2015 9:00,3.1,1.5,21.5,0.996
20/09/2015 10:00,,,23.4,0.996
20/09/2015 11:00,-0.3,-0.3,25.3,0.996
20/09/2015 12:00,11.3,-0.1,26.1,0.995
20/09/2015 13:00,19.9,1.7,25.7,0.994
20/09/2015 14:00,16.7,3,24.9,0.994
20/09/2015 15:00,15.1,6.2,25,0.993
20/09/2015 16:00,9.3,,25,0.992
20/09/2015 17:00,25.9,1.6,20.8,0.993
20/09/2015 18:00,,,17,0.995
20/09/2015 19:00,,,15.6,0.996
20/09/2015 20:00,18.2,5.3,15,0.997
20/09/2015 21:00,31.4,20.5,14.8,0.997
20/09/2015 22:00,32.4,12.7,14.3,0.998
20/09/2015 23:00,19.2,2,14.1,0.998
21/09/2015 0:00,4.3,,13.4,0.998
21/09/2015 1:00,12,,13.2,0.998
21/09/2015 2:00,17,7.5,12.9,0.998
21/09/2015 3:00,17.4,4.5,12.5,0.998
21/09/2015 4:00,8.2,0.1,11.5,0.998
21/09/2015 5:00,19.5,12.4,11.8,0.998
21/09/2015 6:00,29.4,12.5,11.5,0.999
21/09/2015 7:00,34.9,15.4,12.3,1
21/09/2015 8:00,40.7,9.8,12.6,1.001
21/09/2015 9:00,26.3,,13.7,1.002
21/09/2015 10:00,16.7,4.6,13.5,1.003
21/09/2015 11:00,16.1,5.7,14,1.003
21/09/2015 12:00,15.7,-0.4,15.6,1.003
21/09/2015 13:00,15.5,5.8,15.6,1.003
21/09/2015 14:00,18.8,1.9,15,1.002
21/09/2015 15:00,13.3,4,14.9,1.002
21/09/2015 16:00,9.1,8.3,15.1,1.002
21/09/2015 17:00,9.8,2.5,14.5,1.002
21/09/2015 18:00,0.2,1.3,14.2,1.003
21/09/2015 19:00,7.4,1.3,13.6,1.003
21/09/2015 20:00,17.2,2.8,13.8,1.004
21/09/2015 21:00,14.5,6.2,13.5,1.005
21/09/2015 22:00,21.6,7.9,12.7,1.005
21/09/2015 23:00,15.7,2.5,12.9,1.005
22/09/2015 0:00,,,12.2,1.005
22/09/2015 1:00,,,12,1.006
22/09/2015 2:00,3.1,0.1,12.2,1.006
22/09/2015 3:00,24.8,10.5,11.5,1.005
22/09/2015 4:00,29.8,11.5,11,1.006
22/09/2015 5:00,13.3,1.7,10.4,1.006
22/09/2015 6:00,6.1,0.4,10.3,1.007
22/09/2015 7:00,17.3,11.4,10.5,1.008
22/09/2015 8:00,31.6,10.4,11.7,1.009
22/09/2015 9:00,46.9,18.9,14,1.009
22/09/2015 10:00,34.2,8.3,15.3,1.009
22/09/2015 11:00,28.8,9.3,15.9,1.01
22/09/2015 12:00,17.5,2.9,17,1.009
22/09/2015 13:00,20.1,7.1,16.1,1.01
22/09/2015 14:00,18.2,8.4,16,1.009
22/09/2015 15:00,16.7,4.8,15.9,1.009
22/09/2015 16:00,16.9,4.8,15.8,1.009
22/09/2015 17:00,19.7,10.9,15.1,1.01
22/09/2015 18:00,20.2,8.7,13.9,1.011
22/09/2015 19:00,18.4,10.3,12.5,1.011
22/09/2015 20:00,15.5,8.2,11.7,1.012
22/09/2015 21:00,12.4,4.9,11,1.013
22/09/2015 22:00,11.3,6.1,10.5,1.013
22/09/2015 23:00,13.6,3.3,10.3,1.013
23/09/2015 0:00,14.8,7.7,10.7,1.013
23/09/2015 1:00,19.7,,10.4,1.013
23/09/2015 2:00,22.6,3.3,10.1,1.013
23/09/2015 3:00,15.7,4.8,9.6,1.013
23/09/2015 4:00,10.7,4.2,9,1.013
23/09/2015 5:00,12.3,2.3,8.9,1.013
23/09/2015 6:00,17.7,7.6,8.6,1.013
23/09/2015 7:00,12.9,3.7,8.9,1.014
