Date/Time,PM10 BAM ug/m3,PM2.5 BAM ug/m3,Temperature Deg C,Barometric Pressure atm
5/10/2016 22:00,13.5,2.7,15.3,1.001
5/10/2016 23:00,11,4.6,14.8,1.001
6/10/2016 0:00,8.7,,15.1,1.001
6/10/2016 1:00,,,16,1.001
6/10/2016 2:00,5.6,3.7,16.2,1
6/10/2016 3:00,6,11,16.5,1
6/10/2016 4:00,8.3,5.3,16.7,1
6/10/2016 5:00,8.7,10,17,1
6/10/2016 6:00,12.3,7.3,17.3,1
6/10/2016 7:00,12,8.7,18.1,1
6/10/2016 8:00,11.3,,19.7,1
6/10/2016 9:00,8.2,-0.4,22.2,1
6/10/2016 10:00,12.1,-2,26.2,1
6/10/2016 11:00,15.3,0,27.5,1
6/10/2016 12:00,14.1,3.7,28.5,0.999
6/10/2016 13:00,19.4,7.2,28.9,0.998
6/10/2016 14:00,19.6,5.2,28.5,0.997
6/10/2016 15:00,20.2,9.7,28.4,0.997
6/10/2016 16:00,20.7,16.4,28.9,0.996
6/10/2016 17:00,18.5,12.9,28.7,0.995
6/10/2016 18:00,13.8,,27.4,0.995
6/10/2016 19:00,8.5,,25.4,0.996
6/10/2016 20:00,18.9,11.7,24.7,0.996
6/10/2016 21:00,18.9,18.9,24.4,0.996
6/10/2016 22:00,12.2,6.4,24.1,0.996
6/10/2016 23:00,7.9,6.7,22.9,0.995
7/10/2016 0:00,12.5,7.9,21.9,0.995
7/10/2016 1:00,6.8,10.4,21,0.995
7/10/2016 2:00,6.2,2.2,20.9,0.995
7/10/2016 3:00,4.7,3.1,20.4,0.995
7/10/2016 4:00,10.7,4.6,20,0.995
7/10/2016 5:00,6.2,5.4,19.6,0.996
7/10/2016 6:00,12.3,4.8,17.7,0.997
7/10/2016 7:00,15.9,4.6,18.5,0.998
7/10/2016 8:00,15.9,5.2,21.1,0.998
7/10/2016 9:00,12.3,12.5,22.1,0.998
7/10/2016 10:00,15,4.9,23.1,0.998
7/10/2016 11:00,13.5,4,22.8,0.998
7/10/2016 12:00,10.2,,23.6,0.997
7/10/2016 13:00,15,-0.4,23.3,0.998
7/10/2016 14:00,16.7,3.3,22.9,0.998
7/10/2016 15:00,17.9,9,21.9,0.998
7/10/2016 16:00,21.6,,21.7,0.998
7/10/2016 17:00,26.1,,21.2,0.999
7/10/2016 18:00,27.4,12,19.9,0.999
7/10/2016 19:00,15.8,,18.9,1
7/10/2016 20:00,22.4,12,17.4,1.001
7/10/2016 21:00,25.5,11.8,16.1,1.002
7/10/2016 22:00,24.2,12.7,15.5,1.002
7/10/2016 23:00,17.4,12.4,15.1,1.003
8/10/2016 0:00,14.9,16.3,14.7,1.003
8/10/2016 1:00,15.7,20,14.2,1.002
8/10/2016 2:00,10.6,2.9,13.8,1.003
8/10/2016 3:00,6.1,3,13,1.002
8/10/2016 4:00,14,8.9,12.5,1.003
8/10/2016 5:00,15.4,7,12.2,1.003
8/10/2016 6:00,10.5,2.1,11.9,1.003
8/10/2016 7:00,16.3,11.5,12.2,1.004
8/10/2016 8:00,17.9,7.1,13.8,1.004
8/10/2016 9:00,19.3,7.8,16.6,1.004
8/10/2016 10:00,10.4,4.8,21.2,1.004
8/10/2016 11:00,6.6,2.2,22.9,1.003
8/10/2016 12:00,8.3,5.3,23.8,1.002
8/10/2016 13:00,13,3.7,23.9,1.001
8/10/2016 14:00,16.4,6.8,24.3,1
8/10/2016 15:00,9.7,3.9,24.7,0.999
8/10/2016 16:00,7.2,,25.1,0.998
8/10/2016 17:00,7,6.1,25.3,0.997
8/10/2016 18:00,9.3,1,24.3,0.997
8/10/2016 19:00,12.6,3.8,22.9,0.996
8/10/2016 20:00,16.2,10.3,22.5,0.996
8/10/2016 21:00,14.9,8.5,23,0.996
8/10/2016 22:00,9.6,2.3,22.9,0.997
8/10/2016 23:00,4.5,,22.3,0.997
9/10/2016 0:00,18.9,6.6,22.7,0.996
9/10/2016 1:00,8.2,1,22.5,0.993
9/10/2016 2:00,9.4,2,22.6,0.992
9/10/2016 3:00,10,7,22.5,0.991
9/10/2016 4:00,2.6,2.8,22.4,0.989
9/10/2016 5:00,5.2,3.2,23,0.988
9/10/2016 6:00,6.6,4.7,24.2,0.986
9/10/2016 7:00,6.8,8.3,24.9,0.985
9/10/2016 8:00,18.4,,25.6,0.985
9/10/2016 9:00,14.6,3.3,26.4,0.986
9/10/2016 10:00,29.6,-0.4,25.2,0.987
9/10/2016 11:00,25.9,,21.5,0.99
9/10/2016 12:00,22.1,,21.1,0.99
9/10/2016 13:00,8.4,,20.3,0.991
9/10/2016 14:00,10.9,-0.2,18.7,0.992
9/10/2016 15:00,8.3,9.3,17.3,0.993
9/10/2016 16:00,20.3,10.7,15.9,0.994
9/10/2016 17:00,15.9,9.4,15.1,0.994
9/10/2016 18:00,15.8,11.3,15.1,0.994
9/10/2016 19:00,17.8,0.9,15.1,0.995
9/10/2016 20:00,19.3,8.6,15.2,0.995
9/10/2016 21:00,36.8,18.5,14.8,0.996
9/10/2016 22:00,24.8,15.9,14.5,0.996
9/10/2016 23:00,37.3,13.7,14.3,0.996
10/10/2016 0:00,23.8,13,14,0.996
10/10/2016 1:00,29.8,11.2,14,0.996
10/10/2016 2:00,28.2,10,13.9,0.996
10/10/2016 3:00,34.9,11.7,13.7,0.996
10/10/2016 4:00,38.7,12.7,13.3,0.996
10/10/2016 5:00,32.2,15.4,13.1,0.996
10/10/2016 6:00,39.2,13.1,13,0.997
10/10/2016 7:00,29.3,9.8,12.8,0.997
10/10/2016 8:00,25.2,17.9,13,0.998
10/10/2016 9:00,27.1,18.7,13.9,0.999
10/10/2016 10:00,29.3,8.6,13.8,0.999
10/10/2016 11:00,34.7,14.4,14.5,1
10/10/2016 12:00,30.1,11.5,14.8,1
10/10/2016 13:00,26.2,7.3,15.5,1
10/10/2016 14:00,23.5,6.3,14.7,1
10/10/2016 15:00,22.1,8.7,14.5,1
10/10/2016 16:00,21.4,13.1,14.2,1.001
10/10/2016 17:00,31.1,7.1,13.9,1.001
10/10/2016 18:00,21.9,9.9,13.3,1.002
10/10/2016 19:00,26.8,9.8,12.6,1.002
10/10/2016 20:00,26,7.6,12.6,1.003
10/10/2016 21:00,18,7.2,12.4,1.004
10/10/2016 22:00,14.8,4.4,12.2,1.004
10/10/2016 23:00,17.9,4.5,12,1.005
11/10/2016 0:00,7.4,,12,1.005
11/10/2016 1:00,11.1,,11.7,1.005
11/10/2016 2:00,14.1,,11.5,1.004
11/10/2016 3:00,16.2,7.9,11.5,1.004
11/10/2016 4:00,16.6,6.8,11.5,1.004
11/10/2016 5:00,18.1,10.6,11.5,1.004
11/10/2016 6:00,18.6,4.4,11.7,1.005
11/10/2016 7:00,16,2.7,11.9,1.005
11/10/2016 8:00,17.7,,12.7,1.006
11/10/2016 9:00,19,6.3,13.2,1.006
11/10/2016 10:00,20.3,8.2,14,1.006
11/10/2016 11:00,13.2,4.3,14.8,1.006
11/10/2016 12:00,9.6,,15.6,1.006
11/10/2016 13:00,12,7.1,15,1.006
11/10/2016 14:00,11.2,6.4,15.2,1.006
11/10/2016 15:00,13.7,,14.9,1.006
11/10/2016 16:00,13.2,,14.8,1.005
11/10/2016 17:00,16.7,3.2,14.4,1.006
11/10/2016 18:00,15.7,0.5,13.8,1.006
11/10/2016 19:00,7,4.4,13.2,1.006
11/10/2016 20:00,8.6,0,13,1.006
11/10/2016 21:00,13.7,3.6,12.7,1.006
11/10/2016 22:00,6.8,4.7,12.6,1.006
11/10/2016 23:00,7.9,,12,1.006
12/10/2016 0:00,5.3,,11.6,1.006
12/10/2016 1:00,4.9,3.7,11.5,1.005
12/10/2016 2:00,10.6,6.3,12.2,1.005
12/10/2016 3:00,11.7,1.5,11.9,1.005
12/10/2016 4:00,,,11.1,1.004
12/10/2016 5:00,4.3,,10.9,1.005
12/10/2016 6:00,3.4,4.8,11,1.005
12/10/2016 7:00,8.8,4.6,11.7,1.005
12/10/2016 8:00,12,,12.8,1.006
12/10/2016 9:00,19.5,4.9,14,1.006
12/10/2016 10:00,18.4,15.2,14.5,1.006
12/10/2016 11:00,17.2,3.7,14.6,1.006
12/10/2016 12:00,8.7,3.4,15.5,1.006
12/10/2016 13:00,2.5,1.3,15.8,1.006
12/10/2016 14:00,4.6,1,16,1.006
12/10/2016 15:00,5.6,0.2,16,1.005
12/10/2016 16:00,7.3,-0.3,16,1.005
12/10/2016 17:00,6.4,,15.7,1.005
12/10/2016 18:00,6,5.6,14.9,1.005
12/10/2016 19:00,4.3,-1.7,14.4,1.006
12/10/2016 20:00,7.8,1.5,13.7,1.006
12/10/2016 21:00,9.6,6.5,12.9,1.007
12/10/2016 22:00,8.6,5.8,12.3,1.007
12/10/2016 23:00,13.1,,12.1,1.007
13/10/2016 0:00,16.9,13.3,11.7,1.007
13/10/2016 1:00,5.4,8.5,11.7,1.007
13/10/2016 2:00,5.5,4.4,11.9,1.007
13/10/2016 3:00,4.1,2.7,11,1.007
13/10/2016 4:00,7.9,2.6,10.1,1.007
13/10/2016 5:00,8.9,5.8,9.8,1.007
13/10/2016 6:00,10.9,5.4,9.4,1.008
13/10/2016 7:00,13.4,5.3,10,1.009
13/10/2016 8:00,16.9,2.6,11.9,1.009
13/10/2016 9:00,18.5,11.7,14.3,1.009
13/10/2016 10:00,21.7,6.4,18.3,1.009
13/10/2016 11:00,13.4,5,18.6,1.008
13/10/2016 12:00,11.5,,20.8,1.008
13/10/2016 13:00,18.1,6.8,18.8,1.007
13/10/2016 14:00,21.7,11,17.4,1.007
13/10/2016 15:00,15.3,-2.1,16.8,1.006
13/10/2016 16:00,11.5,,17,1.006
13/10/2016 17:00,10.4,,16.8,1.006
13/10/2016 18:00,9.9,3.3,16.1,1.006
13/10/2016 19:00,16.4,0.9,15.3,1.006
13/10/2016 20:00,20.5,4.6,14.5,1.007
13/10/2016 21:00,22.2,10.4,14.1,1.007
13/10/2016 22:00,21.4,9.4,13.8,1.007
13/10/2016 23:00,16.1,15.5,14.1,1.007
14/10/2016 0:00,24.4,9.1,14.8,1.006
14/10/2016 1:00,9.4,7,15.1,1.005
14/10/2016 2:00,5,6,14.8,1.005
14/10/2016 3:00,5.4,5.4,14.6,1.004
14/10/2016 4:00,6.9,2.2,14.6,1.004
14/10/2016 5:00,7.1,1.8,14.7,1.003
14/10/2016 6:00,7.2,5,14.7,1.004
14/10/2016 7:00,11.6,3.9,15.1,1.004
14/10/2016 8:00,,,17,1.005
14/10/2016 9:00,8.5,10.9,19.9,1.005
14/10/2016 10:00,6.9,,24.7,1.004
14/10/2016 11:00,12.4,-1.1,25.7,1.004
14/10/2016 12:00,16.2,5.5,26.4,1.003
14/10/2016 13:00,5.5,8.1,26,1.002
14/10/2016 14:00,9.8,1.7,24.6,1.001
14/10/2016 15:00,18.8,7.5,24.3,1
14/10/2016 16:00,16.4,-2.4,24.4,1
14/10/2016 17:00,16.3,9.2,24.4,1
14/10/2016 18:00,10.8,6.4,23.6,0.999
14/10/2016 19:00,16.6,9,22.6,0.999
14/10/2016 20:00,15.4,4.6,21.2,1
14/10/2016 21:00,10.2,,20.3,1
14/10/2016 22:00,13.2,8.2,19.8,0.999
14/10/2016 23:00,14.7,12.7,19.7,0.998
15/10/2016 0:00,,,19.2,0.998
15/10/2016 1:00,4.6,8.8,18.9,0.998
15/10/2016 2:00,4.6,3.1,19.1,0.997
15/10/2016 3:00,3.7,-1.3,18.8,0.997
15/10/2016 4:00,6.5,-0.6,18.5,0.996
15/10/2016 5:00,4,6.2,18.3,0.996
15/10/2016 6:00,5.4,5.7,17.9,0.996
15/10/2016 7:00,3.7,0.5,18.2,0.996
15/10/2016 8:00,6.9,2.5,19.4,0.996
15/10/2016 9:00,11.7,5.4,21.7,0.995
15/10/2016 10:00,8.6,1.9,25.6,0.994
15/10/2016 11:00,16.1,,26.2,0.994
15/10/2016 12:00,16.9,6.8,27.5,0.992
15/10/2016 13:00,18.5,4.7,27.9,0.991
15/10/2016 14:00,19.2,2.8,27.6,0.99
15/10/2016 15:00,21,-0.1,27.9,0.989
15/10/2016 16:00,21,2.6,28.1,0.987
15/10/2016 17:00,18.9,7.1,27.4,0.986
15/10/2016 18:00,21.2,5.5,26.6,0.986
15/10/2016 19:00,25.5,4.2,25.8,0.986
15/10/2016 20:00,18.9,5.3,25.4,0.985
15/10/2016 21:00,8.6,6.1,25.3,0.985
15/10/2016 22:00,6.3,0.5,24.8,0.984
15/10/2016 23:00,13,-1,23.9,0.985
16/10/2016 0:00,25.7,6.6,21.1,0.986
16/10/2016 1:00,25.2,8.4,20.2,0.987
16/10/2016 2:00,18.5,,18.3,0.986
16/10/2016 3:00,16.6,,17.9,0.986
16/10/2016 4:00,11.1,11.2,17,0.987
16/10/2016 5:00,15.2,3.1,16.1,0.987
16/10/2016 6:00,26,16,15.6,0.987
16/10/2016 7:00,25.3,8.6,15,0.988
16/10/2016 8:00,12.7,3.1,13.7,0.988
16/10/2016 9:00,5.7,-0.3,12.8,0.988
16/10/2016 10:00,3.3,-0.1,12.5,0.988
16/10/2016 11:00,4,3.4,12.2,0.988
16/10/2016 12:00,4.7,3.9,12.3,0.988
16/10/2016 13:00,7.6,1.9,13.4,0.988
16/10/2016 14:00,5.5,5,14.6,0.988
16/10/2016 15:00,11,6.3,13.1,0.988
16/10/2016 16:00,15.5,5,11.6,0.989
16/10/2016 17:00,6.7,2.3,12.6,0.989
16/10/2016 18:00,11.8,9.7,12.8,0.99
16/10/2016 19:00,16.5,9.5,12.3,0.991
16/10/2016 20:00,9.6,9.3,9.8,0.992
16/10/2016 21:00,4.4,4,10.1,0.993
16/10/2016 22:00,,1.4,10.1,0.993
16/10/2016 23:00,6,3.2,10.5,0.994
17/10/2016 0:00,,,11.3,0.994
17/10/2016 1:00,7,9.2,11.5,0.994
17/10/2016 2:00,5.8,6.2,11.7,0.994
17/10/2016 3:00,9.8,4.7,11.6,0.995
17/10/2016 4:00,12.7,7.7,11.7,0.995
17/10/2016 5:00,7.4,1.9,11.7,0.995
17/10/2016 6:00,7.5,-0.5,11.8,0.995
17/10/2016 7:00,9.1,1.1,12.3,0.997
17/10/2016 8:00,18.5,7.9,13.4,0.997
17/10/2016 9:00,24,5,14.4,0.997
17/10/2016 10:00,14.8,1.5,14.3,0.998
17/10/2016 11:00,12.9,4,16,0.997
17/10/2016 12:00,18.6,10.3,15.6,0.997
17/10/2016 13:00,21.4,8,15,0.998
17/10/2016 14:00,11.2,,15,0.997
17/10/2016 15:00,9.5,,14.9,0.997
17/10/2016 16:00,19,1.9,15.2,0.996
17/10/2016 17:00,14.9,7.2,15.3,0.996
17/10/2016 18:00,15.8,2.9,14.7,0.996
17/10/2016 19:00,11.5,,14.5,0.996
17/10/2016 20:00,9.3,0.5,14.3,0.997
17/10/2016 21:00,8.2,4.2,14.3,0.997
17/10/2016 22:00,10.5,,14,0.996
17/10/2016 23:00,8.1,1.6,13,0.996
18/10/2016 0:00,16.2,-1.6,13.5,0.996
18/10/2016 1:00,11.1,1.9,12.8,0.996
18/10/2016 2:00,7.6,3.8,12.2,0.995
18/10/2016 3:00,8.6,,12,0.995
18/10/2016 4:00,5.9,1.2,12.1,0.995
18/10/2016 5:00,19.3,11.3,11.9,0.996
18/10/2016 6:00,31.1,21.4,11.7,0.997
18/10/2016 7:00,35,16.1,12.3,0.997
18/10/2016 8:00,32.2,11.4,13.5,0.998
18/10/2016 9:00,22.5,6.2,12.8,0.998
18/10/2016 10:00,11.6,7,13.2,0.999
18/10/2016 11:00,7.1,-0.8,12.2,0.999
18/10/2016 12:00,20,10.3,15.2,0.999
18/10/2016 13:00,34.4,12.2,13,1
18/10/2016 14:00,20.7,10.8,13.6,1
18/10/2016 15:00,16.7,10,13.5,1
18/10/2016 16:00,15.7,6.3,14,1
18/10/2016 17:00,18.1,6.7,13.9,1
18/10/2016 18:00,16.7,9.1,13.2,1
18/10/2016 19:00,22.8,4,12.7,1.001
18/10/2016 20:00,17.5,3.8,12.5,1.002
18/10/2016 21:00,16.1,10.1,12,1.003
18/10/2016 22:00,11,7.4,10.7,1.003
18/10/2016 23:00,8.7,2.1,10.2,1.004
19/10/2016 0:00,15.5,,9.8,1.004
19/10/2016 1:00,17,,9.5,1.003
19/10/2016 2:00,14.8,10.1,8.9,1.003
19/10/2016 3:00,10.3,2,8.6,1.003
19/10/2016 4:00,9.2,0.7,8.3,1.003
19/10/2016 5:00,17.5,,7.8,1.003
19/10/2016 6:00,12.7,,7.5,1.004
19/10/2016 7:00,12.8,11.7,8.5,1.004
19/10/2016 8:00,,,10.7,1.005
19/10/2016 9:00,15.8,13.6,13.2,1.005
19/10/2016 10:00,17.4,12.7,15.5,1.005
19/10/2016 11:00,14.2,,15.9,1.004
19/10/2016 12:00,16.3,,16.8,1.004
19/10/2016 13:00,14.4,3.4,18,1.003
19/10/2016 14:00,12.7,5,17.8,1.002
19/10/2016 15:00,14.7,4.4,16.8,1.001
19/10/2016 16:00,20.4,10.8,16.1,1.001
19/10/2016 17:00,13.9,8.6,16.1,1.001
19/10/2016 18:00,14.8,7.5,15.8,1.001
19/10/2016 19:00,12,6.7,15.3,1
19/10/2016 20:00,20.5,9.7,14.2,1.001
19/10/2016 21:00,12.7,3.4,13.4,1.001
19/10/2016 22:00,18.7,-0.1,13.5,1
19/10/2016 23:00,14.3,6.9,13.5,1
20/10/2016 0:00,13.8,14.5,14,0.999
20/10/2016 1:00,9.7,,14.4,0.998
20/10/2016 2:00,,,14.1,0.997
20/10/2016 3:00,,,14.2,0.996
20/10/2016 4:00,7.1,5.5,13.4,0.996
20/10/2016 5:00,8.7,5,12.9,0.996
20/10/2016 6:00,9.7,3.4,14.1,0.996
20/10/2016 7:00,9.4,2.4,15.6,0.996
20/10/2016 8:00,9.6,10.3,18.8,0.996
20/10/2016 9:00,11.8,6.5,21.1,0.996
20/10/2016 10:00,8.9,,26.1,0.995
20/10/2016 11:00,13.7,8.9,27.8,0.994
20/10/2016 12:00,6.5,2.3,29.4,0.992
20/10/2016 13:00,14.5,6,30.3,0.991
20/10/2016 14:00,17.1,5.1,29.6,0.99
20/10/2016 15:00,25,,30,0.988
20/10/2016 16:00,35.8,,30.3,0.987
20/10/2016 17:00,37.9,,29.8,0.986
20/10/2016 18:00,,,28.7,0.985
20/10/2016 19:00,29.3,6.5,27.5,0.986
20/10/2016 20:00,29.6,8.3,26.5,0.987
20/10/2016 21:00,31.9,10.4,24.4,0.99
20/10/2016 22:00,44,8.7,20,0.992
20/10/2016 23:00,29.7,4.1,19.6,0.992
21/10/2016 0:00,24.6,18.3,16.9,0.994
21/10/2016 1:00,18.7,6.4,14.9,0.994
21/10/2016 2:00,25.5,12.4,14.1,0.995
21/10/2016 3:00,18.5,10,13.3,0.995
21/10/2016 4:00,23.8,11.7,12.5,0.996
21/10/2016 5:00,21.3,9.2,11.3,0.996
21/10/2016 6:00,13.9,5.7,11.3,0.997
21/10/2016 7:00,7.9,4.8,12.1,0.998
21/10/2016 8:00,9.8,15.6,12.8,0.998
21/10/2016 9:00,24.7,14,12.4,0.999
21/10/2016 10:00,20.3,13.9,13.9,0.999
21/10/2016 11:00,24.4,10.6,13.6,1
21/10/2016 12:00,19,8.2,15.4,1
21/10/2016 13:00,19.1,7.3,15.6,1
21/10/2016 14:00,14,4.4,14.8,1
21/10/2016 15:00,23.4,7.8,14.4,1.001
21/10/2016 16:00,19,,14.5,1.001
21/10/2016 17:00,15,6.9,14.7,1.001
21/10/2016 18:00,10.9,8,13.6,1.002
21/10/2016 19:00,17.8,3.9,12.1,1.003
21/10/2016 20:00,17.9,7.7,11,1.005
21/10/2016 21:00,13.7,5,10.3,1.006
21/10/2016 22:00,11,9.4,10,1.006
21/10/2016 23:00,8.2,3,9.8,1.006
22/10/2016 0:00,7.4,3.3,9.3,1.006
22/10/2016 1:00,11.5,6.7,8.9,1.006
22/10/2016 2:00,12.7,3.3,8.5,1.006
22/10/2016 3:00,12,6.2,8.4,1.006
22/10/2016 4:00,9.2,4.2,8.7,1.006
22/10/2016 5:00,11.4,5.9,8.1,1.007
22/10/2016 6:00,10.4,1.5,8.1,1.008
22/10/2016 7:00,6,-0.5,8.9,1.009
22/10/2016 8:00,11.7,3.5,11.3,1.009
22/10/2016 9:00,5.1,5.9,12.2,1.01
22/10/2016 10:00,9.4,4.9,14.7,1.01
22/10/2016 11:00,8.5,3.8,15.3,1.01
22/10/2016 12:00,8.4,-1.1,15,1.01
22/10/2016 13:00,44.1,4.5,15,1.01
22/10/2016 14:00,18.3,4.5,15.2,1.01
22/10/2016 15:00,8.1,2.8,15.3,1.009
22/10/2016 16:00,10.1,8.5,14.8,1.009
22/10/2016 17:00,7.9,11.3,14.6,1.009
22/10/2016 18:00,,8.5,13.4,1.01
22/10/2016 19:00,15,5.7,12.3,1.01
22/10/2016 20:00,16.2,7.8,11.3,1.011
22/10/2016 21:00,17,6,10.7,1.012
22/10/2016 22:00,13.4,6.2,10.1,1.012
22/10/2016 23:00,20.8,4,9.7,1.012
23/10/2016 0:00,25.5,9.3,9.3,1.012
23/10/2016 1:00,21.9,7.9,8.9,1.012
23/10/2016 2:00,16.3,9.6,8.5,1.011
23/10/2016 3:00,11.3,4.6,8.9,1.011
23/10/2016 4:00,12.9,5.5,9.4,1.011
23/10/2016 5:00,11.6,3.6,9.2,1.011
23/10/2016 6:00,8.3,6.2,9.4,1.011
23/10/2016 7:00,4.6,1.2,10.1,1.012
23/10/2016 8:00,14.1,9.2,11.3,1.012
23/10/2016 9:00,10.5,1.7,12.5,1.012
23/10/2016 10:00,10.8,0.8,14.1,1.012
